authors,created,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Thomas Maierhofer,2013-05-12T11:08:50.223Z,"NHunspell is a spell checking, hyphenation, word stemming and thesaurus library based on Hunspell.
      NHunspell can use OpenOffice dictionaries for spell checking, hyphenation and thesaurus.
      It is an alternative to GNU Aspell, ISpell, PSpell and Enchant.
      
      It wraps the native libraries for Hunspell and Hyphen. It contains a fully managed version of MyThes.
      The NHunspell package installs a PostBuild event which copies the unmanaged Hunspell dlls into the bin folder.
      The NHunspell package doesn't install dictionaries. Dictionaries can be found at
      http://extensions.openoffice.org/en/dictionaries.
      OpenOffice dictionaries (.oxt) are Zip  files and contain the real dictionaries.
      
      Important: Dictionaries have an own licence. Check the dictionary licence before you use them.
      
      NHunspell is licensed under: GPL/LGPL/MPL. Free use in commercial applications is permitted according to the LGPL and MPL licenses.
      Your commercial application can link against the NHunspell DLLs.",NHunspell,False,2015-03-17T02:41:44.277-07:00,True,False,"NHunspell brings Hunspell spell checking, hyphenation and thesaurus to the Microsoft® .NET Framework.","NHunspell,Hunspelll,spellchecker,hyphenation,thesaurus,dictionary",111571,False,1.1.1
MvvmCross,2013-05-10T13:16:58.687Z,This package contains the 'Network' plugin for MvvmCross v3 - Hot Tuna. This and other packages are currently under development...,MvvmCross.HotTuna.Plugin.Network,False,1899-12-31T16:00:00-08:00,False,False,,"mvvm,mvvmcross,xamarin,monodroid,monotouch,wpf,windows8,winrt,netcore,wp,wpdev,windowsphone",-1,False,3.0.6
Dmitry Tretyakov,2013-05-10T14:10:03.497Z,"Windows Azure Storage Extensions is a .NET library aimed for managing and querying entities from Windows Azure Storage.
It's built on top of Windows Azure Storage Client Library 2.0, provides LINQ to Azure Tables queries and async interfaces.",WindowsAzure.StorageExtensions,False,2018-03-27T19:16:02.33+00:00,True,False,,"Azure,Storage,Blob,Table,Async,Extensions,LINQ,IQueryable",77982,False,0.7.4
Gibraltar Software,2013-05-10T04:32:35.51Z,"Contains the various types and attributes necessary to create
Loupe AddIns that extend Loupe Desktop and Server.  This assembly
is not used when collecting information within your application, to customize
data collection see the Gibraltar.Agent.",Gibraltar.AddIn,False,2016-01-20T09:01:36.87-08:00,True,False,,"Loupe,Logging",6409,False,3.5.0.1453
Luan Nguyen,2013-05-10T18:57:18.227Z,Contains the frequently used XAML converters for data binding in WPF/Silverlight/WP/Windows 8 projects.,XamlConverters,False,2014-05-10T19:28:43.837-07:00,True,False,,,7074,False,0.5.0
MvvmCross,2013-05-10T13:17:25.227Z,This package contains the 'ThreadUtils' plugin for MvvmCross v3 - Hot Tuna. This and other packages are currently under development...,MvvmCross.HotTuna.Plugin.ThreadUtils,False,1899-12-31T16:00:00-08:00,False,False,,"mvvm,mvvmcross,xamarin,monodroid,monotouch,wpf,windows8,winrt,netcore,wp,wpdev,windowsphone",-1,False,3.0.6
Marimer LLC,2013-05-10T04:24:49.85Z,"Supports the creation of Windows Forms applications.

CSLA .NET is an application development framework that reduces the cost of building and maintaining applications. The framework enables developers to build an object-oriented business layer for their application that encapsulates all business, authorization and validation logic for the application.",CSLA-WindowsForms,False,2018-03-22T18:57:16.223+00:00,True,False,Supports the creation of Windows Forms applications.,"CSLA,Windows,WinForms,Forms",23285,False,4.5.30
Media Browser Team,2013-05-10T12:18:06.587Z,Contains common model objects and interfaces used by all Media Browser solutions.,MediaBrowser.Common,False,2018-04-14T14:59:42.14+00:00,True,False,,,142997,False,3.0.98
"nick-codetrip,gaz-codetrip",2013-05-10T10:58:23.813Z,"Errordite.Client.Log4net extends Errordite to enable the capturing of instrumentation sent to Log4net from your web application, this data is sent along with your errors to Errordite.",Errordite.Client.Log4net,False,2013-05-29T05:10:21.04-07:00,True,False,Log4net extension for Errordite.,"Exceptions,Errors,Logging,Exception,Handling,Log4net,Errordite,Error-Management,Management,Error,Exception-Handling",5796,False,1.3.36
wenjinxu,2013-05-12T10:01:18Z,"it is VS 2012 Addin,
Sync up test code to TFS test case with template by one click
Read test case's title and discription from TFS and sync up to code
you will find UserGuide.docx in your project root folder to get more detail",OneClickTestCaseBindingTool,False,2013-06-24T19:59:24.667-07:00,True,False,,"VS,Addin,TFS,TestCase",7881,False,0.9.2.3609
