authors,created,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Cristian Libardo,2014-08-22T10:44:08.16Z,"This package contains the management interface required by N2 CMS, packaged as a single N2.ZIP file and the corresponding virtual path provider. Use this if you publishing your website via FTP. This package doesn't contain templates.",N2CMS.Management,False,2017-06-12T12:34:28.423-07:00,True,False,"N2 CMS is a lightweight CMS library that can be used as is, or in combination with many features out of the box using template pack for MVC2-4, Razor or WebForms.","N2,CMS",47507,False,2.6.3.1
Ninny,2014-08-22T05:50:58.467Z,Common Library for all front-site and services-site using.,MMQ.CommonLibrary,False,2016-06-20T19:20:08.323-07:00,True,False,,,102571,False,0.0.165
Anthony Dang,2014-08-22T21:59:32.703Z,A tiny helper library for Umbraco.,uHelpsy,False,2014-10-08T01:31:47.063-07:00,True,False,,,1698,False,2.0.2
Grid Protection Alliance,2014-08-22T19:51:19.56Z,Enables role-based security using Grid Solutions Framework security framework in an ASP.NET MVC application.,GSF.Samples.Security.Web.Mvc,False,1899-12-31T16:00:00-08:00,False,False,,,6649,False,2.0.201
NServiceBus Ltd,2014-08-22T04:21:41.98Z,The CastleWindsor Container for the nservicebus,NServiceBus.CastleWindsor,False,2018-02-16T08:25:50.44+00:00,True,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",198481,False,4.4.4
DHTMLX,2014-08-22T14:02:10.893Z,"DHTMLX Scheduler .NET web control provides rich and flexible APIs to achieve the desired look-and-feel. 
You can change the calendar appearance and configuration according to your app needs. The calendar has basic views (Day, Week, Month), and can also display events in Timeline, Agenda, Year, Grid and Multiple Resource views. 

30 day trial version.",DHTMLX.Scheduler.NET,False,2017-10-30T14:20:13.79+00:00,True,False,DHTMLX Scheduler .NET is a customizable library for creating web-based event and booking calendars in ASP.NET.,"dhtmlx,scheduler,calendar,recurring,events",70957,False,3.1.1
Cristian Libardo,2014-08-22T10:41:15.45Z,Configures SQLite enbedded database connection string on an N2 CMS site.,N2CMS.Config.SQLite,False,2017-06-12T12:33:26.297-07:00,True,False,,"N2,CMS",12830,False,2.6.3.1
"dusda,cyberkruz",2014-08-22T23:08:22.87Z,This is a SmartyStreets implementation written in .Net,Rentler.SmartyStreets,False,2015-09-01T12:17:37.36-07:00,True,False,,"SmartyStreets,Rentler",20866,False,0.1.42
NServiceBus Ltd,2014-08-21T23:47:37.523Z,The Spring Container for the nservicebus,NServiceBus.Spring,False,2018-02-16T08:26:14.66+00:00,True,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",124925,False,4.0.7
Microsoft,2014-08-23T01:35:08.767Z,This is a legacy package for hosting ASP.NET Web API within your own process (outside of IIS). Please use the Microsoft.AspNet.WebApi.OwinSelfHost package for new projects.,Microsoft.AspNet.WebApi.SelfHost,True,2018-03-19T18:57:10.79+00:00,True,False,This is a legacy package for hosting ASP.NET Web API within your own process (outside of IIS).,"Microsoft,AspNet,WebApi,AspNetWebApi,SelfHost",983714,True,5.2.2-rc
Christian Zangl,2014-08-22T19:20:10.173Z,"Hjson is JSON - commas + comments for Humans.
    See http://laktak.github.io/hjson",Hjson,False,2017-07-18T18:08:05.433+00:00,True,False,Hjson is JSON - commas + comments for Humans.,"JSON,config,comments,hjson,parser,serializer",7983,False,1.4.0
Microsoft,2014-08-23T01:47:13.22Z,Este paquete contiene los ensamblados satélites en español para ASP.NET Razor.,Microsoft.AspNet.Razor.es,True,2018-03-19T18:41:44.403+00:00,True,False,Recursos en español para el paquete Microsoft.AspNet.Razor,"Microsoft,AspNet,WebPages,AspNetWebPages,Razor",178949,True,3.2.2-rc
Volusion.com,2014-08-22T16:03:35.31Z,Mozu API SDK,Mozu.Api.SDK,True,2018-02-02T21:17:00.38+00:00,True,False,,"""Volusion""",19906,False,1.9.0-dev1408221103
Dirk Lemstra,2014-08-22T22:35:23.227Z,ImageMagick is a powerful image manipulation library that supports over 100 major file formats (not including sub-formats). With Magick.NET you can use ImageMagick without having to install ImageMagick on your server or desktop. Visit https://magick.codeplex.com/documentation before installing to help you decide the best version.,Magick.NET-Q16-HDRI-x64,False,2018-03-11T22:27:57.77+00:00,True,False,A .NET API to the ImageMagick image-processing library for Desktop and Web.,"ImageMagick,Magick.NET",14938,False,7.0.0.2
"Biasmey Morgado Guirola,José Antonio Plá Rodríguez",2014-08-22T14:13:28.79Z,Easy audit capabilities for EF projects.,EF.Audit,False,2015-03-19T18:28:31.2+00:00,True,False,,,4947,False,2.2.2
Microsoft,2014-08-23T01:38:39.493Z,Balíček obsahuje česká satelitní sestavení pro ASP.NET Razor.,Microsoft.AspNet.Razor.cs,True,2018-03-19T18:41:17.26+00:00,True,False,České prostředky pro balíček Microsoft.AspNet.Razor,"Microsoft,AspNet,WebPages,AspNetWebPages,Razor",6317,True,3.2.2-rc
Lida Weng,2014-08-22T10:00:14.137Z,Common Library for OElite Platform based application development,OElite.Common,False,1899-12-31T16:00:00-08:00,False,False,,oelite,-1,False,1.9.4
NServiceBus Ltd,2014-08-22T04:04:34.67Z,The most popular open-source service bus for .net,NServiceBus,False,2018-04-06T19:48:02.973+00:00,True,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",1163019,False,4.3.6
akash.kava,2014-08-22T13:02:30.15Z,Atoms MVC Framework,AtomsFramework,False,2015-07-20T03:21:55.267-07:00,True,False,Atoms MVC Framework,,17803,False,2.1.164
plexityHide,2014-08-22T01:04:06.287Z,GTP.NET.ASP.NET is a package of components to build interactive Gantt and Schedule charts on ASP.NET Ajax,GTP.NET.ASP.NET,False,2016-11-27T13:01:59.51-08:00,True,False,,"Gantt,Schedule,plexityHide,GTP.NET,GTP.NET.ASP.NET",22944,False,5.8.22.7447
Grid Protection Alliance,2014-08-22T19:24:57.027Z,Library of core security framework for implementing role-based security across various .NET application types.,GSF.Libraries.Security,False,1899-12-31T16:00:00-08:00,False,False,,,6634,False,2.0.200
Microsoft,2014-08-23T01:52:01.227Z,Ce package inclut les assemblys satellites Français pour ASP.NET Web API Core Libraries.,Microsoft.AspNet.WebApi.Core.fr,True,2018-03-19T18:48:22.957+00:00,True,False,Ressources Français pour le package Microsoft.AspNet.WebApi.Core,"Microsoft,AspNet,WebApi,AspNetWebApi",95586,True,5.2.2-rc
Microsoft,2014-08-23T01:44:50.75Z,Dieses Paket enthält die deutschen Satellitenassemblys für ASP.NET Web API Self Host.,Microsoft.AspNet.WebApi.SelfHost.de,True,2018-03-19T18:57:37.46+00:00,True,False,Deutsche Ressourcen für das Microsoft.AspNet.WebApi.SelfHost-Paket,"Microsoft,AspNet,WebApi,AspNetWebApi,SelfHost",4987,True,5.2.2-rc
