authors,created,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Paul Betts,2012-07-06T00:43:35.107Z,WPF and Silverlight specific extensions to ReactiveUI,reactiveui-xaml,False,2014-05-30T11:58:31.91-07:00,True,False,,,69288,False,3.2.0
"Chris Patterson,Dru Sellers,Travis Smith",2012-07-06T15:47:19.677Z,"This integration library adds support for Autofac to MassTransit, a distributed application framework for .NET, including support for MSMQ and RabbitMQ.",MassTransit.Autofac,True,2018-04-15T20:17:06.003+00:00,True,False,,,151173,False,2.5.3-prerelease
Hibernating Rhinos,2012-07-06T23:57:29.83Z,"Use this package if you want extend RavenDB. Don't use this package if you just want to work with existing RavenDB server, in order to so just use the client API which is in the RavenDB.Client package. RavenDB is a document database for the .NET platform, offering a flexible data model design to fit the needs of real world systems.",RavenDB.Database,True,1900-01-01T00:00:00+00:00,False,False,This package allows you to extend RavenDB database.,"nosql,ravendb,raven,document,database",659272,True,1.2.2030-Unstable
"XAct Software Solutions,Inc.",2012-07-07T05:42:28.523Z,"An ActLib Assembly: a library for developing the Domain of an application. Contains contracts for repositories, etc.",XAct.Domain,False,2017-02-08T17:57:14.227-08:00,True,False,,"XAct,XActLib",75052,False,0.0.538
"XAct Software Solutions,Inc.",2012-07-05T12:43:52.517Z,An XActLib assembly: a Library for working with Ninject in a classic ASP.NET App,XAct.Services.IoC.AspNet.Ninject,False,2014-01-22T22:26:12.763-08:00,True,False,,"XAct,XActLib",60763,False,0.0.531
"XAct Software Solutions,Inc.",2012-07-07T05:50:27.343Z,An XActLib assembly: a library to manage user Profile settings in a modular and serializable way.,XAct.Settings.Profile,False,1899-12-31T16:00:00-08:00,False,False,,"XAct,XActLib",-1,False,0.0.538
SYSTEM,2012-07-05T20:51:56.803Z,Description,WebApiContrib.Formatting.JavaScriptSerializer,False,2013-02-25T23:12:19.137-08:00,True,False,,,27558,False,0.7.1
"XAct Software Solutions,Inc.",2012-07-07T04:45:23.693Z,An XActLib assembly: an assembly of mock implementations of the services defined in XAct.Workflows. For testing purposes only.,XAct.Workflows.Mocks,False,1899-12-31T16:00:00-08:00,False,False,,"XAct,XActLib",-1,False,0.0.534
"XAct Software Solutions,Inc.",2012-07-05T12:36:49.553Z,"An XAct Library Assembly: An Assembly that contains interfaces common to datastore, while not limiting it to DBMS (see XAct.Data.Db, XAct.Data.Db.EF, for such functionality).",XAct.Data,False,2017-02-08T17:56:56.587-08:00,True,False,,"XAct,XActLib",97628,False,0.0.531
Paul Nezhencev,2012-07-07T00:11:38.02Z,Plug-in for FluentFactory. Integrates Ninject IoC to the factory and provides fluent API for getting dependencies.,FluentFactory.Ninject,False,2012-07-06T17:11:38.02-07:00,True,False,,"DI,IoC,factory,fluent,dependency,injection,testable,Ninject",974,False,3.5.0
"XAct Software Solutions,Inc.",2012-07-07T06:30:28.677Z,"An XActLib assembly: an assembly that builds on the interfaces defined in XAct.Security, in order to offer a Service implementation that wrap the basic *web* based Forms Authentication mechanism.",XAct.Security.Web,False,2017-02-08T17:57:52.29-08:00,True,False,,"XAct,XActLib",87793,False,0.0.539
Joseph Daigle,2012-07-06T13:36:54.953Z,NServiceBus transport for SQL Server Service Broker. Part of NServiceBus-Contrib.,NServiceBus.Unicast.Transport.ServiceBroker,False,2012-07-23T06:47:45.873-07:00,True,False,,"SSB,ServiceBroker,ITransport,NServiceBus,NServiceBus-Contrib,.NET",2547,False,3.2.4.4
Alan Dean,2012-07-06T20:35:10.18Z,Provides data access for comma separated (CSV) files.,Cavity.Data.Csv,False,1899-12-31T16:00:00-08:00,False,False,,Data,-1,False,2.0.0.848
SG,2012-07-06T12:10:34.41Z,Sencha Touch 2 for Windows Phone,SenchaTouchWPdebug,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.0.7
"XAct Software Solutions,Inc.",2012-07-07T04:34:18.07Z,"An XActLib assembly: an Assembly that builds on the interfaces defined in XAct.Data, providing implementations of Repositories for EF 40 and EF4.2, suitable for working with POCOs, etc. as well as CodeFirst.",XAct.Data.Db.EF,False,1899-12-31T16:00:00-08:00,False,False,,"XAct,XActLib",-1,False,0.0.534
Devlin Liles and Tim Rayburn,2012-07-06T16:05:35.253Z,The fastest and smoothest way to great architecture,Highway.Data.EntityFramework.Castle,False,1899-12-31T16:00:00-08:00,False,False,,"Architecture,ORM,Repository,Specification,Productivity",-1,False,1.0.2.2
