authors,created,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
"Sergey Shandar,Boost",2014-11-03T08:57:05.82Z,boost_math_tr1l-vc120,boost_math_tr1l-vc120,True,2018-01-02T05:38:01.973+00:00,True,False,,"native,nativepackage,C++,Boost,binaries,math_tr1l",15763,False,1.57.0-rc1
"Sergey Shandar,Boost",2014-08-06T18:47:39.83Z,boost_prg_exec_monitor-vc120,boost_prg_exec_monitor-vc120,True,2018-01-02T05:41:31.243+00:00,True,False,,,14430,False,1.56.0-rc3
Volusion.com,2015-03-12T20:14:53.737Z,Mozu API SDK,Mozu.Api.SDK,False,2018-02-02T21:17:00.38+00:00,True,False,,"""Volusion""",19906,False,1.15.3
MorseCode Software,2015-03-12T20:06:36.123Z,Provides an awaitable covariant ITask interface which may be used in place of the built-in Task class.,MorseCode.ITask,False,2018-02-08T05:38:36.88+00:00,True,False,,,7308,False,1.0.24
"Sergey Shandar,Boost",2014-08-06T18:42:15.483Z,boost_math_tr1-vc120,boost_math_tr1-vc120,True,2018-01-02T05:29:26.51+00:00,True,False,,,15598,False,1.56.0-rc3
"Sergey Shandar,Boost",2014-10-20T03:11:35.84Z,boost_iostreams-vc110,boost_iostreams-vc110,True,2018-01-02T05:05:47.84+00:00,True,False,,,7659,False,1.57.0-b1rc1
"Sergey Shandar,Boost",2014-10-23T06:59:33.487Z,boost_iostreams-vc110,boost_iostreams-vc110,True,2018-01-02T05:05:47.84+00:00,True,False,,"native,nativepackage,C++,Boost,binaries,iostreams",7659,False,1.57.0-b1y
"Sergey Shandar,Boost",2014-07-23T18:29:20.44Z,boost_math_c99f-vc110,boost_math_c99f-vc110,True,2018-01-02T05:22:45.58+00:00,True,False,,,7372,False,1.56.0-b1
"Sergey Shandar,Boost",2014-07-23T18:31:57.377Z,boost_math_tr1-vc110,boost_math_tr1-vc110,True,2018-01-02T05:29:11.603+00:00,True,False,,,7804,False,1.56.0-b1
"Sergey Shandar,Boost",2014-08-05T18:30:13.217Z,boost_math_c99f-vc110,boost_math_c99f-vc110,True,2018-01-02T05:22:45.58+00:00,True,False,,,7372,False,1.56.0-rc2
Matthew Haugen,2015-03-12T21:56:27.29Z,UserScript is a simple scripting language that allows users and developers to simply and easily design and build databound templates.,haugenapps.userscript,False,2015-03-12T18:53:38.687-07:00,True,False,,"script,user,input,template,string,manipulation,friendly,syntax",974,False,0.2.1
"Sergey Shandar,Boost",2014-08-06T18:39:50.717Z,boost_math_c99f-vc120,boost_math_c99f-vc120,True,2018-01-02T05:23:00.033+00:00,True,False,,,14554,False,1.56.0-rc3
"Sergey Shandar,Boost",2014-07-31T18:34:37.017Z,boost_prg_exec_monitor-vc100,boost_prg_exec_monitor-vc100,True,2018-01-02T05:41:05.053+00:00,True,False,,,6584,False,1.56.0-rc1
"Sergey Shandar,Boost",2014-10-20T03:59:41.227Z,boost_regex-vc100,boost_regex-vc100,True,2018-01-02T06:09:08.187+00:00,True,False,,,8923,False,1.57.0-b1rc1
"Sergey Shandar,Boost",2014-10-20T03:55:52.47Z,boost_program_options-vc120,boost_program_options-vc120,True,2018-01-02T05:54:15.62+00:00,True,False,,,28665,False,1.57.0-b1rc1
"Sergey Shandar,Boost",2014-10-22T06:25:52.617Z,boost_iostreams-vc110,boost_iostreams-vc110,True,2018-01-02T05:05:47.84+00:00,True,False,,,7659,False,1.57.0-b10
Jobbr,2015-03-12T20:29:44.223Z,Jobbr is a .NET JobServer,Jobbr.Server,False,2017-10-06T15:21:31.027+00:00,True,False,,,9812,False,0.0.3
"Steffen Forkmann,Mauricio Scheffer,Colin Bull",2015-03-12T21:28:23.637Z,FAKE - F# Make - is a build automation tool for .NET. Tasks and dependencies are specified in a DSL which is integrated in F#. This package bundles all extensions.,FAKE,False,2018-04-15T16:37:14.193+00:00,True,False,FAKE - F# Make - Get rid of the noise in your build scripts.,"build,fake,f#",1443054,False,3.23.0
"Steffen Forkmann,Mauricio Scheffer,Colin Bull",2015-03-12T21:25:47.037Z,FAKE - F# Make - is a build automation tool for .NET. Tasks and dependencies are specified in a DSL which is integrated in F#. Experimental Extensions,FAKE.Experimental.x64,False,2018-04-15T16:39:49.73+00:00,True,False,FAKE - F# Make - Get rid of the noise in your build scripts.,"build,fake,f#",57818,False,3.23.0
"Sergey Shandar,Boost",2014-07-23T18:37:00.04Z,boost_math_tr1l-vc120,boost_math_tr1l-vc120,True,2018-01-02T05:38:01.973+00:00,True,False,,,15763,False,1.56.0-b1
"Sergey Shandar,Boost",2014-08-05T19:13:22.567Z,boost_prg_exec_monitor-vc120,boost_prg_exec_monitor-vc120,True,2018-01-02T05:41:31.243+00:00,True,False,,,14430,False,1.56.0-rc2
Matthias Dittrich,2015-03-12T21:09:01.527Z,SQL backend for Yaaf.MessageArchiveManager.,Yaaf.MessageArchiveManager.SQL,False,2015-03-12T14:09:01.527-07:00,True,False,SQL backend for Yaaf.MessageArchiveManager.,"fsharp,csharp,xmpp,message,archiving,sql",531,False,0.0.2
"Nikolai Mynkow,Simeon Dimov",2015-03-12T20:40:24.403Z,CQRS + EvetStore framework,Cronus,False,2018-04-03T08:44:38.057+00:00,True,False,CQRS + EvetStore framework,"CQRS,DDD,ES,Event,store,sourcing",41092,False,1.2.5
The AngularJS Team,2015-03-12T20:55:05.42Z,See the AngularJS.* packages for other Angular modules,AngularJS.Sanitize,False,2018-01-31T07:58:08.15+00:00,True,False,"AngularJS. HTML enhanced for web apps!

AngularJS.Sanitize contains the Angular Sanitize module. 

DISCLAIMER: This package is maintained by Scott Hanselman and John Papa, but neither of us work on Angular JS. This is simply a repackaging for use by NuGet Users","angular,angularjs",626274,False,1.3.14
"Sergey Shandar,Boost",2014-11-03T09:14:39.82Z,boost_regex-vc110,boost_regex-vc110,True,2018-01-02T06:09:33.22+00:00,True,False,,"native,nativepackage,C++,Boost,binaries,regex",12244,False,1.57.0-rc1
Rudá Paula,2015-03-12T21:25:30.55Z,"Lib making easy to use UnitOfWork, Factory and other design patterns.",DotDev,False,2015-03-12T14:25:30.55-07:00,True,False,,,1166,False,0.0.1.221
"Sergey Shandar,Boost",2014-07-23T18:31:27.337Z,boost_math_tr1-vc100,boost_math_tr1-vc100,True,2018-01-02T05:26:17.367+00:00,True,False,,,7212,False,1.56.0-b1
"Sergey Shandar,Boost",2014-10-20T03:35:11.413Z,boost_math_c99f-vc120,boost_math_c99f-vc120,True,2018-01-02T05:23:00.033+00:00,True,False,,,14554,False,1.57.0-b1rc1
"Sergey Shandar,Boost",2014-11-03T09:10:22.693Z,boost_random-vc120,boost_random-vc120,True,2018-01-02T06:07:46.797+00:00,True,False,,"native,nativepackage,C++,Boost,binaries,random",14425,False,1.57.0-rc1
"Sergey Shandar,Boost",2014-08-06T18:29:32.677Z,boost_iostreams-vc100,boost_iostreams-vc100,True,2018-01-02T05:05:33.997+00:00,True,False,,,6700,False,1.56.0-rc3
"Sergey Shandar,Boost",2014-07-31T18:14:24.23Z,boost_filesystem-vc100,boost_filesystem-vc100,True,2018-01-02T04:58:25.583+00:00,True,False,,,8361,False,1.56.0-rc1
"seankearon,mookid8000",2015-03-12T21:20:39.69Z,Provides extension methods for various common tasks that people might want to do,Rebus.Extensions,False,2015-05-15T06:43:33.153-07:00,True,False,,"rebus,assembly-scanning",2591,False,0.81.0
"Sergey Shandar,Boost",2014-10-22T06:52:51.103Z,boost_math_tr1-vc110,boost_math_tr1-vc110,True,2018-01-02T05:29:11.603+00:00,True,False,,,7804,False,1.57.0-b10
Christopher Read,2015-03-12T21:47:00.877Z,"Observable services, obviously",Obvs,False,2018-01-29T14:48:44.93+00:00,True,False,,,6750,False,1.4.0
"Sergey Shandar,Boost",2014-11-03T09:16:19.427Z,boost_regex-vc120,boost_regex-vc120,True,2018-01-02T06:09:55.91+00:00,True,False,,"native,nativepackage,C++,Boost,binaries,regex",47477,False,1.57.0-rc1
"Sergey Shandar,Boost",2014-10-24T20:19:48.283Z,boost_math_tr1-vc110,boost_math_tr1-vc110,True,2018-01-02T05:29:11.603+00:00,True,False,,"native,nativepackage,C++,Boost,binaries,math_tr1",7804,False,1.57.0-b1z
Paket team,2015-03-12T21:21:14.087Z,A package dependency manager for .NET with support for NuGet packages and GitHub repositories.,Paket,False,2018-04-17T08:54:34.933+00:00,True,False,A package dependency manager for .NET with support for NuGet packages and GitHub repositories.,"nuget,bundler,F#",825043,False,0.35.0
"Sergey Shandar,Boost",2014-08-06T18:47:17.997Z,boost_prg_exec_monitor-vc110,boost_prg_exec_monitor-vc110,True,2018-01-02T05:41:17.99+00:00,True,False,,,7237,False,1.56.0-rc3
"Sergey Shandar,Boost",2014-10-20T03:44:35.59Z,boost_math_tr1f-vc110,boost_math_tr1f-vc110,True,2018-01-02T05:30:57.2+00:00,True,False,,,8013,False,1.57.0-b1rc1
"Sergey Shandar,Boost",2014-10-23T07:28:56.337Z,boost_math_tr1-vc100,boost_math_tr1-vc100,True,2018-01-02T05:26:17.367+00:00,True,False,,"native,nativepackage,C++,Boost,binaries,math_tr1",7212,False,1.57.0-b1y
"Sergey Shandar,Boost",2014-10-23T06:50:39.21Z,boost_date_time-vc110,boost_date_time-vc110,True,2018-01-02T04:54:29.453+00:00,True,False,,"native,nativepackage,C++,Boost,binaries,date_time",10220,False,1.57.0-b1y
fritsduus,2015-03-12T21:53:46.877Z,Provides the ability for Rebus to log with Serilog,Rebus.Serilog,False,2017-08-15T22:45:17.7+00:00,True,False,,"rebus,serilog",49463,False,0.81.0
"Sergey Shandar,Boost",2014-07-23T18:28:42.237Z,boost_math_c99-vc120,boost_math_c99-vc120,True,2018-01-02T05:21:35.78+00:00,True,False,,,14497,False,1.56.0-b1
"Sergey Shandar,Boost",2014-10-24T20:35:19.257Z,boost_serialization-vc100,boost_serialization-vc100,True,2018-01-02T06:29:28.49+00:00,True,False,,"native,nativepackage,C++,Boost,binaries,serialization",7551,False,1.57.0-b1z
Matthias Dittrich,2015-03-12T20:20:26.06Z,Some helpers for projects using the EntityFramework with multiple databases.,Yaaf.Database,False,2015-03-12T13:20:26.06-07:00,True,False,Some helpers for projects using the EntityFramework with multiple databases.,"fsharp,csharp,database",1099,False,0.0.5
"Sergey Shandar,Boost",2014-10-24T20:21:02.487Z,boost_math_tr1f-vc100,boost_math_tr1f-vc100,True,2018-01-02T05:30:41.137+00:00,True,False,,"native,nativepackage,C++,Boost,binaries,math_tr1f",7261,False,1.57.0-b1z
Oskar Gewalli,2015-03-12T21:01:33.633Z,Alternative constructions in c# to do things that may look clumsy in regular code,With,False,2018-04-11T12:30:38.39+00:00,True,False,,,11455,False,0.4.8
"Sergey Shandar,Boost",2014-10-24T20:23:55.207Z,boost_math_tr1l-vc110,boost_math_tr1l-vc110,True,2018-01-02T05:34:06+00:00,True,False,,"native,nativepackage,C++,Boost,binaries,math_tr1l",8133,False,1.57.0-b1z
"Sergey Shandar,Boost",2013-12-05T22:01:40.453Z,boost_serialization-vc110,boost_serialization-vc110,False,2018-01-02T06:29:46.07+00:00,True,False,,,8253,False,1.55.0.15
"Sergey Shandar,Boost",2014-07-31T18:29:53.363Z,boost_math_tr1-vc110,boost_math_tr1-vc110,True,2018-01-02T05:29:11.603+00:00,True,False,,,7804,False,1.56.0-rc1
"Sergey Shandar,Boost",2013-12-05T21:49:04.267Z,boost_filesystem-vc120,boost_filesystem-vc120,False,2018-01-02T05:02:03.15+00:00,True,False,,,94001,False,1.55.0.15
"Sergey Shandar,Boost",2014-08-05T18:11:12.087Z,boost_date_time-vc110,boost_date_time-vc110,True,2018-01-02T04:54:29.453+00:00,True,False,,,10220,False,1.56.0-rc2
"Sergey Shandar,Boost",2014-07-31T18:18:10.007Z,boost_iostreams-vc120,boost_iostreams-vc120,True,2018-01-02T05:06:00.403+00:00,True,False,,,21443,False,1.56.0-rc1
"Sergey Shandar,Boost",2014-10-24T20:14:19.183Z,boost_math_c99-vc100,boost_math_c99-vc100,True,2018-01-02T05:19:30+00:00,True,False,,"native,nativepackage,C++,Boost,binaries,math_c99",6700,False,1.57.0-b1z
The AngularJS Team,2015-03-12T20:55:04.88Z,See the AngularJS.* packages for other Angular modules,AngularJS.Resource,False,2018-01-31T07:58:09.667+00:00,True,False,"AngularJS. HTML enhanced for web apps!

AngularJS.Resource contains the Angular Resource module. 

DISCLAIMER: This package is maintained by Scott Hanselman and John Papa, but neither of us work on Angular JS. This is simply a repackaging for use by NuGet Users","angular,angularjs",498346,False,1.3.14
"Sergey Shandar,Boost",2014-10-24T20:18:34.11Z,boost_math_c99l-vc120,boost_math_c99l-vc120,True,2018-01-02T05:24:27.33+00:00,True,False,,"native,nativepackage,C++,Boost,binaries,math_c99l",14456,False,1.57.0-b1z
"Sergey Shandar,Boost",2014-07-31T18:33:05.14Z,boost_math_tr1l-vc110,boost_math_tr1l-vc110,True,2018-01-02T05:34:06+00:00,True,False,,,8133,False,1.56.0-rc1
"Sergey Shandar,Boost",2014-10-24T20:03:00.237Z,boost_iostreams-vc110,boost_iostreams-vc110,True,2018-01-02T05:05:47.84+00:00,True,False,,"native,nativepackage,C++,Boost,binaries,iostreams",7659,False,1.57.0-b1z
"Sergey Shandar,Boost",2014-07-23T18:36:24.073Z,boost_math_tr1l-vc110,boost_math_tr1l-vc110,True,2018-01-02T05:34:06+00:00,True,False,,,8133,False,1.56.0-b1
"Sergey Shandar,Boost",2013-12-05T21:48:52.993Z,boost_filesystem-vc100,boost_filesystem-vc100,False,2018-01-02T04:58:25.583+00:00,True,False,,,8361,False,1.55.0.15
"Sergey Shandar,Boost",2014-10-23T07:44:41.367Z,boost_program_options-vc100,boost_program_options-vc100,True,2018-01-02T05:52:02.27+00:00,True,False,,"native,nativepackage,C++,Boost,binaries,program_options",8079,False,1.57.0-b1y
"Sergey Shandar,Boost",2014-08-05T19:16:20.807Z,boost_random-vc110,boost_random-vc110,True,2018-01-02T06:07:35.2+00:00,True,False,,,8750,False,1.56.0-rc2
"Sergey Shandar,Boost",2014-07-23T18:30:51.813Z,boost_math_c99l-vc120,boost_math_c99l-vc120,True,2018-01-02T05:24:27.33+00:00,True,False,,,14456,False,1.56.0-b1
"Sergey Shandar,Boost",2013-11-13T09:30:24.293Z,boost_filesystem-vc120,boost_filesystem-vc120,False,2018-01-02T05:02:03.15+00:00,True,False,,,94001,False,1.55.0.10
"Sergey Shandar,Boost",2014-07-23T18:29:00.517Z,boost_math_c99f-vc100,boost_math_c99f-vc100,True,2018-01-02T05:22:34.127+00:00,True,False,,,6607,False,1.56.0-b1
"Sergey Shandar,Boost",2014-11-03T09:02:46.467Z,boost_program_options-vc100,boost_program_options-vc100,True,2018-01-02T05:52:02.27+00:00,True,False,,"native,nativepackage,C++,Boost,binaries,program_options",8079,False,1.57.0-rc1
"Steffen Forkmann,Mauricio Scheffer,Colin Bull",2015-03-12T21:19:54.703Z,FAKE - F# Make - is a build automation tool for .NET. Tasks and dependencies are specified in a DSL which is integrated in F#.,FAKE.Core,False,2018-04-15T16:36:46.647+00:00,True,False,FAKE - F# Make - Get rid of the noise in your build scripts.,"build,fake,f#",271996,False,3.23.0
"Sergey Shandar,Boost",2014-10-22T06:17:35.163Z,boost_date_time-vc120,boost_date_time-vc120,True,2018-01-02T04:54:40.673+00:00,True,False,,,95183,False,1.57.0-b10
"Sergey Shandar,Boost",2013-12-05T21:57:42.47Z,boost_math_tr1l-vc100,boost_math_tr1l-vc100,False,2018-01-02T05:32:51.59+00:00,True,False,,,7497,False,1.55.0.15
"Sergey Shandar,Boost",2013-11-13T09:38:16.987Z,boost_math_tr1-vc110,boost_math_tr1-vc110,False,2018-01-02T05:29:11.603+00:00,True,False,,,7804,False,1.55.0.10
"Sergey Shandar,Boost",2013-11-13T09:29:49.887Z,boost_date_time-vc120,boost_date_time-vc120,False,2018-01-02T04:54:40.673+00:00,True,False,,,95183,False,1.55.0.10
"Sergey Shandar,Boost",2014-08-06T18:27:49.547Z,boost_graph-vc100,boost_graph-vc100,True,2018-01-02T05:03:23.98+00:00,True,False,,,6771,False,1.56.0-rc3
"Sergey Shandar,Boost",2013-12-05T22:01:29.137Z,boost_serialization-vc100,boost_serialization-vc100,False,2018-01-02T06:29:28.49+00:00,True,False,,,7551,False,1.55.0.15
"Sergey Shandar,Boost",2014-10-20T03:39:04.853Z,boost_math_tr1-vc110,boost_math_tr1-vc110,True,2018-01-02T05:29:11.603+00:00,True,False,,,7804,False,1.57.0-b1rc1
"Sergey Shandar,Boost",2014-10-23T07:25:27.767Z,boost_math_c99f-vc120,boost_math_c99f-vc120,True,2018-01-02T05:23:00.033+00:00,True,False,,"native,nativepackage,C++,Boost,binaries,math_c99f",14554,False,1.57.0-b1y
"Sergey Shandar,Boost",2014-10-24T20:19:10.237Z,boost_math_tr1-vc100,boost_math_tr1-vc100,True,2018-01-02T05:26:17.367+00:00,True,False,,"native,nativepackage,C++,Boost,binaries,math_tr1",7212,False,1.57.0-b1z
Chet Husk,2015-03-12T21:38:36.36Z,A set of TFS build tasks around getting and using paket,Tfs.Build.Paket,False,2016-05-05T19:36:12.203+00:00,True,False,,,3815,False,0.4.0
Abel Cheng,2015-03-12T20:31:21.787Z,"Less Code, Less Configuration, Less Time. DataBooster is a high-performance extension to ADO.NET Data Provider, includes a light encapsulation to minimize your DAL code and a booster to maximize throughput for writing mass data to database. Visit http://databooster.codeplex.com",DataBooster.Oracle.DataDirect,False,2018-04-01T03:15:31.243+00:00,True,False,,"DbParallel,DataAccess,ADO.NET,Booster,Launcher,Throughput,Oracle,Progress,DataDirect",12149,True,1.7.6.2
"Sergey Shandar,Boost",2014-10-24T20:16:16.243Z,boost_math_c99f-vc110,boost_math_c99f-vc110,True,2018-01-02T05:22:45.58+00:00,True,False,,"native,nativepackage,C++,Boost,binaries,math_c99f",7372,False,1.57.0-b1z
"Sergey Shandar,Boost",2014-07-23T18:34:06.11Z,boost_math_tr1f-vc110,boost_math_tr1f-vc110,True,2018-01-02T05:30:57.2+00:00,True,False,,,8013,False,1.56.0-b1
"Sergey Shandar,Boost",2013-12-05T21:48:37.477Z,boost_date_time-vc110,boost_date_time-vc110,False,2018-01-02T04:54:29.453+00:00,True,False,,,10220,False,1.55.0.15
"Sergey Shandar,Boost",2014-07-31T18:36:12.32Z,boost_program_options-vc110,boost_program_options-vc110,True,2018-01-02T05:52:21.007+00:00,True,False,,,8342,False,1.56.0-rc1
"Sergey Shandar,Boost",2014-10-23T07:35:08.593Z,boost_math_tr1f-vc110,boost_math_tr1f-vc110,True,2018-01-02T05:30:57.2+00:00,True,False,,"native,nativepackage,C++,Boost,binaries,math_tr1f",8013,False,1.57.0-b1y
"Sergey Shandar,Boost",2014-08-05T18:15:50.7Z,boost_graph-vc110,boost_graph-vc110,True,2018-01-02T05:03:40.543+00:00,True,False,,,7443,False,1.56.0-rc2
"Sergey Shandar,Boost",2014-10-23T07:31:53.447Z,boost_math_tr1-vc120,boost_math_tr1-vc120,True,2018-01-02T05:29:26.51+00:00,True,False,,"native,nativepackage,C++,Boost,binaries,math_tr1",15598,False,1.57.0-b1y
"Sergey Shandar,Boost",2014-07-23T19:39:39.767Z,boost_prg_exec_monitor-vc120,boost_prg_exec_monitor-vc120,True,2018-01-02T05:41:31.243+00:00,True,False,,,14430,False,1.56.0-b1
"Sergey Shandar,Boost",2014-10-22T06:47:15.837Z,boost_math_c99f-vc100,boost_math_c99f-vc100,True,2018-01-02T05:22:34.127+00:00,True,False,,,6607,False,1.57.0-b10
The AngularJS Team,2015-03-12T20:55:08.813Z,See the AngularJS.* packages for other Angular modules,AngularJS.Touch,False,2018-01-31T07:58:10.76+00:00,True,False,"AngularJS. HTML enhanced for web apps!

AngularJS.Touch contains the Angular Touch module. 

DISCLAIMER: This package is maintained by Scott Hanselman and John Papa, but neither of us work on Angular JS. This is simply a repackaging for use by NuGet Users","angular,angularjs",152517,False,1.3.14
Amazon Web Services,2015-03-12T21:16:49.103Z,TraceListener extensions for the AWS SDK for .NET. This contains a TraceListener using Amazon DynamoDB.,AWS.TraceListener,False,2015-10-14T16:00:07.26-07:00,True,False,,"AWS,Amazon,cloud",67467,False,2.3.25
"Sergey Shandar,Boost",2013-12-05T21:56:24.203Z,boost_math_tr1-vc110,boost_math_tr1-vc110,False,2018-01-02T05:29:11.603+00:00,True,False,,,7804,False,1.55.0.15
dixond,2015-03-12T21:19:36.517Z,Provides a DryIoc container adapter for Rebus,Rebus.DryIoc,True,2017-08-15T22:39:32.28+00:00,True,False,,"rebus,dryioc,di,dependencyInjection,ioc,inversionOfControl",9781,False,0.81.0-pre
"Sergey Shandar,Boost",2014-08-05T18:29:46.723Z,boost_math_c99f-vc100,boost_math_c99f-vc100,True,2018-01-02T05:22:34.127+00:00,True,False,,,6607,False,1.56.0-rc2
"Sergey Shandar,Boost",2014-10-23T06:49:47.197Z,boost_date_time-vc100,boost_date_time-vc100,True,2018-01-02T04:54:16.08+00:00,True,False,,"native,nativepackage,C++,Boost,binaries,date_time",8515,False,1.57.0-b1y
"Sergey Shandar,Boost",2014-11-03T09:12:40.977Z,boost_regex-vc100,boost_regex-vc100,True,2018-01-02T06:09:08.187+00:00,True,False,,"native,nativepackage,C++,Boost,binaries,regex",8923,False,1.57.0-rc1
"Sergey Shandar,Boost",2014-10-20T03:36:30.403Z,boost_math_c99l-vc120,boost_math_c99l-vc120,True,2018-01-02T05:24:27.33+00:00,True,False,,,14456,False,1.57.0-b1rc1
"Sergey Shandar,Boost",2014-11-03T08:14:13.433Z,boost_iostreams-vc120,boost_iostreams-vc120,True,2018-01-02T05:06:00.403+00:00,True,False,,"native,nativepackage,C++,Boost,binaries,iostreams",21443,False,1.57.0-rc1
"Sergey Shandar,Boost",2014-10-22T06:22:47.203Z,boost_graph-vc100,boost_graph-vc100,True,2018-01-02T05:03:23.98+00:00,True,False,,,6771,False,1.57.0-b10
"Sergey Shandar,Boost",2014-07-23T19:39:09.147Z,boost_prg_exec_monitor-vc110,boost_prg_exec_monitor-vc110,True,2018-01-02T05:41:17.99+00:00,True,False,,,7237,False,1.56.0-b1
"Sergey Shandar,Boost",2014-07-23T18:11:23.207Z,boost_date_time-vc120,boost_date_time-vc120,True,2018-01-02T04:54:40.673+00:00,True,False,,,95183,False,1.56.0-b1
"Sergey Shandar,Boost",2014-08-06T18:28:36.927Z,boost_graph-vc120,boost_graph-vc120,True,2018-01-02T05:03:55.59+00:00,True,False,,,15145,False,1.56.0-rc3
"Sergey Shandar,Boost",2014-08-05T19:05:07.407Z,boost_math_c99l-vc110,boost_math_c99l-vc110,True,2018-01-02T05:24:14.41+00:00,True,False,,,7378,False,1.56.0-rc2
"Sergey Shandar,Boost",2014-11-03T08:02:32.397Z,boost_date_time-vc120,boost_date_time-vc120,True,2018-01-02T04:54:40.673+00:00,True,False,,"native,nativepackage,C++,Boost,binaries,date_time",95183,False,1.57.0-rc1
"Sergey Shandar,Boost",2014-08-06T18:41:45.42Z,boost_math_tr1-vc110,boost_math_tr1-vc110,True,2018-01-02T05:29:11.603+00:00,True,False,,,7804,False,1.56.0-rc3
"Sergey Shandar,Boost",2014-07-23T19:42:20.953Z,boost_random-vc110,boost_random-vc110,True,2018-01-02T06:07:35.2+00:00,True,False,,,8750,False,1.56.0-b1
"Sergey Shandar,Boost",2014-10-20T04:04:47.277Z,boost_serialization-vc100,boost_serialization-vc100,True,2018-01-02T06:29:28.49+00:00,True,False,,,7551,False,1.57.0-b1rc1
"Sergey Shandar,Boost",2014-07-23T18:15:23.4Z,boost_graph-vc100,boost_graph-vc100,True,2018-01-02T05:03:23.98+00:00,True,False,,,6771,False,1.56.0-b1
"Sergey Shandar,Boost",2014-10-23T06:58:48.847Z,boost_iostreams-vc100,boost_iostreams-vc100,True,2018-01-02T05:05:33.997+00:00,True,False,,"native,nativepackage,C++,Boost,binaries,iostreams",6700,False,1.57.0-b1y
"Sergey Shandar,Boost",2014-11-03T08:37:59.167Z,boost_math_c99-vc120,boost_math_c99-vc120,True,2018-01-02T05:21:35.78+00:00,True,False,,"native,nativepackage,C++,Boost,binaries,math_c99",14497,False,1.57.0-rc1
mookid8000,2015-03-12T21:18:18.39Z,Provides a Castle Windsor container adapter for Rebus,Rebus.Castle.Windsor,False,2018-04-05T08:24:59.397+00:00,True,False,,"rebus,castle,windsor,di,dependencyInjection,ioc,inversionOfControl",92964,False,0.81.0
Henrik Drachmann,2015-03-12T21:14:52.497Z,Provides an Azure Service Bus-based transport implementation for Rebus,Rebus.AzureServiceBus,False,2018-02-19T11:44:28.863+00:00,True,False,,"rebus,azure,queue,messaging,service,bus",77201,False,0.81.0
"Sergey Shandar,Boost",2014-07-31T18:16:41.777Z,boost_graph-vc120,boost_graph-vc120,True,2018-01-02T05:03:55.59+00:00,True,False,,,15145,False,1.56.0-rc1
"Sergey Shandar,Boost",2014-11-03T09:04:55.463Z,boost_program_options-vc110,boost_program_options-vc110,True,2018-01-02T05:52:21.007+00:00,True,False,,"native,nativepackage,C++,Boost,binaries,program_options",8342,False,1.57.0-rc1
"Sergey Shandar,Boost",2014-08-06T18:46:57.013Z,boost_prg_exec_monitor-vc100,boost_prg_exec_monitor-vc100,True,2018-01-02T05:41:05.053+00:00,True,False,,,6584,False,1.56.0-rc3
"Sergey Shandar,Boost",2014-10-22T06:20:23.763Z,boost_filesystem-vc100,boost_filesystem-vc100,True,2018-01-02T04:58:25.583+00:00,True,False,,,8361,False,1.57.0-b10
"Sergey Shandar,Boost",2014-07-23T18:35:39.6Z,boost_math_tr1l-vc100,boost_math_tr1l-vc100,True,2018-01-02T05:32:51.59+00:00,True,False,,,7497,False,1.56.0-b1
"Sergey Shandar,Boost",2014-10-24T20:32:59.917Z,boost_regex-vc100,boost_regex-vc100,True,2018-01-02T06:09:08.187+00:00,True,False,,"native,nativepackage,C++,Boost,binaries,regex",8923,False,1.57.0-b1z
mookid8000,2015-03-12T21:25:11.033Z,Provides the ability for Rebus to log with Log4Net,Rebus.Log4Net,False,2017-08-15T22:41:17.95+00:00,True,False,,"rebus,log4net",111955,False,0.81.0
"Sergey Shandar,Boost",2013-12-05T21:48:58.563Z,boost_filesystem-vc110,boost_filesystem-vc110,False,2018-01-02T05:01:49.557+00:00,True,False,,,8623,False,1.55.0.15
Top Line,2015-03-12T21:39:43.107Z,Facade for AMS,AMS.Facade,False,1899-12-31T16:00:00-08:00,False,False,,,7260,False,1.0.5550.1180
"Steffen Forkmann,Mauricio Scheffer,Colin Bull",2015-03-12T21:21:24.083Z,FAKE - F# Make - is a build automation tool for .NET. Tasks and dependencies are specified in a DSL which is integrated in F#. Extensions for Gallio,FAKE.Gallio,False,2018-04-15T16:40:43.187+00:00,True,False,FAKE - F# Make - Get rid of the noise in your build scripts.,"build,fake,f#",192254,False,3.23.0
"Sergey Shandar,Boost",2014-07-31T18:26:40.34Z,boost_math_c99-vc110,boost_math_c99-vc110,True,2018-01-02T05:21:23.39+00:00,True,False,,,7366,False,1.56.0-rc1
The AngularJS Team,2015-03-12T20:55:04.767Z,See the AngularJS.* packages for other Angular modules,AngularJS.Aria,False,2018-01-31T07:58:05.54+00:00,True,False,"AngularJS. HTML enhanced for web apps!

AngularJS.Aria contains the Angular Aria module. 

DISCLAIMER: This package is maintained by Scott Hanselman and John Papa, but neither of us work on Angular JS. This is simply a repackaging for use by NuGet Users","angular,angularjs",100627,False,1.3.14
"Sergey Shandar,Boost",2013-12-05T21:59:41.22Z,boost_random-vc100,boost_random-vc100,False,2018-01-02T06:07:23.03+00:00,True,False,,,6501,False,1.55.0.15
