authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Jeremy D. Miller,2018-04-11T15:53:31.72Z,9,9,Console Application Hosting for JasperFx Applications,Jasper.CommandLine,False,2018-04-11T15:53:31.72+00:00,True,False,,,282,False,0.7.0
spaz,2018-04-11T15:53:12.313Z,9,9,My package description.,SdkTID,False,2018-04-11T23:54:34.507+00:00,True,False,,,4752,False,1.0.0.55
Naos Project,2018-04-11T15:51:52.84Z,9,9,Created on 2018-04-11 08:49,Naos.Deployment.Tracking,True,2018-04-11T16:26:16.99+00:00,True,False,,,14710,False,1.0.359-newexecutionorderlog
Naos Project,2018-04-11T15:52:44.187Z,9,9,Created on 2018-04-11 08:49,Naos.Deployment.MessageBus.Hangfire.Console,True,2018-04-11T16:27:21.26+00:00,True,False,,,3829,False,1.0.359-newexecutionorderlog
Naos Project,2018-04-11T15:52:26.327Z,9,9,Created on 2018-04-11 08:49,Naos.Deployment.Domain,True,2018-04-11T16:27:02.993+00:00,True,False,,,16292,False,1.0.359-newexecutionorderlog
"Jeremy D. Miller,Mark Wuthrich,Jordan Zaerr",2018-04-11T15:52:22.513Z,8,9,Integrate Marten into JasperFx Applications,Jasper.Marten,False,2018-04-12T15:42:29.313+00:00,True,False,,,219,False,0.7.0
support@osigu.com,2018-04-11T15:52:30.75Z,9,9,.NET SDK for sales reporting,osigu.sales.reporting.sdk,False,2018-04-11T15:52:30.75+00:00,True,False,,,44,False,1.0.0
Naos Project,2018-04-11T15:52:12.2Z,9,9,Created on 2018-04-11 08:49,Naos.Deployment.ComputingManagement,True,2018-04-11T16:26:32.693+00:00,True,False,,,14734,False,1.0.359-newexecutionorderlog
Naos Project,2018-04-11T15:51:02.823Z,9,9,Created on 2018-04-11 08:49,Naos.Deployment.MessageBus.Scheduler,True,2018-04-11T16:25:32.147+00:00,True,False,,,4277,False,1.0.359-newexecutionorderlog
"Jeremy D. Miller,Mike Schenk,Mark Wuhrich",2018-04-11T15:51:52.23Z,4,9,Core Library for JasperFx Applications,Jasper,False,2018-04-16T21:54:40.497+00:00,True,False,,,1457,False,0.7.0
Naos Project,2018-04-11T15:51:34.277Z,9,9,Created on 2018-04-11 08:49,Naos.Deployment.Persistence,True,2018-04-11T16:26:02.473+00:00,True,False,,,14978,False,1.0.359-newexecutionorderlog
MarcPlaying,2018-04-11T15:51:08.01Z,9,9,A Libary for managing Batch with c# core,BashNET,False,2018-04-11T15:51:08.01+00:00,True,False,,"batch,bat,bashnet,bash,enjuu",92,False,1.1.2
Naos Project,2018-04-11T15:51:16.497Z,9,9,Created on 2018-04-11 08:49,Naos.Deployment.MessageBus.Handler,True,2018-04-11T16:25:47.35+00:00,True,False,,,19498,False,1.0.359-newexecutionorderlog
Naos Project,2018-04-11T15:50:44.26Z,9,9,"Common config for Naos.Deployment.Console or other implementation to initialize SetupStepFactory, ComputingInfrastructureManager, and a default DeploymentConfiguration.",Naos.Deployment.Config.Common,True,2018-04-11T16:25:17.723+00:00,True,False,,,2254,False,1.0.359-newexecutionorderlog
spaz,2018-04-11T15:49:37.133Z,9,9,My package description.,SdkTID,False,2018-04-11T23:54:34.507+00:00,True,False,,,4752,False,1.0.0.54
