authors,created,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
"Steffen Forkmann,Mauricio Scheffer,Colin Bull",2015-10-15T16:52:26.183Z,FAKE - F# Make - is a build automation tool for .NET. Tasks and dependencies are specified in a DSL which is integrated in F#. Extensions for FluentMigrator,FAKE.FluentMigrator.x64,False,2018-04-15T16:41:10.673+00:00,True,False,FAKE - F# Make - Get rid of the noise in your build scripts.,"build,fake,f#",31836,False,4.7.1
Microsoft,2015-10-15T17:01:03.127Z,"Provides an older in-memory Extensible Markup Language (XML) programming interface that enables you to modify XML documents. Developers should prefer the classes in the System.Xml.XDocument package.

Commonly Used Types:
System.Xml.XmlNode
System.Xml.XmlElement
System.Xml.XmlAttribute
System.Xml.XmlDocument
System.Xml.XmlDeclaration
System.Xml.XmlText
System.Xml.XmlComment
System.Xml.XmlNodeList
System.Xml.XmlWhitespace
System.Xml.XmlCDataSection",System.Xml.XmlDocument,True,2016-11-15T15:58:19.633-08:00,True,False,,,16978794,True,4.0.1-beta-23409
Microsoft,2015-10-15T17:00:37.157Z,"Provides the System.Threading.ThreadPool class, which contains a pool of threads that can be used to execute tasks, post work items, wait on behalf of other threads, and process timers.

Commonly Used Types:
System.Threading.ThreadPool
System.Threading.WaitOrTimerCallback",System.Threading.ThreadPool,True,2016-11-15T15:57:34.727-08:00,True,False,,,15800887,True,4.0.10-beta-23409
Jorgen Thelin,2015-10-15T17:46:10.043Z,"ServerHost - A .NET Server Hosting utility library, including in-process server host testing.",ServerHost,False,2018-04-14T06:29:54.59+00:00,True,False,,"DotNet,Server,Host",9304,False,1.0.0
Microsoft,2015-10-15T16:48:40.403Z,"Provides the data provider for SQL Server. These classes provide access to versions of SQL Server and encapsulate database-specific protocols, including tabular data stream (TDS)

Commonly Used Types:
System.Data.SqlClient.SqlConnection
System.Data.SqlClient.SqlException
System.Data.SqlClient.SqlParameter
System.Data.SqlDbType
System.Data.SqlClient.SqlDataReader
System.Data.SqlClient.SqlCommand
System.Data.SqlClient.SqlTransaction
System.Data.SqlClient.SqlParameterCollection
System.Data.SqlClient.SqlClientFactory",System.Data.SqlClient,True,2018-04-10T01:18:22.28+00:00,True,False,,,5470936,True,4.0.0-beta-23409
Microsoft,2015-10-15T16:43:57.847Z,CoreCLR application host for test applications.,runtime.win7-x86.Microsoft.NETCore.TestHost,True,2017-05-09T22:18:45.877+00:00,True,False,,,94284,True,1.0.0-beta-23409
"Steffen Forkmann,Mauricio Scheffer,Colin Bull",2015-10-15T16:00:17.277Z,FAKE - F# Make - is a build automation tool for .NET. Tasks and dependencies are specified in a DSL which is integrated in F#. Extensions for Gallio,FAKE.Gallio,True,2018-04-15T16:40:43.187+00:00,True,False,FAKE - F# Make - Get rid of the noise in your build scripts.,"build,fake,f#",192254,False,4.7.0-alpha001
Microsoft,2015-10-15T15:58:40.583Z,Microsoft.Framework.Logging.Debug,Microsoft.Framework.Logging.Debug,True,1899-12-31T16:00:00-08:00,False,False,,,33185,True,1.0.0-beta8
Microsoft,2015-10-15T16:44:09.757Z,Internal implementation package not meant for direct consumption.  Please do not reference directly.  Provides native implementation dll used by System.Data.SqlClient.,runtime.win7-x86.System.Data.SqlClient.sni,True,2015-11-18T05:03:57.067-08:00,True,False,,,72854,True,4.0.0-beta-23409
Microsoft,2015-10-15T15:55:12.037Z,Client for communicating over web sockets.,Microsoft.AspNet.WebSockets.Client,True,2015-11-18T06:07:06.04-08:00,True,False,,,2693,True,1.0.0-beta8
NServiceBus Ltd,2015-10-15T19:27:12.533Z,The Autofac Container for the nservicebus,NServiceBus.Autofac,False,2018-02-16T08:25:42.907+00:00,True,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",278515,False,4.4.8
Microsoft,2015-10-15T15:58:37.32Z,Console logger implementation.,Microsoft.Framework.Logging.Console,True,2015-10-15T08:58:37.32-07:00,True,False,,,152267,True,1.0.0-beta8
Microsoft,2015-10-15T16:53:17.99Z,"Contains types that represent HTTP request and response headers. This library is used with classes such as System.Net.HttpWebRequest and System.Net.HttpWebResponse and allows developers to query/edit header names/values.

Commonly Used Types:
System.Net.HttpRequestHeader
System.Net.HttpResponseHeader
System.Net.WebHeaderCollection",System.Net.WebHeaderCollection,True,2016-11-15T15:48:38.247-08:00,True,False,,,15430963,True,4.0.1-beta-23409
Microsoft,2015-10-15T16:40:00.223Z,"Provides a managed implementation of the Windows Sockets (Winsock) interface for developers who need to tightly control access to the network.

Commonly Used Types:
System.Net.Sockets.Socket
System.Net.Sockets.SocketAsyncEventArgs
System.Net.Sockets.LingerOption
System.Net.Sockets.SocketAsyncOperation
System.Net.Sockets.ProtocolType
System.Net.Sockets.NetworkStream
System.Net.Sockets.TcpClient
System.Net.Sockets.SocketType
System.Net.Sockets.UdpClient
System.Net.Sockets.SocketShutdown",runtime.osx.10.10.System.Net.Sockets,True,2015-11-18T05:00:44.893-08:00,True,False,,,4161,True,4.1.0-beta-23409
Wonga Technology Limited,2015-10-15T17:55:51.047Z,ReMi Core,ReMi.Core,False,2015-12-16T14:37:08.617+00:00,True,False,,,1080,False,1.0.1.4
Robin Krom,2015-10-15T16:12:27.773Z,Dapplo.Addons takes care of bootstrapping with MEF,Dapplo.Addons,False,2018-04-05T09:27:11.033+00:00,True,False,A library with code to use Addons in your application.,"MEF,bootstrap",17620,True,0.1.7
Microsoft,2015-10-15T16:45:59.153Z,"Provides the System.Net.Dns class, which enables developers to perform simple domain name resolution.

Commonly Used Types:
System.Net.Dns
System.Net.IPHostEntry",runtime.win7.System.Net.NameResolution,True,2015-11-18T05:05:53.913-08:00,True,False,,,76442,True,4.0.0-beta-23409
Microsoft,2015-10-15T15:55:37.32Z,Microsoft.Dnx.Compilation,Microsoft.Dnx.Compilation,True,2015-11-18T06:07:37.057-08:00,True,False,,,50510,True,1.0.0-beta8
