authors,created,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
GW2.NET Coding Team,2015-09-18T12:15:13.353Z,"Includes GW2NET.V1.Recipes.dll

      This library implements /v1/recipes.json and /v1/recipe_details.json
      https://wiki.guildwars2.com/index.php?title=API:1/recipes&oldid=657957https://wiki.guildwars2.com/index.php?title=API:1/recipe_details&oldid=868643
      
      Supported platforms:
      - .NET Framework 4.5+
      - Windows 8
      - Windows Phone 8.1
      - Portable Class Libraries",GW2NET.V1.Recipes,False,2015-12-24T07:39:51.743-08:00,True,False,This library implements /v1/recipes.json and /v1/recipe_details.json,GW2,1794,False,1.2.0
GW2.NET Coding Team,2015-09-18T12:20:32.73Z,"Includes GW2NET.V2.Commerce.Listings.dll

      This library implements /v2/commerce/listings
      https://wiki.guildwars2.com/index.php?title=API:2/commerce/listings&oldid=985509
      
      Supported platforms:
      - .NET Framework 4.5+
      - Windows 8
      - Windows Phone 8.1
      - Portable Class Libraries",GW2NET.V2.Commerce.Listings,False,2015-12-24T07:41:04.883-08:00,False,False,This library implements /v2/commerce/listings,GW2,1810,False,1.2.0
mgibas,2015-09-18T19:56:49.397Z,NUnit assertions for Microsoft.Owin.Security,NUnit.Asserts.Microsoft.Owin.Security,False,2017-05-13T05:51:53.313-07:00,True,False,,"NUnit,Assert,Owin,Security",4591,False,1.1.10
jasonday,2015-09-18T14:33:52.887Z,Printing plug-in for jQuery,printThis.js,False,2015-09-18T07:33:52.887-07:00,True,False,,"jQuery,printThis",7025,False,1.1.2
Yu Guan,2015-09-18T18:00:15.107Z,"https://devlib.codeplex.com/

extension features for wcf

DevLib is a highly reusable collection of components and core functionalities addressing common crosscutting concerns. It provides a comprehensive set of features that save development time, minimize costs, reduce the use of precious test resources, and decrease the overall maintenance effort.

It is time to boost your productivity.",DevLib.ServiceModel.Extensions,False,2017-09-18T16:48:06.863+00:00,True,False,"https://devlib.codeplex.com/

DevLib is a highly reusable collection of components and core functionalities addressing common crosscutting concerns. It provides a comprehensive set of features that save development time, minimize costs, reduce the use of precious test resources, and decrease the overall maintenance effort.

It is time to boost your productivity.","extension,features,for,wcf",11957,False,2.0.3.22856
Elias Balasis (eliasbalasis@gmail.com),2015-09-18T20:39:25.09Z,Connectivity API for Finance Trading Platform,finance.trading.platform.client.connectivity,True,1900-01-01T00:00:00+00:00,False,False,,,-1,False,0.0.14-S201509180938
"Danial Farid,Georgios Diamantopoulos (nuget package)",2015-09-18T17:07:02.173Z,"Light-weight HTML5 and cross-browser AngularJS directives for file upload, progress, abort, drag and drop",angular-file-upload,False,2016-11-04T21:34:07.76-07:00,True,False,,"angularjs,upload",380326,False,7.2.2
Yu Guan,2015-09-18T17:14:13.453Z,"https://devlib.codeplex.com/

benchmark; retry; diagnostics tools

DevLib is a highly reusable collection of components and core functionalities addressing common crosscutting concerns. It provides a comprehensive set of features that save development time, minimize costs, reduce the use of precious test resources, and decrease the overall maintenance effort.

It is time to boost your productivity.",DevLib.Diagnostics,False,2017-09-18T16:42:56.443+00:00,True,False,"https://devlib.codeplex.com/

DevLib is a highly reusable collection of components and core functionalities addressing common crosscutting concerns. It provides a comprehensive set of features that save development time, minimize costs, reduce the use of precious test resources, and decrease the overall maintenance effort.

It is time to boost your productivity.","benchmark,retry,diagnostic",12233,False,2.0.2.21883
Yu Guan,2015-09-18T17:46:45.607Z,"https://devlib.codeplex.com/

DbHelper; repository;

DevLib is a highly reusable collection of components and core functionalities addressing common crosscutting concerns. It provides a comprehensive set of features that save development time, minimize costs, reduce the use of precious test resources, and decrease the overall maintenance effort.

It is time to boost your productivity.",DevLib.Data,False,2017-09-18T16:42:32.257+00:00,True,False,"https://devlib.codeplex.com/

DevLib is a highly reusable collection of components and core functionalities addressing common crosscutting concerns. It provides a comprehensive set of features that save development time, minimize costs, reduce the use of precious test resources, and decrease the overall maintenance effort.

It is time to boost your productivity.","data,database",12209,False,2.0.3.22858
Max Stepanskiy,2015-09-18T20:51:50.583Z,Yarn Repository Cache Decorator,Yarn.Cache,False,2016-09-26T11:39:16.247-07:00,True,False,,"Cache,Repository",13292,False,0.9.3
