authors,created,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Vladimir Lukyanenko,2015-07-15T14:50:28.07Z,Xml based local data storage with LINQ to Object interface.,Crate.DataStorage,False,2015-09-21T10:26:19.61+00:00,True,False,,"storage,data,xml,file",1752,False,1.0.0
OS33,2015-07-16T08:22:16.41Z,OS33 API interfaces,OS33.Api.Interfaces,True,1899-12-31T16:00:00-08:00,False,False,,"OS33,API,interfaces",33252,False,1.0.5675-prerelease-15046
Geeksoft,2015-07-16T09:58:38.087Z,.NET client of WebSocket-Rails,WebSocketRailsNet,False,2015-07-16T02:58:38.087-07:00,True,False,,websocket-rails,991,False,1.3.0
Niclas Olofsson,2015-07-16T13:42:38.817Z,MiNET - a Minecraft PocketEdition Server,MiNET,False,2018-02-02T22:13:57.123+00:00,True,False,,"MiNET,Plugin,API,MCPE,Minecraft,PocketEdition",139462,False,1.0.429
DevDigital,2015-06-17T12:28:39.15Z,MapStrap is a simple set of interfaces for defining mappings between types in a strictly layered .NET application.,MapStrap,False,2017-09-28T13:25:36.677+00:00,True,False,,,875,False,1.0.1
Victor Baybekov,2015-07-16T11:52:59.157Z,Ractor.Persistence is a collection of APIs for POCOs and blobs persistence and a strongly typed Redisclient based on excellent Stackexchange.Redis library.The typed Redis client has strong opinion about keys schema inside Redis and uses a concept of root/owner objects to store dependent objects/collections. POCO/database persistor is implemented on top of Entity Framework 6 (with automatic migrations enabled for non-destructive schema changes). Blob persistor saves large data objects to files or S3.,Ractor.Persistence,False,2017-02-07T20:39:32.56-08:00,True,False,Ractor.Persistence is a collection of APIs for POCOs and blobs persistence and a strongly typed Redisclient based on excellent Stackexchange.Redis library.,"F#,.NET,fsharp,redis,akka,distributed,JVM,interop,persistence,DB,database,shards",4996,False,0.4.1
Babu Annamalai,2015-07-16T05:53:51.167Z,ReverseMarkdown is a Html to Markdown (http://daringfireball.net/projects/markdown/syntax) converter library in C#. Conversion is very reliable since HtmlAgilityPack (HAP) library is used for traversing the Html DOM.,ReverseMarkdown,False,2018-01-04T17:45:13.26+00:00,True,False,,"html,markdown,c#,.net,converter",14337,False,0.1.9
Andrei.M,2015-07-15T08:23:40.3Z,Class library used with testing purpose for package publishing,ClassLibraryForPublishingPurpose,False,1899-12-31T16:00:00-08:00,False,False,,"Tag1,Tag2",-1,False,1.0.0
Marc Plessis (Kopigi),2015-07-16T09:36:03.44Z,"Navegar vous permet, de gérer une navigation inspirée des applications Windows 8, pour WPF mais également de gérer la navigation des applications Universal Apps et Universal Windows Platform (Windows 10) en utilisant l'approche ViewModel First et non l'approche View First ,intégrée dans le Framework WinRT, le tout basé sur MVVMLight et SimpleIoc. Xamarin.Forms est également supporté en ALPHA pour le moment",Navegar,True,2017-01-05T08:37:03.09-08:00,True,False,"Navegar vous permet de gérer la navigation d'une application WPF, les Universal Apps 8.1, les Universal Windows Platform (RC) et Xamarin.Forms (ALPHA)","Navigation,C#,WPF,WinRT,MVVM,MVVMLight,WP81,Universal,Apps",9790,False,4.0.5-rc
Kevin Main,2015-07-16T13:28:51.987Z,This package contains a library for splitting a name into its constituent parts,CompatibleSoftware.FullNameSplittler,False,2015-07-16T06:36:53.677-07:00,True,False,,,663,False,0.0.2
