authors,created,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Melih Mucuk,2014-11-20T15:22:15.46Z,.NET client for Cointellect.com. Please check https://github.com/melihmucuk/CoinTellect-DotNet,CoinTellect-DotNet,False,1899-12-31T16:00:00-08:00,False,False,,"cointellect,mining,dogecoin,cryptocurrency",-1,False,1.0.0
Shayne Boyer and Glenn F. Henriksen,2014-11-18T13:09:22.647Z,ASP.NET 5 wrapper for nodemon. It will use nodemon to watch your source folder for changes and kill and restart your web server whenever a change is detected. Main use is when making web apps without Visual Studio and it's design time host.,Kestrelmon,False,2014-11-20T01:13:17.88-08:00,True,False,,"asp.net,vnext",1247,False,0.1.1
Dipanjan,2014-11-24T02:02:13.1Z,A long description of the package. This shows up in the right pane of the Add Package Dialog as well as in the Package Manager Console when listing packages using the Get-Package command.,Hasher,False,2014-11-23T18:15:21.493-08:00,True,False,"A short description of the package. If specified, this shows up in the middle pane of the Add Package Dialog. If not specified, a truncated version of the description is used instead.","hash,password,match,matcher,one,click,call,encryption",1359,False,1.2.0
Damyan Bogoev,2014-11-11T21:41:12.14Z,Provides custom extensions for the OpenAccessContext.,MayLily.DataAccess.ContextExtensions,False,2014-11-11T13:41:12.14-08:00,True,False,,"Telerik,DataAccess,ORM,Context,Extensions,Validation,DataAccessContext",902,False,0.0.1
Alexander Zaytsev,2014-11-14T12:00:56.833Z,Add tail. optimization to recursive calls,Tail.Fody,False,2014-11-14T12:00:56.833+00:00,True,False,,"Tail,Recursion,ILWeaving,Fody,Cecil",1292,False,0.0.2
Matthew Mcveigh,2014-11-19T20:45:56.847Z,Lint tool for F#.,FSharpLint,False,2016-02-03T22:48:49.693+00:00,True,False,Lint tool for F#.,"F#,fsharp,lint,FSharpLint",10759,False,0.1.10
Cyril Jandia,2014-11-22T04:02:33.423Z,"A minimalistic and fast JSON parser/deserializer, for full .NET",System.Text.Json,False,2015-05-14T12:00:55.347-07:00,True,False,,"Fast,JSON,parser,deserializer,POCO",17075,False,2.0.0.2
Manish Kumar,2014-11-20T23:51:34.07Z,Exports your octopus deploy project as JSON and masks the time and other passwords.,OctopusDeployExport.MSBuild,False,2014-11-20T15:51:34.07-08:00,True,False,OctopusDeploy project Exports build tasks,OctopusDeploy,782,False,1.0.1
Kenneth Pouncey and Jose Medrano,2014-08-12T07:26:55.097Z,ChipmunkSharp for C#. Physics a game engine,ChipmunkSharp.Windows,False,2014-08-12T00:26:55.097-07:00,True,False,,"chipmunk,visualization,enginedirectx,desktop,windows",759,False,7.0.0
Seles Games,2014-10-18T07:47:43.29Z,"Cache related classes, including an LRU cache",Common.Caching,False,2014-10-18T00:47:43.29-07:00,True,False,,Weave,964,False,1.0.0.42813
