authors,created,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Johan Lindfors,2012-02-07T07:31:49.737Z,The MemoryDiagnosticsHelper made by Peter Torr!,MemoryDiagnosticsHelper,False,2012-02-07T04:55:55.37-08:00,True,False,The MemoryDiagnosticsHelper made by Peter Torr!,,2227,False,1.0.2
Harry McIntyre,2012-02-05T23:06:14.32Z,Strongly type html helpers for rendering jquery.datatables tables from IQueryables,Mvc.JQuery.Datatables,False,2018-02-13T13:32:31.3+00:00,True,False,,"jquery,datatables,iqueryable,razor",125422,False,1.1.20
Manuel De Leon,2012-02-04T21:52:52.677Z,ClosedXML makes it easier for developers to create Excel 2007/2010 files. It provides a nice object oriented way to manipulate the files (similar to VBA) without dealing with the hassles of XML Docume,ClosedXML,False,2018-04-10T16:32:45.923+00:00,True,False,,"Excel,OpenXML",1200096,False,0.64.0
Nick Randolph,2012-02-07T05:10:55.3Z,Core library for Windows Phone development to assist with navigation and page management,BuiltToRoam.Core,False,1899-12-31T16:00:00-08:00,False,False,,"Windows,Phone,Built,to,Roam",-1,False,1.0.0.3
Matt Wrock,2012-02-06T13:31:08.523Z,"RequestReduce.SqlServer is an add-on to RequestReduce allowing you to store your optimized CSS, JavaScript and sprited images in a SqlServer or SqlServer CE database.",RequestReduce.SqlServer,False,2012-07-30T07:02:36.723-07:00,True,False,"An add-on allowing storage of the optimized CSS, Javascript and sprited images in SqlServer or SqlServer CE database.","CSS,Minification,Sprites,Website,Performance,Optimization,Compression,Minify,Javascript,SqlServer,RequestReduce",17254,False,1.7.64
"David Fowler,Damian Edwards",2012-02-07T03:55:58.327Z,"Async signaling library for .NET to help build real-time, multi-user interactive web applications.",SignalR.Server,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,0.4.0
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2012-02-06T19:41:58.2Z,The StructureMap Container for the nservicebus,NServiceBus.StructureMap-CI,False,1899-12-31T16:00:00-08:00,False,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.2005
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2012-02-06T19:41:09.717Z,"The hosting template for the nservicebus, The most popular open-source service bus for .net",NServiceBus.Host-CI,False,1899-12-31T16:00:00-08:00,False,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.2005
Johan Lindfors,2012-02-05T20:47:58.743Z,The MemoryDiagnosticsHelper made by Peter Torr!,MemoryDiagnosticsHelper,False,2012-02-07T04:55:55.37-08:00,True,False,The MemoryDiagnosticsHelper made by Peter Torr!,,2227,False,1.0.0
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2012-02-07T10:59:22.66Z,The CastleWindsor Container for the nservicebus,NServiceBus.CastleWindsor-CI,False,1899-12-31T16:00:00-08:00,False,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.2006
"Steven Sanderson,Stuart Leitch",2012-02-07T13:34:28.707Z,Deleporter Core (use Deleporter.Server/Deleporter.Client for easy setup) - Simple Cross Process Stubbing. Deleporter is a lightweight .NET library that teleports arbitrary delegates into an ASP.NET application in some other process (e.g. hosted in IIS) and runs them there.  One use case is stubbing out dependencies when running automated browser tests. See author Steve Sanderson's excellent post on Deleporter at http://blog.stevensanderson.com/2010/03/09/deleporter-cross-process-code-injection-for-aspnet. Source code available at https://github.com/StuartLeitch/Deleporter.,Deleporter,False,1899-12-31T16:00:00-08:00,False,False,Deleporter Core (use Deleporter.Server/Deleporter.Client for easy setup) - Simple Cross Process Stubbing. A lightweight .NET library that teleports arbitrary delegates into an ASP.NET application in some other process.,"mocking,mock,stub,stubbing,doubles,tdd,unit-testing,unittesting,testing,integrationtesting,bdd,mstest,nunit,xunit,ioc,ninject,moq,selenium,watin,automation,firefox,ie,chrome",4226,False,0.1.9.15416
"CityIndex Ltd,Sky Sanders,David Laing",2012-02-06T17:26:04.88Z,.NET client library for CityIndex Trading API,CIAPI.CS,True,1900-01-01T00:00:00+00:00,False,False,,,-1,False,3.0.1-bleeding-295
Demis Bellot,2012-02-05T12:13:42.14Z,"Pure node.js/javascript solution to statically complie, minify and concatenate your websites .css, .less, .coffee and .js files into user-defined bundles. Supports configurable bundle settings providing unminified, individual files ideal for development and concatenated minified .min.js and .min.css files optimal for deployment. Integrates with MVC. No .dlls, uses only text-based customizable build scripts. Self-contained, no dependencies required at run-time.",Bundler,False,2014-07-09T20:08:55.63-07:00,True,False,"Css, Less, CoffeeScript, JavaScript compiler, minifier and combiner for ASP.NET MVC websites.","LESS,CSS,CoffeeScript,JavaScript,Node,JS,Minify,Minifier,Compiler,Combine,Concatenate",63362,False,0.94.0
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2012-02-05T10:40:13.773Z,The tools to configure the nservicebus,NServiceBus.Tools-CI,False,1899-12-31T16:00:00-08:00,False,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.2001
"Antoine Aubry,Marco Cecconi",2012-02-03T16:08:47.22Z,"The SixPack rapid development library is a collection of classes for rapid development on the .NET/Mono platform. It has been built with medium to large scale sites in mind, and supports high performance requirements (thousands of concurrent users per server.)",SixPack.Reflection,False,2014-12-01T06:58:26.26-08:00,True,False,This package complements the SixPack library by providing useful utilities when working with reflection and expression trees.,"rapid,development,library,reflection,expression,tree",12241,False,1.2.28
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2012-02-06T12:37:19.443Z,The Spring Container for the nservicebus,NServiceBus.Spring-CI,False,1899-12-31T16:00:00-08:00,False,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.2003
Tod.Sedbrook,2012-02-03T20:19:59.58Z,REA Policy Model DSL generator. First Install VSIX extension -> REA Policy Modeling from Extension Manager On-line Gallery,REA.DSML,False,2012-02-11T20:43:02.47-08:00,True,False,,"DSL,T4,REA",4143,False,1.0.8
Microsoft,2012-02-06T14:56:11.287Z,The Composition Analysis Tool (Mefx) is a command-line application that analyzes library (.dll) and application (.exe) files containing Managed Extensibility Framework (MEF) parts. The primary purpose of Mefx is to provide developers a way to diagnose composition failures in their MEF applications without the requirement to add cumbersome tracing code to the application itself. It can also be useful to help understand parts from a library provided by a third party.,MEFX.Core.Unofficial,False,2012-02-06T06:56:11.473-08:00,True,False,Provides the diagnostic library (Microsoft.ComponentModel.Composition.Diagnostics.dll) used by MEFX to analyze MEF compositions.,"MEF,Managed,Extensibility,Framework",4084,False,0.4.0
HTTP Abstractions Working Group,2012-02-06T00:14:39.127Z,Adds OWIN web stack to a project for Kayak and Nancy.,Gate.Stack.Kayak.Nancy,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,0.3.2
HTTP Abstractions Working Group,2012-02-06T00:14:36.187Z,Obsolete package. Forwarding dependency to Owin.,Gate.Owin,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,0.3.2
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2012-02-06T12:36:24.593Z,"The hosting template for the nservicebus, The most popular open-source service bus for .net",NServiceBus.Host32-CI,False,1899-12-31T16:00:00-08:00,False,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.2003
DHGMS Solutions,2012-02-06T22:27:01.577Z,A base library for performing Data orientated tasks. Designed to be used in conjunction with code generated using the DHGMS Nucleotide library.,Dhgms.DataManager,False,2016-06-24T01:50:54.677-07:00,True,False,,"T4,DHGMS,Data",14544,False,0.1202.6
eXpand,2012-02-04T13:22:27.99Z,ExceptionHandling Module (Win) / eXpand Framework,eXpandExceptionHandlingWin,False,2015-04-27T12:08:01.677-07:00,True,False,ExceptionHandling Module (Win) / eXpand Framework,"DevExpress,eXpand",56026,False,11.2.8.1
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2012-02-06T13:49:14.137Z,The Azure for the NServicebus,NServiceBus.Azure-CI,False,1899-12-31T16:00:00-08:00,False,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.2004
