authors,created,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Hibernating Rhinos,2015-03-21T04:20:55.237Z,"Use this package if you want to run RavenDB as a standalone application. This package is not intented to be used in Visual Studio. RavenDB is a document database for the .NET platform, offering a flexible data model design to fit the needs of real world systems.",RavenDB.Server,True,1900-01-01T00:00:00+00:00,False,False,This package contains the Raven.Server.exe database binaries.,"nosql,ravendb,raven,document,database",271051,True,3.0.3640-Unstable
"XAct Software Solutions,Inc.",2015-03-22T00:26:03.44Z,An XActLib assembly: a library to work with the essentials of DotNetZip.,XAct.IO.Compression.DotNetZip,False,2017-02-09T01:57:22.29+00:00,True,False,,"XAct,XActLib",92247,False,0.0.4925
Joseph Jeganathan,2015-03-21T23:45:51.483Z,Confluent.io Kafka Client Libraries,Confluent.RestClient,False,2015-12-10T02:53:11.923-08:00,True,False,,kafka,7879,False,1.0.0.11
Anarchic Knight,2015-03-21T11:57:26.507Z,Use the built in mic on device to record and play back audio on Android and iOS devices.,AnarchicKnight.Plugin.AudioRecorder,False,1899-12-31T16:00:00-08:00,False,False,Record audio and play it back on iOS and Android,"xamarin,pcl,xam.pcl,audio,android,ios",-1,False,1.0.0
ziyasal,2015-03-21T09:50:37.303Z,.Net wrapper for Firebase API,FireSharp,False,2016-05-10T10:41:35.633+00:00,True,False,,"firebase,rest,api,client,realtime",27558,False,2.0.2
Junior Oliveira,2014-03-25T19:28:58.907Z,Library.Net.IoC.StructureMap,Library.Net.IoC.StructureMap,False,2015-03-21T00:16:32.447-07:00,True,False,,"IoC,StructureMap",834,False,1.0.0
Marco De Salvo,2015-03-21T00:14:09.46Z,Store RDF data on PostgreSQL with RDFSharp.,RDFSharp.RDFPostgreSQLStore,False,2017-08-18T21:06:06.73+00:00,True,False,Store RDF data on PostgreSQL with RDFSharp.,"rdf,sparql,owl,triplestore,ontology,postgresql",1524,False,0.8.0
Joshua Egan,2015-03-21T22:04:11.96Z,Compost is a utility library that aids in creating richer projects with higher yields.,Compost,False,2015-04-08T18:30:46.303-07:00,True,False,,,1169,False,0.1.0
"XAct Softwaer Solutions,Inc.",2015-03-22T00:21:14.983Z,An XActLib Assembly: a base library for accessing Graphs via Repositories.,XAct.Graphs.Persistence.Db,False,2015-11-02T03:25:55.57-08:00,True,False,,"XAct,XActLib",54531,False,0.0.4925
"Randy Burden,David Whitlark and contributors",2015-03-21T03:15:19.533Z,"Sequelocity.NET is a simple data access library for the Microsoft .NET Framework providing lightweight ADO.NET wrapper, object mapper, and helper functions.",Sequelocity,False,2016-05-25T11:04:07.183-07:00,True,False,"Sequelocity.NET is a simple data access library for the Microsoft .NET Framework providing lightweight ADO.NET wrapper, object mapper, and helper functions.","Sequelocity,sqlocity,micro-orm,orm,sql,database,data-access,sqlserver,sqlite,mysql,ado.net",8272,False,0.3.0
