authors,created,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
leo,2012-02-29T15:08:31.833Z,Web helper class.,Qi4net.web,False,1899-12-31T16:00:00-08:00,False,False,"A Helper classes. for array, multi thread,math,multi-language as so on.","Qi4net,Encrypt,Decrpyt,array,helper,multi,thread",-1,False,1.1.2.2
Pablo González,2012-03-02T07:19:01.097Z,"NHibernate is a mature, open source object-relational mapper for the .NET framework.
 This package enables the ability to use lazy-loading with Unity interceptors.",NHibernate.Unity,False,2012-03-01T23:19:01.097-08:00,True,False,It is a bytecode provider for NHibernate built with Unity Interception which resolves proxies through the container enabling you to apply strategies and policies of unity.,"ORM,Database,DAL,Object,Relational,Mapping,Unity",1519,False,3.2.0.4000
UTFPR,2012-02-28T14:55:23.927Z,EntityFramework extensions of UtfprLibrary.,UTFPRLibrary.EntityFramework,False,2013-01-25T08:18:59.937-08:00,True,False,,UTFPR,39429,False,1.0.0.71
"Udi Dahan,Andreas Ohlund,Jonathan Matheus,Jonathan Oliver et al",2012-03-02T15:20:30.717Z,The most popular open-source service bus for .net,NServiceBus-CI,False,1899-12-31T16:00:00-08:00,False,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.2058
Harry McIntyre,2012-03-01T22:58:48.01Z,Strongly type html helpers for rendering jquery.datatables tables from IQueryables,Mvc.JQuery.Datatables,False,2018-02-13T13:32:31.3+00:00,True,False,,"jquery,datatables,iqueryable,razor",125422,False,1.1.70
Hibernating Rhinos,2012-03-01T09:12:43.743Z,"Raven is a document database for the .NET/Windows platform, offering a flexible data model design to fit the needs of real world systems.",RavenDB-Client,False,1899-12-31T16:00:00-08:00,False,False,,"nosql,ravendb,raven,document,database,client",-1,False,1.0.700
Tony Sneed,2012-03-02T03:05:25.003Z,"Helper classes, Visual Studio templates, code snippets and samples for building Windows Phone 7 MVVM applications.",SimpleMvvmToolkit.WP7,False,1899-12-31T16:00:00-08:00,False,False,,"mvvm,wp7",-1,False,3.0.0
Mark Smith,2012-03-01T16:59:13.27Z,"MVVM Helpers is a library of helpers for WPF to implement the MVVM design pattern, it also includes several Blend behaviors, attached behaviors, extension methods and general .NET classes to aid in the development of WPF applications.",MVVMHelpers,False,2013-11-19T08:26:52.587-08:00,True,False,.NET Core and WPF MVVM and Behaviors libraries,"mvvm,wpf,ui,blend,behaviors,.NET",10857,False,4.9.0
Demis Bellot,2012-02-29T05:52:51.777Z,"Host ServiceStack in an existing ASP.NET web application at the root path '/'. 
ServiceStack is a modern, high-performance, code-first web service framework promoting code and web services best practices. Simple, Fast, Elegant. Website: http://www.servicestack.net",ServiceStack.Host.AspNet,False,1900-01-01T00:00:00+00:00,False,False,Opensource .NET and Mono REST Web Services framework,"Fast,JSON,XML,CSV,HTML,SOAP,JSV,REST,Web,Service,Framework,MONO",74189,False,3.5.9
UTFPR,2012-03-02T14:52:55.857Z,WindowsForms.Core,UTFPRLibrary.WindowsForms.Core,False,2013-01-25T08:19:07.14-08:00,True,False,,"UTFPR,WindowsForms,EntityFramework",32303,False,1.0.0.94
"Udi Dahan,Andreas Ohlund,Jonathan Matheus,Jonathan Oliver et al",2012-02-29T09:22:24.897Z,"The testing for the nservicebus, The most popular open-source service bus for .net",NServiceBus.Testing-CI,False,1899-12-31T16:00:00-08:00,False,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.2051
Alan Dean,2012-02-28T22:46:06.257Z,"A trace listener for log4net, allowing provider-agnostic tracing in console applications.",Cavity.Diagnostics.Log4Net.Console,False,2013-11-27T00:13:27.923-08:00,True,False,,Diagnostics,3545,False,1.1.0.783
Alan Dean,2012-02-28T22:45:49.647Z,Contains various file system command types.,Cavity.Commands.FileSystem,False,2014-11-25T04:29:47.187-08:00,True,False,,,5979,False,1.1.0.783
CSharpcommon,2012-02-29T06:49:20.227Z,CSharpcommon,CSharpcommon,False,2012-03-06T19:32:00.73-08:00,True,False,,"Tag1,Tag2",7356,False,1.0.1.2
"Tatham Oddie,Romiko Derbynew,Jamal Abreu",2012-02-29T00:15:12.08Z,"A .NET client for the neo4j REST API. neo4j is an open sourced, Java based transactional graph database. It's pretty awesome.",Neo4jClient,False,2018-04-11T11:12:31.637+00:00,True,False,,"neo4j,REST,nosql",241771,False,1.0.0.320
UTFPR,2012-03-01T11:33:10.43Z,The core assembly in wich UtfprLibrary builds upon.,UTFPRLibrary.Core,False,2013-01-25T08:18:48.343-08:00,True,False,,UTFPR,40338,False,1.0.0.85
TVA,2012-02-29T05:39:20.743Z,Library of core security framework for implementing role-based security across various .NET application types.,TVACodeLibrary.Libraries.Security,True,2013-11-14T13:56:25.613-08:00,True,False,,,8030,False,4.0.3-beta50
"Chad Myers,Jeremy D. Miller,Joshua Flanagan",2012-02-29T13:15:38.857Z,"Minimal assembly references needed for a FubuMVC application. FubuMVC is a compositional, convention-based framework for complex web applications",FubuMVC.References,False,2013-08-06T05:44:36.32-07:00,True,False,,"web,framework,mvc,fubumvc",57975,False,0.9.3.741
akirain,2012-02-29T03:37:09.82Z,My package description.,EvaDemoHelper,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.0.0
