authors,created,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Andrey Taritsyn,2015-07-22T19:21:42.267Z,"Bundle Transformer - a modular extension for System.Web.Optimization (also known as the Microsoft ASP.NET Web Optimization Framework). Classes `StyleTransformer` and `ScriptTransformer`, included in the core of Bundle Transformer and implement interface `IBundleTransform`. They are intended to replace the standard classes `CssMinify` and `JsMinify`.

The main differences of `StyleTransformer` and `ScriptTransformer` classes from a standard implementations: ability to exclude unnecessary assets when adding assets from a directory, does not produce the re-minification of pre-minified assets, support automatic transformation of relative paths to absolute in CSS-code (by using `UrlRewritingCssPostProcessor`), etc. These classes do not produce the minification of code in runtime, but this feature can be added by installing of minifier-modules (now available modules based on Microsoft Ajax Minifier, YUI Compressor for .NET, Google Closure Compiler, Douglas Crockford's JSMin, Dean Edwards' Packer, Mihai Bazon's UglifyJS, Sergey Kryzhanovsky's CSSO (CSS Optimizer), WebGrease and Clean-css). In addition, you can also install translator-modules that implement the translation of code on intermediate languages (LESS, Sass, SCSS, CoffeeScript, TypeScript, Mustache (by using Hogan) and Handlebars). Apart from this, in the Bundle Transformer there is a third type of modules - postprocessors. Postprocessors runs after translators and before minifiers. Now available following postprocessors: URL rewriting CSS-postprocessor (included in core) and postprocessor-module based on the Andrey Sitnik's Autoprefixer.

This extension will help your web applications successfully pass a most part of the tests in YSlow.",BundleTransformer.Core,False,2017-08-29T15:55:14.02+00:00,True,False,"Bundle Transformer - a modular extension for System.Web.Optimization (also known as the Microsoft ASP.NET Web Optimization Framework). Classes `StyleTransformer` and `ScriptTransformer`, included in the core of Bundle Transformer and implement interface `IBundleTransform`. They are intended to replace the standard classes `CssMinify` and `JsMinify`.","System.Web.Optimization,IBundleTransform,ASP.NET,CSS,JavaScript,JS,Bundling,Performance,Optimization,YSlow,Speed,Pre-minified,Combine,Compression",710926,False,1.9.69
Jason Jarrett,2015-07-22T18:03:32.383Z,TypeScript Definitions (d.ts) for first-mate. Generated based off the DefinitelyTyped repository [git commit: efc57a6eb7b4d0747894fc106b9dd87e45a8d183]. http://github.com/DefinitelyTyped,first-mate.TypeScript.DefinitelyTyped,False,2016-03-22T11:14:18.963-07:00,True,False,,"TypeScript,JavaScript",6547,False,0.0.2
Alex McAuliffe,2015-07-22T15:49:38.403Z,Trimmed down {{mustache}} templates in .NET,Stubble.Core,True,1900-01-01T00:00:00+00:00,False,False,,"template,mustache,text,generation,fast",6617,False,1.0.0.75-alpha4
"CertiPay,Matt Wagner",2015-07-22T18:57:58.167Z,This library is intended to wrap PDF generation code in our system,CertiPay.PDF,False,2016-11-22T11:36:44.707-08:00,True,False,,"certipay,utilities",17178,False,0.5.4
Apache Software Foundation,2015-07-21T21:59:41.727Z,Apache log4net,log4net-1.3,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.3.0
Mogens Heller Grabe,2015-07-22T14:28:46.04Z,TypeScript command interface definition generator for  d60 event sourcing + cqrs kit,d60.Cirqus.TsClient,False,2017-06-14T22:33:41.74-07:00,True,False,,,22885,False,0.61.6
Marimer LLC,2015-07-22T19:20:28.407Z,"Supports the creation of Xamarin Android applications.

CSLA .NET is an application development framework that reduces the cost of building and maintaining applications. The framework enables developers to build an object-oriented business layer for their application that encapsulates all business, authorization and validation logic for the application.",CSLA-Android,True,2018-03-22T18:53:31.26+00:00,True,False,Supports the creation of Xamarin Android applications.,"CSLA,Android",10872,False,4.6.2-Beta3
Marimer LLC,2015-07-22T19:27:15.897Z,"Installs code snippets and item templates to assist in creating CSLA business objects.

CSLA .NET is an application development framework that reduces the cost of building and maintaining applications. The framework enables developers to build an object-oriented business layer for their application that encapsulates all business, authorization and validation logic for the application.",CSLA-Templates,True,2018-03-22T18:56:23.203+00:00,True,False,Code snippets and templates that supports the creation of CSLA business objects.,"CSLA,Business,Object,Snippet,Templates",21776,False,4.6.2-Beta3
"Aleksandar Seovic,Mark Pollack,Erich Eichinger,Stephen Bohlen",2015-07-22T17:55:22.087Z,"Common.Logging library introduces a simple abstraction to allow you to select a specific logging implementation at runtime.
        This version adds support for log4net-1.3 and is targeted at .NET4.5",Common.Logging-1.3,False,1899-12-31T16:00:00-08:00,False,False,,"logging,log,Common.Logging",-1,False,3.2.4
JetBrains,2015-07-22T14:19:36.947Z,"dotMemory Unit is an additional unit testing framework that allows you to write tests that check code for all kinds of memory issues. For example, these can be tests that determine leaks by checking memory for objects of a particular type, or tests that track memory traffic and fail in case the traffic exceeds some threshold. In other words, dotMemory Unit extends your unit testing framework (NUnit, MSTest, or other) with the functionality of a memory profiler.
To run tests that use dotMemory Unit, you should reference the dotMemory.Unit assembly (which is a part of this package) from your test project.
Note that dotMemory Unit requires ReSharper unit test runner. Therefore, you should have either ReSharper 9.1 (or later) or dotCover 3.1 (or later) installed on your machine.",JetBrains.DotMemoryUnit,True,2017-12-19T12:57:37.42+00:00,True,False,,"profiling,memory-leak,memory,unit-testing,testing,test,assert,TDD,framework,.NET",388181,True,2.0.20150721.131603-EAP4
Microsoft,2015-07-22T21:11:22.733Z,"This package provides a small set of code analysis rules to identify and resolve performance, scalability and runtime issues on Microsoft Azure. http://aka.ms/AzureCodeAnalysisPreview",Microsoft.VisualStudio.Azure.CodeAnalysis,True,2015-07-22T14:11:22.733-07:00,True,False,"Code Analysis for Microsoft Azure using .NET Compiler Platform (""Roslyn"") capabilities in Visual Studio 2015 Preview","CodeAnalysis,Azure,Patterns,VisualStudio,AzureCodeAnalysis",9577,True,0.5.0-beta
Microsoft,2015-07-22T21:17:41.157Z,"Provides common error handling, tracing, and HTTP/REST-based pipeline manipulation.

      Supported Platforms:
      -   Portable Class Libraries
      -   .NET Framework 4.5
      -   Windows 8
      -   Windows Phone 8.1",Microsoft.Rest.ClientRuntime.Azure,True,1900-01-01T00:00:00+00:00,False,False,Client infrastructure for Azure client libraries.,"Microsoft,""Microsoft,Azure"",Azure,REST,azureofficial",4099039,True,1.0.16-preview
David Sulpy,2015-07-22T21:59:07.673Z,This package enables quicker consumption of Authy's two-factor authentication service in a .NET client by providing an easy to consume client api.,authy-net-client,False,2017-08-03T20:07:44.063+00:00,True,False,,"initialstate,authy,two-factor,authentication",6552,False,1.0.7
