authors,created,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
FatQueue,2015-05-28T05:57:05.4Z,FatQueue,FatQueue.Messenger.MsSql,False,2016-05-25T01:15:29.14-07:00,True,False,,"Queue,Messenger,MsSql",9812,False,1.0.0.10
Health Indicators Warehouse,2015-05-28T14:22:31.567Z,"By using the HIW JavaScript API, developers won't have to write much of the boilerplate code required to make calls to the HIW's RESTful Service, and it also provides helpful information, such as code-completion, as developers work with the HIW JavaScript API.",hiw-api,False,2015-07-10T18:57:25.48-07:00,True,False,"The HIW JavaScript API is designed to allow developers to access data stored within the HIW more easily, using JavaScript.","hiw,health,indicators,warehouse,rest,api,sdk",1288,False,5.0.4.1
Robin Hultman,2015-05-28T09:16:58.35Z,Promotes a new guid to the specified property.,BizTalkComponents.PipelineComponents.PromoteNewGuid,False,2016-09-09T12:46:01.863-07:00,True,False,,BizTalk,750,False,1.0.1
karldodd,2015-05-28T07:59:03.377Z,"Extension libs and utilities of DotQuery, a lightweight query result caching framework for .NET",DotQuery.Extensions,True,2017-08-07T10:57:07.54+00:00,True,False,,"dotquery,query,cache,result,async,portable,extensions,webapi",3278,False,1.1.0-beta2
Grid Protection Alliance,2015-05-28T05:53:09.91Z,"Library of components for managing standard and TLS asynchronous TCP/UDP/Multicast client/server connections, as well as serial and file-based communication in a client/server interface based abstraction layer.",GSF.Communication,True,2018-04-16T17:32:18.023+00:00,True,False,"Library of interface based client/server communication components for TLS, TCP, UDP, Multicast, serial and files.","Communications,TCP,UDP,Multicast,TLS,SSL,Serial,Client,Server",71545,False,2.1.66-beta
latticework,2015-05-28T08:01:38.75Z,latticework.cs,latticework.cs,False,2013-07-22T14:32:56.307+00:00,True,False,,,309952,False,0.0.958
Christof Senn,2015-05-27T22:15:46.277Z,EF5 provider for N-Tier Entity Framework.,NTierEntityFramework.Server.EntityFramework5_0,True,2016-01-30T15:48:55.03-08:00,True,False,,"n-tier,entity,framework,EF,ntieref,C#,T4,code,generator,generation,data,access,layer,DAL,DDD,domain,driven,design,software,architecture",5441,False,1.8.0-alpha001
"Benjamin Mayrargue,Jérémie Laval",2015-05-28T13:27:16.47Z,"Use one SVG vector image instead of multiple bitmaps to display most icons in your Xamarin app. Supports Xamarin Android (axml tag and code), iOS (classic and unified, code only), Forms (XAML tag and code), Windows Phone 8 (XAML tag and code), and Mvvmcross binding. Purchase it instantly online with its full source code on the Xamarin Component Store. This free nuget package supports only Xamarin.Android projects.",Softlion.XamSvg.Free,False,2018-04-13T06:30:27.677+00:00,True,False,"SVG vector image support for Xamarin Android, iOS, Forms, Windows Phone 8 and MvvmCross","svg,xamarin,ios,android,monotouch,monodroid,xamarin.ios,xamarin.android,wp8,xamarin.forms",16161,False,1.2.1.1
Ryan Roberts,2015-05-28T14:48:15.493Z,FSharp interface to dotnetrdf,FSharp.RDF,False,2015-11-24T07:53:53.78-08:00,True,False,,,28292,False,1.0.44
Phelps Consulting,2015-05-27T23:02:21.89Z,"Mocking tools for the .NET Micro Framework. If you are using PWM, this package contains the core pieces needed in your project and your test project. This is a separate module so you don't have to reference Microsoft's PWM library if you aren't using PWM.",MFMock.PWM,False,2015-05-27T16:02:21.89-07:00,True,False,,"MFMock,netmf,tdd,micro",824,False,1.0.3
Sergey Shushlyapin,2015-05-27T22:56:40.48Z,Unit testing framework for Sitecore.,Sitecore.FakeDb.Serialization,False,2018-01-16T16:35:22.567+00:00,True,False,,"Sitecore,unit-testing,testing,in-memory,TDD,mocking,mocks",16417,False,0.27.0
tobiasschulz,2015-05-28T01:07:19.073Z,Common markdown classes for .NET applications,Core.Markdown,False,2015-06-28T12:11:24.89-07:00,True,False,,"Utilities,Common,Core,Markdown",20158,False,0.1.75
Grid Protection Alliance,2015-05-28T06:01:43.083Z,Enables role-based security using Grid Solutions Framework security layer in an ASP.NET Model View Controller (MVC) framework based application.,GSF.Web.Mvc.Security,True,2017-04-11T13:42:30.96-07:00,True,False,,"Web,MVC,Model,View,Controller,Application,Security",59314,False,2.1.66-beta
Scott Lee,2015-05-16T21:51:22.897Z,"Libvirt 1.2.13 Build
      A toolkit to interact with the virtualization capabilities of recent versions of Linux (and other OSes), see our project goals for details.
      Free software available under the GNU Lesser General Public License.
      A long term stable C API
      A set of bindings for common languages
      A CIM provider for the DMTF virtualization schema
      A QMF agent for the AMQP/QPid messaging system
      A technical meritocracy, in which participants gain influence over a project through recognition of their contributions.
      libvirt supports:
      The KVM/QEMU Linux hypervisor
      The Xen hypervisor on Linux and Solaris hosts.
      The LXC Linux container system
      The OpenVZ Linux container system
      The User Mode Linux paravirtualized kernel
      The VirtualBox hypervisor
      The VMware ESX and GSX hypervisors
      The VMware Workstation and Player hypervisors
      The Microsoft Hyper-V hypervisor
      The IBM PowerVM hypervisor
      The Parallels hypervisor
      The Bhyve hypervisor
      Virtual networks using bridging, NAT, VEPA and VN-LINK.
      Storage on IDE/SCSI/USB disks, FibreChannel, LVM, iSCSI, NFS and filesystems",Libvirt_Pinvoke,False,2015-09-02T20:35:24.85-07:00,True,False,Libvirt PInvoke is a set of pre compiled dlls for c# development,"PInvoke,c#,.Net,libvirt,Virtualization",7572,False,1.2.3
NServiceBus Ltd,2015-05-28T09:37:50.517Z,Hacks a Visual Studio .suo file to set multiple startup projects.,SetStartupProjects,False,2017-11-18T04:20:23.04+00:00,True,False,,"SUO,Visual,Studio,Startup",4072,False,0.5.0
Anwar Javed,2015-05-27T22:41:43.43Z,Provides Extensions Method for .NET Framework,IX.IoC.NET,False,1899-12-31T16:00:00-08:00,False,False,,"IX,IoC",-1,False,8.0.2
latticework,2015-05-28T08:01:38.813Z,latticework.cs,latticework.cs,False,2013-07-22T14:32:56.307+00:00,True,False,,,309952,False,0.0.959
Paket team,2015-05-28T11:54:47.87Z,A package dependency manager for .NET with support for NuGet packages and GitHub repositories.,Paket.Core,False,2018-04-17T08:54:04.56+00:00,True,False,A package dependency manager for .NET with support for NuGet packages and GitHub repositories.,"nuget,bundler,F#",293543,False,1.7.2
Microsoft,2015-04-30T21:56:07.403Z,Prevents Visual Studio SDK reference assemblies from being included in a VSIX archive.,Microsoft.VisualStudio.SDK.VsixSuppression,True,2018-02-01T23:47:38.667+00:00,True,False,Prevents Visual Studio SDK reference assemblies from being included in a VSIX archive.,"VisualStudio,SDK,VSIX",169684,True,14.0.50430-pre
Sergey Shushlyapin,2015-05-27T22:56:40.48Z,Unit testing framework for Sitecore.,Sitecore.FakeDb.Serialization,False,2018-01-16T16:35:22.567+00:00,True,False,,"Sitecore,unit-testing,testing,in-memory,TDD,mocking,mocks",16417,False,0.27.0
Chillisoft,2015-05-28T04:03:10.37Z,Habanero.Binding,Habanero.Binding,True,2017-04-20T04:02:51.37+00:00,True,False,,,143162,False,1.2.1919-prerelease
Geeks ltd,2015-05-28T12:33:33.057Z,"M# components, data access tools and extension methods.",MSharp.Framework,False,2018-04-15T10:39:20.087+00:00,True,False,,,122672,False,2.1.0.148
tobiasschulz,2015-05-28T01:35:30.507Z,Common utilities for .NET applications,Core.Common,False,2015-06-28T12:09:42.913-07:00,True,False,,"Utilities,Common,Core",35853,False,0.1.170
Gonçalo Lopes,2015-05-27T22:19:07.583Z,Bonsai Design Library containing visualizer and editor classes for image processing types.,Bonsai.Vision.Design,False,2017-01-24T06:34:35.2-08:00,True,False,,"Bonsai,Vision,Visualizers",4124,False,2.1.2
Xamarin,2015-05-28T08:08:16.24Z,UI Automation Framework for Xamarin Test Cloud customers testing Android and iOS apps. Using the framework without a valid Xamarin Test Cloud account is restricted to running only on simulators and has a time limit of 15 minutes for a single test suite.,Xamarin.UITest,True,2018-04-02T11:34:03.027+00:00,True,False,,,1498751,False,0.7.2.163-dev
Donald Belcham,2015-05-28T02:07:08.003Z,A Micro Framework implementation of TcpClient,Igloocoder.MF.TcpClient,False,2015-05-27T19:27:06.35-07:00,True,False,A Micro Framework implementation of TcpClient,,847,False,0.0.1
Martin Bliss,2015-05-28T03:25:00.003Z,"A convenient ADO.NET abstraction that implements modern best practices for interacting with databases to achieve clean, minimal code that is flexible and natively supports Dependency Injection out of the box.",AdoGlue,True,2015-06-22T22:33:12.067-07:00,True,False,,,2500,False,0.1.0-beta1
Cameron VanHouzen,2015-05-28T14:54:35.333Z,A simple directory and file mapping utility,FileChecker,True,1899-12-31T16:00:00-08:00,False,False,,,767,False,0.1.0-alpha001
Mikael Hakansson,2015-05-28T01:07:32.447Z,"https://microservicebus.com/Posts/View/3
https://microservicebus.com/Posts/View/6",microServiceBus.InternalService,False,2015-05-27T18:07:32.447-07:00,True,False,This package creates a stub from which you can create an Internal Service for microServiceBus.com,,289,False,1.0.0
EMSS,2015-05-28T13:39:42.833Z,Route Planner Application,TestRoutePlannerFHNWEMSS,False,2015-05-30T11:05:24.787-07:00,True,False,,,2213,False,1.0.1
Taha Hachana,2015-05-28T12:49:28.49Z,XPlot is a cross-platform data visualization library that supports creating charts using Google Charts and Plotly. The library provides a composable domain specific language for building charts and specifying their properties.,XPlot.GoogleCharts.WPF,False,1899-12-31T16:00:00-08:00,False,False,Data visualization library for F#,"F#,fsharp,data,visualization,html5,javascript,datavis,google,chart,plotly,deedle,frame,dataframe",3810,False,1.1.9
"UIBASOFT,Luis Alberto Baigorria R.",2015-05-28T03:25:09.273Z,"Componente transversal de la arquitectura. Contiene un conjunto de clases y/o contrato para operaciones de cache, seguridad, loggin, operaciones con archivos, email, ect.",uibasoft-base-infraestructura-crosscuting,True,2016-10-21T18:58:42.76+00:00,True,False,"Componente transversal de la arquitectura. Contiene un conjunto de clases y/o contrato para operaciones de cache, seguridad, loggin, operaciones con archivos, email, ect.","caching,adapter,email,fileManagement,loggin,security,IAuthentication,ISecurityService,IBasicAuthenticationFactory,IBasicAuthentication,configuration,sections",1751,False,1.0.0-alpha3
"FHNW J.P,S.M",2015-05-28T07:22:21.127Z,FHNW Project RouterPlannerLib,FHNW-Lab11-Test,False,2015-05-28T00:22:21.127-07:00,True,False,,"FHNW,TestProject",525,False,1.0.0.1
WMIT Solutions GmbH,2015-05-28T15:08:56.623Z,Main WMIT.DataServices assembly,WMIT.DataServices,False,2017-02-06T05:37:20.55-08:00,True,False,,"restful,services,odata",3732,False,0.2.7
Findwise AB,2015-05-28T12:59:46.68Z,Common code used by Findwise's dotnet components,Findwise.Common.Utilities,False,2015-09-29T06:06:34.047-07:00,True,False,,,4110,False,1.1.26
Taha Hachana,2015-05-28T12:50:48.277Z,XPlot is a cross-platform data visualization library that supports creating charts using Google Charts and Plotly. The library provides a composable domain specific language for building charts and specifying their properties.,XPlot.Plotly.WPF,False,1899-12-31T16:00:00-08:00,False,False,Data visualization library for F#,"F#,fsharp,data,visualization,html5,javascript,datavis,google,chart,plotly,deedle,frame,dataframe",1765,False,1.1.9
"Steffen Forkmann,Mauricio Scheffer,Colin Bull",2015-05-28T12:32:07.58Z,FAKE - F# Make - is a build automation tool for .NET. Tasks and dependencies are specified in a DSL which is integrated in F#.,FAKE.Core,False,2018-04-15T16:36:46.647+00:00,True,False,FAKE - F# Make - Get rid of the noise in your build scripts.,"build,fake,f#",271996,False,3.34.5
Xamarin,2015-05-28T11:15:03.983Z,UI Automation Framework for Xamarin Test Cloud customers testing Android and iOS apps. Using the framework without a valid Xamarin Test Cloud account is restricted to running only on simulators and has a time limit of 15 minutes for a single test suite.,Xamarin.UITest,True,2018-04-02T11:34:03.027+00:00,True,False,,,1498751,False,0.7.2.165-dev
Muhammad Rehan Saeed (RehanSaeed.co.uk),2015-05-28T14:56:43.04Z,"Provides boilerplate framework code for an ASP.NET MVC project. ASP.NET MVC Boilerplate is a professional template for building secure, fast, robust and adaptable web applications or sites. It provides the minimum amount of code required on top of the default MVC template provided by Microsoft. You can download the ASP.NET MVC Boilerplate project template on the Visual Studio Gallery or download the code on GitHub.",Boilerplate.Web.Mvc5,False,2018-03-06T11:26:37.287+00:00,True,False,,"ASP.NET,MVC,MVC5,Boilerplate,Muhammad,Rehan,Saeed,Framework",43812,True,1.0.6
Andreas Niedermair,2015-05-28T11:47:04.56Z,MyCouch.Fulltext is an addon for MyCouch.CouchDB to enable an automatic fulltext index which is fed by the changes feed.,MyCouch.Fulltext,False,1899-12-31T16:00:00-08:00,False,False,MyCouch.Fulltext is an addon for MyCouch.CouchDB to enable an automatic fulltext index.,,-1,False,1.0.4
Andreas Niedermair,2015-05-28T11:53:29.507Z,MyCouch.Fulltext is an addon for MyCouch.CouchDB to enable an automatic fulltext index which is fed by the changes feed.,MyCouch.Fulltext,False,1899-12-31T16:00:00-08:00,False,False,MyCouch.Fulltext is an addon for MyCouch.CouchDB to enable an automatic fulltext index.,,-1,False,1.0.5
Ivan Bozhanov,2015-05-28T11:14:47.843Z,"jsTree functions properly in either box-model (content-box or border-box), can be loaded as an AMD module, and has a built in mobile theme for responsive design, that can easily be customized. It uses jQuery's event system, so binding callbacks on various events in the tree is familiar and easy.

Just a few of the features worth noting:
-drag & drop support
-keyboard navigation
-inline edit
-create and delete  
-tri-state checkboxes  
-fuzzy searching  
-customizable node types",jsTree,False,2015-05-28T08:20:07.263-07:00,True,False,"jsTree is jquery plugin, that provides interactive trees. It is absolutely free, open source and distributed under the MIT license. jsTree is easily extendable, themable and configurable.",jQuery,42999,False,3.1.1
Richard Slater,2015-05-28T08:18:33.567Z,"A high level abstraction over the Windows Certificate store, providing a simplified access model and informative exceptions to aid developers working with X.509 Certificates and the Windows Certificate Store.",CertificateRepository,False,2015-05-28T01:18:33.567-07:00,True,False,,"certificate,x509,x.509,cryptography,encryption,security",1397,False,1.0.0.8
