authors,created,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Mogens Heller Grabe,2015-09-06T20:57:27.037Z,xUnit integration for Cirqus testing tools,d60.Cirqus.xUnit,False,2017-06-14T22:33:52.63-07:00,True,False,,,12516,False,0.62.10
TatsuyaIshikawa,2015-09-06T11:08:26.603Z,You will be able to manipulate Infragistics Xam Controls. This library is built on Friendly Layer.,Friendly.XamControls,False,2017-12-02T06:54:01.57+00:00,True,False,,"Infragistics,Friendly,Testing,Windows,WPF,Automation,Codeer,Codeer.Friendly",2089,False,1.0.0
HumbleConfig,2015-09-06T17:18:43.517Z,HumbleConfig is a simple abstraction on top of multiple config sources,HumbleConfig.MongoDb,True,2017-12-13T17:42:18.07+00:00,True,False,,"Humble,Config,MongoDB,Mongo,Database",3975,False,3.0.0-beta2
Devbridge,2015-09-06T18:13:13.87Z,Search abstractions module for BetterCMS. Should be instaled with Lucene or Google search module. Better CMS is publishing focused and developer friendly .NET Open source CMS.,BetterCms.Module.Search,True,2016-10-21T07:02:32.81-07:00,True,False,,,30045,False,1.10.4-beta5
Alessio Parma <alessio.parma@gmail.com>,2015-09-06T09:09:56.66Z,"A simple, timed and persistent key-value store based on SQLite. This package adds the references required to use the Nancy caching bootstrapper.",PommaLabs.KVLite.Nancy,False,1899-12-31T16:00:00-08:00,False,False,"A simple, timed and persistent key-value store based on SQLite. This package adds the references required to use the Nancy caching bootstrapper.","kvlite,nancy,nancyfx,response,output,cache,caching,bootstrapper",-1,False,4.2.2
TatsuyaIshikawa,2015-09-06T12:46:11.39Z,Friendly for C1.Win.,Friendly.C1.Win,False,2017-12-02T06:52:55.74+00:00,True,False,,"Friendly,Testing,Windows,WinForms,Automation,Codeer,Codeer.Friendly,Grape,City",963,False,1.0.0
Rajeev Goel,2015-09-06T06:38:47.597Z,This package is for Labyrinth Coop students enrolled in Introduction to Computer Programming Using C#.  This is a set of library functions to make the first few coding sessions easier for students.,Labyrinth.dll,False,1900-01-01T00:00:00+00:00,False,False,,Labyrinth,-1,False,1.0.0
"Dominick Baier,Brock Allen",2015-09-06T18:00:22.027Z,"Helper library for claims-based identity, System.IdentityModel, JSON Web Tokens, OAuth 2.0 and OpenID Connect client",IdentityModel,False,2018-04-16T07:02:32.503+00:00,True,False,"Helper library for claims-based identity, System.IdentityModel, JSON Web Tokens, OAuth 2.0 and OpenID Connect client","OAuth2,OIDC,OpenID,Connect,JWT,Tokens,Federation,API,Authorization",4197014,True,1.1.0
Nikitin Aleksey,2015-09-06T19:54:37.3Z,A long description of the package. This shows up in the right pane of the Add Package Dialog as well as in the Package Manager Console when listing packages using the Get-Package command.,Nuget_Materialdatetimepicker,False,1899-12-31T16:00:00-08:00,False,False,"A short description of the package. If specified, this shows up in the middle pane of the Add Package Dialog. If not specified, a truncated version of the description is used instead.",,-1,False,1.5.1
"GKarch,BaoBros",2015-09-06T10:32:35.327Z,Ninject3 dependency resolver for Glacier,GKarch.Glacial.Ninject3,True,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.6.0-beta1
Alessio Parma <alessio.parma@gmail.com>,2015-09-06T08:55:07.803Z,"A simple, timed and persistent key-value store based on SQLite. KVLite offers both a persistent and an in-memory implementation of that kind of store.
This package contains the core references for KVLite.",PommaLabs.KVLite.Core,False,2018-04-05T21:05:30.157+00:00,False,False,"A simple, timed and persistent key-value store based on SQLite. KVLite offers both a persistent and an in-memory implementation of that kind of store.","sqlite,key,value,store,concurrent,persistent,volatile,in-memory,cache,provider,timed",5369,True,4.2.1
Mogens Heller Grabe,2015-09-06T20:52:37.053Z,MongoDB stuff for d60 event sourcing + cqrs kit,d60.Cirqus.MongoDb,False,2017-06-14T22:32:40.503-07:00,True,False,,,29197,False,0.62.10
HumbleConfig,2015-09-06T19:01:05.34Z,HumbleConfig is a simple abstraction on top of multiple config sources,HumbleConfig,True,2017-12-13T17:40:59.65+00:00,True,False,,"Humble,Config,Configuration,Management",15422,False,3.0.0-beta5
Aybe,2015-09-06T18:18:06.74Z,"WAV format reader that supports 16, 24, 32 and 32f bit formats.",Wav,False,1900-01-01T00:00:00+00:00,False,False,,"WAV,WAVE,PCM,RIFF,audio,reader",-1,False,1.0.0
Administrator,2015-04-02T11:09:14.257Z,My package description.,Eastupright.EnterpriseLibrary.Web.Create,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,2015.4.2.1
Devbridge,2015-09-06T13:59:48.72Z,Blog module for BetterCMS. Better CMS is publishing focused and developer friendly .NET Open source CMS.,BetterCms.Module.Installation,True,2017-06-20T01:05:53.13-07:00,True,False,,,59366,False,1.10.4-beta4
Ben Scott,2015-09-06T02:37:10.637Z,Nancy response helper for Giger,Giger.Nancy,False,2015-09-12T22:19:34.163-07:00,True,False,,,1095,False,0.4.1
Maksim Volkau,2015-09-06T19:19:28.943Z,DryIoc extension for OWIN,DryIoc.Owin.dll,True,2017-04-13T03:28:36.8-07:00,True,False,,"Web,ASP,OWIN,Extension,IoC,Container,Inversion-of-Control,DI,Dependency-Injection,DRY,DryIoc",23436,False,2.0.0-rc3build318
Devbridge,2015-09-06T13:58:38.273Z,Pages module for BetterCMS. Better CMS is publishing focused and developer friendly .NET Open source CMS.,BetterCms.Module.Pages,True,2017-06-20T01:05:31.46-07:00,True,False,,,62156,False,1.10.4-beta4
