authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Thong Nguyen,2015-01-21T14:16:25.427Z,625,1185,Adds a Ficklefile controller that enables Ficklefile generation for your WebApi project,Fickle.WebApi,False,2016-08-03T04:12:00.31-07:00,True,False,Supports generating Fickle web service descriptors (Ficklefile) for WebApi projects,"sdk,code,generation,web,service,wsdl,fickle,ficklefile",8341,False,0.1.0.49
NightOwl888,2015-01-21T22:26:59.477Z,1103,1185,"BoboBrowse.Net is a faceted browse engine implemented on a top of Lucene.Net. Originally ported from wonderful Java library developed by John Wang (http://javasoze.github.com/bobo/ ). While Lucene.Net is good with unstructured data, BoboBrowse.Net fills in the missing piece to handle semi-structured and structured data.",BoboBrowse.Net,True,2015-04-13T15:33:49.74-07:00,True,False,BoboBrowse.Net is a faceted browse engine implemented on a top of Lucene.Net.,"faceted,search,engine,lucene,lucene.net,nosql,text,information,retrieval,apache,drill,down",5421,False,3.2.1-beta00002
Matt Perdeck,2015-01-21T14:04:49.59Z,82,1185,"Lets you insert loggers in your JavaScript, and automatically sends the log messages to a server side component that stores them in your existing server side logs. Interfaces with Log4Net, NLog, Elmah, Common.Logging.

Ideal for logging JavaScript exceptions to the server, including a stack trace. Documentation and examples are at jsnlog.com.",JSNLog,False,2018-01-28T13:38:27.39+00:00,True,False,,"JavaScript,logging,exceptions,log4net,nlog,elmah",191711,False,2.7.10
objo,2015-01-21T12:18:17.837Z,43209,1185,Portable core assembly that is referenced by the other Helix Toolkit packages.,HelixToolkit,False,1900-01-01T00:00:00+00:00,False,False,,"3D,wpf",141606,False,2015.1.461
Venkat,2015-01-21T13:17:13.127Z,1185,1185,Description,Hl7toXmlFile,False,2015-01-21T05:17:13.127-08:00,True,False,,,3131,False,1.0.0
Signere.no,2015-01-21T14:51:17.88Z,43209,1185,"Client library to communication with Signere.no REST API.
		The library contains relevant model classes and a client class with methods to access all resources provided in the Signere.no API. 
		The client class itself is implemented from an interface to make it easily testable.
		
		All explicit communication with the API is handled internally and translated to POCO objects. 
		The client methods require certain fields from Signere.no user credentials in order to work properly. 
		To create a user account and obtain these credentials, please visit signere.no .  
		
		Also, check out the REST API documentation at Https://api.signere.no for further details about the resources that can be accessed through this library.",Unipluss.Sign.Client,False,1900-01-01T00:00:00+00:00,False,False,,"Signere,Sign,BankID,Digital,signatur,Uni,Pluss,Signere.no",245837,False,1.0.1724
Pablo Calderón Recalde,2015-01-21T17:36:21.003Z,1158,1185,"An Abstract Repository Implmentation for Entity Framework, with Entity2DTO / DTO2Entity conversion. Sources included.",Icrud,False,2015-02-17T08:51:02.607-08:00,True,False,,"CRUD,Abstract,EntityFramework,DTO",1225,False,1.0.0.2
Jason Jarrett,2015-01-21T10:05:04.5Z,492,1185,TypeScript Definitions (d.ts) for backbone. Generated based off the DefinitelyTyped repository [git commit: e0a774f721a42198522876cce0d42512e72816b2]. http://github.com/DefinitelyTyped,backbone.TypeScript.DefinitelyTyped,False,2016-12-13T22:25:59.867-08:00,True,False,,"TypeScript,JavaScript",85021,False,2.5.5
Jason Jarrett,2015-01-21T10:03:47.097Z,498,1185,TypeScript Definitions (d.ts) for angularjs. Generated based off the DefinitelyTyped repository [git commit: e0a774f721a42198522876cce0d42512e72816b2]. http://github.com/DefinitelyTyped,angularjs.TypeScript.DefinitelyTyped,False,2016-12-08T14:02:01.133-08:00,True,False,,"TypeScript,JavaScript",888874,False,3.0.2
Grid Protection Alliance,2015-01-21T21:24:16.69Z,1,1185,Library of time-series data historian archiving components.,GSF.Historian,True,2018-04-19T04:17:52.507+00:00,True,False,,"Historian,TimeSeries,Data,Archive,Query,Metadata,Sorting",71163,False,2.1.10-beta
Signere.no,2015-01-21T13:04:37.97Z,43209,1185,"Client library to communication with Signere.no REST API.
		The library contains relevant model classes and a client class with methods to access all resources provided in the Signere.no API. 
		The client class itself is implemented from an interface to make it easily testable.
		
		All explicit communication with the API is handled internally and translated to POCO objects. 
		The client methods require certain fields from Signere.no user credentials in order to work properly. 
		To create a user account and obtain these credentials, please visit signere.no .  
		
		Also, check out the REST API documentation at Https://api.signere.no for further details about the resources that can be accessed through this library.",Unipluss.Sign.ClientNET35,False,1900-01-01T00:00:00+00:00,False,False,,"Signere,Sign,BankID,Digital,signatur,Uni,Pluss,Signere.no",205480,False,1.0.1722
"bleis-tift,Gab-km,pocketberserker",2015-01-21T13:52:14.68Z,149,1185,A test framework for F#,Persimmon,True,2017-11-22T04:53:06.657+00:00,True,False,,"f#,test,testing",6307,False,1.0.0-beta2
Matt Hallmark,2015-01-21T19:41:36.987Z,1107,1185,A LINQ to MDX Psued-O-RM for Microsoft SQL Server Analysis Services,PercolatorAnalysisServices,False,2015-04-09T21:32:55.577+00:00,True,False,A LINQ to MDX Psued-O-RM for Microsoft SQL Server Analysis Services,"mdx,linq,linqtomdx,orm,percolator,PAS,mdxorm,mdxlinq,ssas",6462,False,0.1.7.102
Jason Newell,2015-01-21T21:50:28.657Z,173,1185,Community provided package for automating Solid Edge. Refer to the project page for functionality details.,SolidEdge.Community,False,2017-10-29T23:50:32.127+00:00,True,False,Community provided package for automating Solid Edge. Refer to the project page for functionality details.,"interop,solidedge,community,contrib",6297,False,107.3.1
vvvv group,2015-01-21T15:29:46.03Z,31,1185,The VVVV Utility Library,VVVV.Utils3rdParty,False,2018-03-20T17:36:51.95+00:00,True,False,,vvvv,5470,False,33.6.0
Grid Protection Alliance,2015-01-21T21:31:43.363Z,374,1185,Enables role-based security using Grid Solutions Framework security layer in an ASP.NET Model View Controller (MVC) framework based application.,GSF.Web.Mvc.Security,True,2017-04-11T13:42:30.96-07:00,True,False,,"Web,MVC,Model,View,Controller,Application,Security",60439,False,2.1.10-beta
Vasily Kirichenko,2015-01-21T10:13:26.817Z,2,1185,The Hopac.Extras project contains useful abstractions implemented with Hopac.,Hopac.Extras,False,2018-04-18T07:50:58.513+00:00,True,False,The Hopac.Extras project contains useful abstractions implemented with Hopac.,"Hopac,F#,async,concurrency",7410,False,0.1.3
Seek,2015-01-21T23:23:12.247Z,1116,1185,A,VS2013Agents,False,2015-03-31T03:06:26.63-07:00,True,False,,"visual-studio-agents,2013,installer",1388,False,1.5.3
Devbridge,2015-01-21T16:02:54.253Z,546,1185,Search abstractions module for BetterCMS. Should be instaled with Lucene or Google search module. Better CMS is publishing focused and developer friendly .NET Open source CMS.,BetterCms.Module.Search,True,2016-10-21T07:02:32.81-07:00,True,False,,,30133,False,1.10.0-alpha1
Jason Jarrett,2015-01-21T18:13:08.887Z,715,1185,TypeScript Definitions (d.ts) for dagre. Generated based off the DefinitelyTyped repository [git commit: e0a774f721a42198522876cce0d42512e72816b2]. http://github.com/DefinitelyTyped,dagre.TypeScript.DefinitelyTyped,False,2016-05-05T14:25:18.273-07:00,True,False,,"TypeScript,JavaScript",15026,False,0.2.7
Grid Protection Alliance,2015-01-21T21:32:57.723Z,1,1185,"Library of base Windows Form and WPF Window extensions and dialogs, including those needed for implementing role-based security inside a Windows application.",GSF.Windows,True,2018-04-19T04:18:15.853+00:00,True,False,"Library of base Windows Form and WPF Window extensions, common dialogs and security forms.","Windows,Forms,WPF,Security,User,Interface,Extensions,About,Dialog",69929,False,2.1.10-beta
"bleis-tift,Gab-km,pocketberserker",2015-01-21T13:53:03.943Z,149,1185,The console command-line runner for Persimmon.,Persimmon.Console,True,2017-11-22T04:53:07.64+00:00,True,False,,"f#,test,testing",6277,False,1.0.0-beta2
XLabs Team,2015-01-21T22:08:34.72Z,524,1185,"XLabs is a open source project that aims to provide a powerfull and cross platform set of controls tailored to work with Xamarin Forms.

      This package contains the cross-platform XLabs Forms framework and controls.",XLabs.Forms,True,2016-11-12T10:39:59.91-08:00,True,False,XLabs is a open source project that aims to provide a powerfull and cross platform set of controls tailored to work with Xamarin Forms.,"Xamarin.Forms,XLabs",198238,False,2.0.0-pre12
Affinity ID,2015-01-22T01:10:46.737Z,402,1184,Migration framework for Umbraco (Core+UI).,uMigrate,False,2017-03-14T16:43:05.083-07:00,True,False,,"Umbraco,migrations",8287,False,0.9.1
muo_jp,2015-01-21T17:16:38.983Z,726,1185,"Based on great PivotalTracker FluentAPI library. Ported to PCL and switched supoprted API version from v3 to v5. Not all features are complete, so it's in alpha release. This is by far the only PivotalTracker API NuGet package maintained in 2015.",ptfluentapi-portable,True,2016-04-24T01:33:42.42-07:00,True,False,PCL binding for Pivotal Tracker API v5,,893,False,1.0.0-alpha3
Thong Nguyen,2015-01-21T14:50:33.547Z,625,1185,Adds a Ficklefile controller that enables Ficklefile generation for your WebApi project,Fickle.WebApi,False,2016-08-03T04:12:00.31-07:00,True,False,Supports generating Fickle web service descriptors (Ficklefile) for WebApi projects,"sdk,code,generation,web,service,wsdl,fickle,ficklefile",8341,False,0.1.0.50
Jason Jarrett,2015-01-21T18:03:51.003Z,1134,1185,TypeScript Definitions (d.ts) for angular-ui. Generated based off the DefinitelyTyped repository [git commit: e0a774f721a42198522876cce0d42512e72816b2]. http://github.com/DefinitelyTyped,angular-ui.TypeScript.DefinitelyTyped,False,2015-03-12T18:05:41.25-07:00,True,False,,"TypeScript,JavaScript",99981,False,2.3.3
Fabrik Creations,2015-01-21T16:44:23.023Z,808,1185,Fabrik API Client for .NET.,Fabrik.API.Client,True,2016-02-02T04:06:53.687-08:00,True,False,,"fabrik,apiclient",5055,False,0.0.23-pre
Ethan Hann,2015-01-21T18:10:05.027Z,1156,1185,An asynchronous job scheduling server.,IntegrationEngine,True,2015-02-19T15:04:14.893-08:00,True,False,,"Integration,Scheduling,Server,RabbitMQ,Elasticsearch,Quartz.NET",5426,False,2.0.0-beta6
