authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
pepeizq,2018-02-11T12:17:38.05Z,67,68,https://pepeizqapps.com/,pepeizq.Twitter,False,2018-02-12T14:41:57.75+00:00,True,False,,,4224,False,1.0.50
Enrique Berzosa,2018-02-11T12:20:45.077Z,43209,68,General Utilities Library,EBerzosa.Utils,False,1900-01-01T00:00:00+00:00,False,False,,"utils,utilities,extension,extensions,eberzosa",-1,False,1.1.6603.38765
Alexander Kozko,2018-02-11T12:16:26.347Z,68,68,C# implementation of Frank Liang's hyphenation algorithm (also known as Knuth-Liang algorithm),NHyphenator,False,2018-02-11T13:10:39.96+00:00,True,False,,"hyphenation,knuth-liang-algorithm,hyphenation-algorithm",1693,False,1.2.0
Alexander Kozko,2018-02-11T12:16:26.347Z,68,68,C# implementation of Frank Liang's hyphenation algorithm (also known as Knuth-Liang algorithm),NHyphenator,False,2018-02-11T13:10:39.96+00:00,True,False,,"hyphenation,knuth-liang-algorithm,hyphenation-algorithm",1693,False,1.2.0
Callum Steele,2018-02-11T12:10:14.473Z,68,68,Utility for snapshot testing.,Snapshot,True,2018-02-11T12:10:14.473+00:00,True,False,,"test,testing,xunit,snapshot",245,False,0.4.0-alpha
SeriousM,2018-02-11T12:10:47.05Z,68,68,"IEDriverServer.exe (win32) from http://selenium-release.storage.googleapis.com/index.html. If you need an update, just drop me a line or create a pull request on github.com/SeriousM/WebDriver.IEDriverServer-nuget.",WebDriver.IEDriverServer.win32,False,2018-02-11T12:10:47.05+00:00,True,False,,"ie,internet,explorer,IEDriverServer,webdriver,selenium",68527,False,3.9.0
Hovhannes Bantikyan,2018-02-11T12:12:23.697Z,68,68,Pure css checkboxes and radio buttons for Twitter Bootstrap.,icheck-bootstrap,False,2018-02-11T12:12:23.697+00:00,True,False,,"checkbox,radio,bootstrap,pure,css",3289,False,2.0.4
SeriousM,2018-02-11T12:10:49.613Z,68,68,"IEDriverServer.exe (win64) from http://selenium-release.storage.googleapis.com/index.html. If you need an update, just drop me a line or create a pull request on github.com/SeriousM/WebDriver.IEDriverServer-nuget.",WebDriver.IEDriverServer.win64,False,2018-02-11T12:10:49.613+00:00,True,False,,"ie,internet,explorer,IEDriverServer,webdriver,selenium",33894,False,3.9.0
Igor.Gateway.Dtos,2018-02-11T12:11:24.24Z,1,68,Package Description,Igor.Gateway.Dtos,True,2018-04-19T21:16:54.77+00:00,True,False,,,35790,False,4.0.0-prerelease1025
Hovhannes Bantikyan,2018-02-11T12:12:23.697Z,68,68,Pure css checkboxes and radio buttons for Twitter Bootstrap.,icheck-bootstrap,False,2018-02-11T12:12:23.697+00:00,True,False,,"checkbox,radio,bootstrap,pure,css",3289,False,2.0.4
Igor.Gateway.Dtos,2018-02-11T12:11:24.24Z,1,68,Package Description,Igor.Gateway.Dtos,True,2018-04-19T21:16:54.77+00:00,True,False,,,35790,False,4.0.0-prerelease1025
SeriousM,2018-02-11T12:10:47.05Z,68,68,"IEDriverServer.exe (win32) from http://selenium-release.storage.googleapis.com/index.html. If you need an update, just drop me a line or create a pull request on github.com/SeriousM/WebDriver.IEDriverServer-nuget.",WebDriver.IEDriverServer.win32,False,2018-02-11T12:10:47.05+00:00,True,False,,"ie,internet,explorer,IEDriverServer,webdriver,selenium",68527,False,3.9.0
Callum Steele,2018-02-11T12:10:14.473Z,68,68,Utility for snapshot testing.,Snapshot,True,2018-02-11T12:10:14.473+00:00,True,False,,"test,testing,xunit,snapshot",245,False,0.4.0-alpha
SeriousM,2018-02-11T12:10:49.613Z,68,68,"IEDriverServer.exe (win64) from http://selenium-release.storage.googleapis.com/index.html. If you need an update, just drop me a line or create a pull request on github.com/SeriousM/WebDriver.IEDriverServer-nuget.",WebDriver.IEDriverServer.win64,False,2018-02-11T12:10:49.613+00:00,True,False,,"ie,internet,explorer,IEDriverServer,webdriver,selenium",33894,False,3.9.0
