authors,created,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Tim Schlechter,2014-05-31T19:20:15.85Z,Generate SpecFlow testresult Json reports,SpecFlow.Reporting.Json,False,1899-12-31T16:00:00-08:00,False,False,,"specflow,bdd,test,reporting,json",-1,False,0.4.6.7
Ian Johnson,2014-05-31T18:44:05.61Z,Grace.Common.Logging provides integration class between Common.Logging and Grace (Dependency Injection Container),Grace.Common.Logging,False,2016-06-29T18:02:34.333-07:00,True,False,Grace.Common.Logging provides a logging service using Grace,"IoC,Dependency,Injection,Container,MVC",6274,False,2.3.1
James Dibble,2014-05-31T20:39:04.807Z,Extensions for the System namespace.,JamesDibble.Extensions.System,False,2014-12-23T03:38:43.9-08:00,True,False,,,1318,False,1.1.0.66
Media Browser Team,2014-05-31T14:45:08.703Z,Contains core components required to build plugins for Media Browser Server.,MediaBrowser.Server.Core,False,2018-04-14T14:59:39.967+00:00,True,False,,,136986,False,3.0.387
"XAct Software Solutions,Inc.",2014-06-01T13:21:04.857Z,An XActLib Assembly: Library for working with Rick's RazorHost,XAct.IO.TemplateEngines.RazorHost,False,2017-02-09T01:57:28.82+00:00,True,False,,"XAct,XActLib",53614,False,0.0.4777
"XAct Software Solutions,Inc.",2014-06-01T03:42:33.693Z,An XActLib Assembly: EntityFramework based persistence of security properties.,XAct.Security.Persistence.EF,False,2017-02-09T01:57:51.743+00:00,True,False,,"XAct,XActLib",40030,False,0.0.4776
Ken Faulkner,2014-05-31T12:48:42.183Z,"AzureCopy is a .NET library to allow copying between local filesystem, Azure, S3, Onedrive, Sharepoint Online and Dropbox.",azurecopyclient,False,2016-12-14T15:56:52.28-08:00,True,False,,"azure,s3,amazon,dropbox,onedrive",8811,False,0.16.0
Ollie Riches,2014-05-30T21:24:05.467Z,"Mimics the F# Interactive console application inside a WPF user control, this allows it to be used inside a WPF application.

Currently based on the open source F# 3.1 Interactive process.",Simple.Wpf.FSharp.Repl,False,2015-10-24T10:56:24.67-07:00,True,False,"A simple F# REPL user control for WPF

Check out the project website for how to use in a code-behind or MVVM scenario.","F#,FSharp,WPF,Interactive,Terminal,Console,REPL",5422,False,1.18.0
User,2014-05-31T13:18:31.783Z,A long description of the package. This shows up in the right pane of the Add Package Dialog as well as in the Package Manager Console when listing packages using the Get-Package command.,MyLibrary.NuGet,False,2014-05-31T06:18:31.783-07:00,True,False,"A short description of the package. If specified, this shows up in the middle pane of the Add Package Dialog. If not specified, a truncated version of the description is used instead.",,423,False,1.0.0
"XAct Software Solutions,Inc.",2014-06-01T03:23:02.323Z,An XActLib Assembly: Library to provide services that encapsulate Vision methods,XAct.Imaging.Vision,False,2017-02-09T01:57:22.82+00:00,True,False,,"XAct,XActLib",54822,False,0.0.4776
"XAct Software Solutions,Inc.",2014-06-01T03:34:06.75Z,An XActLib assembly: library to track counters to measure how an application is being used.,XAct.Metrics.PCL,False,2017-02-09T01:57:38.01+00:00,True,False,,"XAct,XActLib",28492,False,0.0.4776
"XAct Software Solutions,Inc.",2014-06-01T03:59:16.8Z,An XActLib Assembly: mock services for testing Client functionality.,XAct.Workflows.Client.Mocks,False,2017-02-09T01:58:15.4+00:00,True,False,,"XAct,XActLib",57372,False,0.0.4776
Andrey Shchekin,2014-06-01T10:19:35.513Z,"Argument validation methods, for example:
this.user = Argument.NotNull(""user"", user).

Less fancy than approaches based on lambdas/anonymous classes, but less scary performance-wise (given that argument checks are often all over the place).

Includes Code Contracts [ContractArgumentValidator] annotation (.NET 4.5 only) and ReSharper annotations.",Argument,False,2018-04-01T05:15:59.963+00:00,True,False,"Argument validation methods, for example:
this.user = Argument.NotNull(""user"", user).","contracts,validation,argument",4882,False,1.0.1
TTRider,2014-05-31T01:41:33.403Z,Fluid-style SQL statement generator,TTRider.FluidSql.dll,False,2017-08-09T02:23:12.623+00:00,True,False,,SQL,22623,False,0.0.10.1
IntelliFactory,2014-05-31T22:33:48.197Z,WebSharper bindings to D3 (d3js.org) version d3v3.,WebSharper.D3,False,2018-03-11T12:44:56.743+00:00,True,False,,"f#,d3,data,web,websharper,javascript,visualization",12742,False,2.5.63
grcodemonkey,2014-06-01T14:31:13.143Z,Provides additional Value Serializers for IronSharp using ServiceStack.Text,IronSharp.Extras.ServiceStackSerializers,False,2015-01-22T08:07:31.157-08:00,True,False,,"iron.io,serializers,jsv,servicestack",1328,False,2014.6.1.16944
Mike Hadlow,2014-06-01T08:52:18.62Z,EasyNetQ.Management.Client is a .NET client for the RabbitMQ RESTful management API,EasyNetQ.Management.Client,False,2018-02-14T11:21:47.527+00:00,True,False,,"RabbitMQ,Messaging,AMQP,REST,API",141781,False,0.32.1.270
"XAct Software Solutions,Inc.",2014-06-01T13:41:47.183Z,An XActLib Assembly: an assembly of services that can be used in K2 Server events.,XAct.Workflows.K2.Server,False,2017-02-09T01:58:16.883+00:00,True,False,,"XAct,XActLib",64004,False,0.0.4777
Andrey Shchekin,2014-06-01T10:45:26.923Z,"Argument validation methods, for example:
this.user = Argument.NotNull(""user"", user).

Less fancy than approaches based on lambdas/anonymous classes, but less scary performance-wise (given that argument checks are often all over the place).

Includes Code Contracts [ContractArgumentValidator] annotation (.NET 4.5 only) and ReSharper annotations.",Argument,False,2018-04-01T05:15:59.963+00:00,True,False,"Argument validation methods, for example:
this.user = Argument.NotNull(""user"", user).","contracts,validation,argument",4882,False,1.0.2
Chillisoft,2014-06-01T04:02:25.23Z,Habanero.Testability,Habanero.Testability,True,2017-04-19T21:02:28.027-07:00,True,False,,,157368,False,3.9.221-prerelease
Mark Seemann,2014-06-01T07:14:39.58Z,"AutoFixture makes it easier for developers to do Test-Driven Development by automating non-relevant Test Fixture Setup, allowing the Test Developer to focus on the essentials of each test case.",AutoFixture,False,2018-04-16T15:23:24.43+00:00,True,False,,,3077246,True,3.18.9
Tim Schlechter,2014-05-31T07:40:32.07Z,Approval test suite which can be used to test reporters,SpecFlow.Reporting.ApprovalTestSuite,False,1899-12-31T16:00:00-08:00,False,False,,"specflow,bdd,test,reporting,approvaltests",-1,False,0.2.0.10
"XAct Software Solutions,Inc.",2014-06-01T03:45:18.823Z,An XActLib assembly: a Library for working with an DependencyInjectionContainer in an Mvc App,XAct.Services.IoC.AspMvc,False,2017-02-09T01:57:57.337+00:00,True,False,,"XAct,XActLib",73490,False,0.0.4776
Yonom,2014-06-01T20:46:11.657Z,CupCakeAPI can be used to write plugins for CupCake.,CupCakeAPI,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,0.0.1
"XAct Software Solutions,Inc.",2014-06-01T03:51:38.487Z,An XActLib Assembly: library for the management of Tags.,XAct.Tags.PCL,False,2017-02-08T17:58:06.557-08:00,True,False,,"XAct,XActLib",28176,False,0.0.4776
Mark Seemann,2014-06-01T07:17:19.61Z,"SemanticComparison makes it easier to compare instances of various objects to each other. Instead of performing a normal equality comparison, SemanticComparison compares objects that look semantically similar - even if they are of different types. Various fine-tuning options exist.",SemanticComparison,False,2017-10-18T11:46:37.147+00:00,True,False,,,148055,False,3.18.9
CapableObjects,2014-05-31T05:41:24.797Z,Descr,EcoWindowsStore,False,2018-04-17T02:39:44.143+00:00,True,False,,"ModelDrivenDevelopment,ECO,CapableObjects",138567,False,7.0.0.7302
Gonçalo Lopes,2014-06-01T16:13:59.347Z,A .NET interface for Intan's Rhythm API for electrophysiology recording systems.,Rhythm.Net,False,2017-07-03T16:19:03.757-07:00,True,False,,"Rhythm,Ephys,Electrophysiology",868,False,1.4.0
