authors,created,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
James Craig,2014-08-05T19:02:48.143Z,"Craig's Utility Library is one of the largest collections of utility classes and extension methods for .Net. It includes code to help with tasks including encryption, compression, serialization, file management, email, image manipulation, SQL, various file formats (CSV, iCal, etc.), randomization, validation, math related classes, various data types, reflection, code gen, events, code profiling, etc.",Glimpse.CUL,True,2016-08-22T09:50:37.35-07:00,True,False,This is a basic plugin for Glimpse that adds information from Craig's Utility Library.,"utility,utilities",22320,False,4.0.185-beta
"Jeff Doolittle,Mike Hadlow",2014-08-05T15:11:48.733Z,An adaptor to allow EasyNetQ to use Ninject as its internal IoC container,EasyNetQ.DI.Ninject,False,1900-01-01T00:00:00+00:00,False,False,,"RabbitMQ,Messaging,AMQP,REST,API,Ninject",57930,False,0.35.3.294
OpenEngSB,2014-08-05T12:52:27.643Z,".Net Bridge-Implementation. Implementationation of the .Net Bridge Interface

Allows the communication between .Net tools and the OpenEngSB",Org.Openengsb.Loom.CSharp.Bridge.Interface,False,2014-08-01T07:37:55.63-07:00,True,False,"Apache License
Version 2.0, January 2004",".Net,Bridge",6168,False,3.0.0.1
"Sergey Shandar,Boost",2014-08-05T18:26:46.19Z,boost_log_setup-vc110,boost_log_setup-vc110,True,2018-01-02T05:17:07.933+00:00,True,False,,,8934,False,1.56.0-rc2
Sergey Berezovskiy,2014-08-05T14:00:03.193Z,My package description.,Steroids,True,2014-08-05T07:08:13.493-07:00,True,False,,,458,False,1.0.0-CI00003
eXpandFramework,2014-08-05T22:48:29.387Z,PivotChart Module (Win) / eXpandFramework. To debug in VS enable Source Server support under Tools/Options/Debugging.,eXpandPivotChartWin,False,2018-04-09T16:19:05.76+00:00,True,False,PivotChart Module (Win) / eXpandFramework,"DevExpress,eXpand,XAF,eXpressApp",69084,False,14.1.5.3
Microsoft,2014-08-05T19:53:31.117Z,Provides network management capabilities for Microsoft Azure.,Microsoft.WindowsAzure.Management.Network,False,2017-06-22T14:11:43.72-07:00,True,False,Provides network management capabilities for Microsoft Azure.,"Microsoft,""Microsoft,Azure"",Azure,network,management,""networks"",""networks,management"",REST,HTTP,client,azureofficial,windowsazureofficial",184754,True,2.2.2
Microsoft,2014-08-05T19:56:49.18Z,"Provides storage management operations for Microsoft Azure, including the ability to create, delete, and configure storage service accounts and credentials.",Microsoft.WindowsAzure.Management.Storage,False,2016-07-07T11:13:09.087-07:00,True,False,"Provides storage management operations for Microsoft Azure, including the ability to create, delete, and configure storage service accounts and credentials.","Microsoft,""Microsoft,Azure"",Azure,cloud,management,""service,management"",REST,HTTP,client,core,common,azureofficial,windowsazureofficial",301855,True,1.1.3
Ivan Masmitjà,2014-08-05T13:46:13.167Z,Useful C# extensions.,CSharpEx,True,2016-11-27T00:52:21.1-08:00,True,False,,"CSharp,Extensions",1317,False,0.0.6-Beta
Microsoft,2014-08-05T19:54:39.38Z,"Provides Microsoft Azure Scheduler management operations including the ability to create, update and delete scheduled jobs and get job status and history.",Microsoft.WindowsAzure.Management.Scheduler,False,2015-07-27T12:22:37.143-07:00,True,False,"Provides Microsoft Azure Scheduler management operations including the ability to create, update and delete scheduled jobs and get job status and history.","Microsoft,""Microsoft,Azure"",Azure,scheduler,REST,HTTP,cron,client,azureofficial,windowsazureofficial",272807,True,2.1.2
James Craig,2014-08-05T18:57:25.533Z,"Craig's Utility Library is one of the largest collections of utility classes and extension methods for .Net. It includes code to help with tasks including encryption, compression, serialization, file management, email, image manipulation, SQL, various file formats (CSV, iCal, etc.), randomization, validation, math related classes, various data types, reflection, code gen, events, code profiling, etc.",CraigsUtilityLibrary-DataTypes,True,2016-08-22T09:46:38.19-07:00,True,False,This is the DataTypes namespace from Craig's Utility Library,"utility,utilities",164354,False,4.0.185-beta
Tradier,2014-08-05T15:05:00.71Z,Tradier SDK,TradierSDK.NET,True,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.0.3504.1143-beta
Sergey Berezovskiy,2014-08-05T14:08:13.493Z,My package description.,Steroids,True,2014-08-05T07:08:13.493-07:00,True,False,,,458,False,1.0.0-CI00004
Morten Fæster,2014-08-05T21:29:50.843Z,Aids in connecting to the Medielogin userservice,JpPolitikensHus.UserServiceProxy,False,1900-01-01T00:00:00+00:00,False,False,,Medielogin,-1,False,1.0.2.115
Orcomp,2014-08-05T23:04:42.893Z,A simple to use framework for setting up benchmarks and visualizing results in real time.,NUnitBenchmarker.Benchmark,True,2015-12-08T11:21:49.797-08:00,True,False,,"nunit,performance,benchmark,benchmarking,test,testing,framework,timing",4463,False,1.0.7-rc
"Sergey Shandar,Boost",2014-08-05T19:27:34.263Z,boost_test_exec_monitor-vc120,boost_test_exec_monitor-vc120,True,2018-01-02T06:41:21.05+00:00,True,False,,,15688,False,1.56.0-rc2
James Craig,2014-08-05T18:59:15.543Z,"Craig's Utility Library is one of the largest collections of utility classes and extension methods for .Net. It includes code to help with tasks including encryption, compression, serialization, file management, email, image manipulation, SQL, various file formats (CSV, iCal, etc.), randomization, validation, math related classes, various data types, reflection, code gen, events, code profiling, etc.",CraigsUtilityLibrary-Profiler,True,2016-08-22T09:47:39.963-07:00,True,False,This is the Profiler namespace from Craig's Utility Library,"utility,utilities",50386,False,4.0.185-beta
Imre Pühvel,2014-08-05T14:57:43.103Z,Sets up a c# project to automatically generate extended version information attributes on each build.,Nortal.Utilities.AssemblyVersioning.MsBuildTask,False,2017-11-09T22:50:11.673+00:00,True,False,,"nortal,assembly,versioning,msbuild,c#",1614,False,0.10.1
IntelliFactory,2014-08-05T12:47:51.16Z,Next-generation user interface combinators for WebSharper,WebSharper.UI.Next,False,2018-03-11T12:53:47.75+00:00,True,False,,,22604,False,0.1.17.18
Victor Baybekov,2014-08-05T17:11:33.587Z,"Ractor (Redis Actor) is a distributed actor system with CLR/JVM interop (WIP) and dead simple API for POCOs cache/persistence. 
Its API is inspired by F#'s MailboxProcessor, Fsharp.Actor and Akka(.NET) libraries. 
The main difference is that in Ractor actors exist is Redis per se as lists of messages, 
while a number of ephemeral workers (actors' ""incarnations"") take messages from Redis, 
process them and post results back.",Ractor,False,2017-02-07T20:39:17.97-08:00,True,False,Redis based distributed actors + Dead simple API for distributed POCOs persistence,"F#,.NET,fsharp,redis,akka,distributed,JVM,interop",4590,False,0.2.2
Hydra,2014-08-05T12:52:39.737Z,JUnit Web Helper,JUnitWeb,False,2015-01-29T19:19:50.147-08:00,True,False,,"web,tools",11233,False,1.7.2
Admir Tuzovic,2014-08-05T12:35:13.803Z,DB Services for Hud Rights Management Part.,Hud.Security.DbServices,False,2014-12-02T07:52:28.513-08:00,True,False,,,2374,False,1.0.1
James Craig,2014-08-05T21:01:08.25Z,"Craig's Utility Library is one of the largest collections of utility classes and extension methods for .Net. It includes code to help with tasks including encryption, compression, serialization, file management, email, image manipulation, SQL, various file formats (CSV, iCal, etc.), randomization, validation, math related classes, various data types, reflection, code gen, events, code profiling, etc.",Glimpse.CUL,True,2016-08-22T09:50:37.35-07:00,True,False,This is a basic plugin for Glimpse that adds information from Craig's Utility Library.,"utility,utilities",22320,False,4.0.191-beta
Mihai Mogosanu,2014-08-05T15:46:05.187Z,"Fast, versatile micro-orm designed for flexibility and ease of use. Featuring Multi Poco Mapping by convention, Database Migration support, Fluent DDL Builder, Async queries (.Net 4.5 only) and Query Pagination out of the box.",SqlFu,False,1900-01-01T00:00:00+00:00,False,False,,"micro-orm,sql,orm,database,migration,ddl,builder,query,pagination,async",15653,False,2.3.5
James Craig,2014-08-05T18:04:41.107Z,"This is a basic framework built on top of Craig's Utility Library. It's designed for MVC. This was formerly called Batman Framework, but apparently BatmanJS is a thing and people were getting confused...",Ironman.Core,True,2016-08-22T09:50:45.373-07:00,True,False,This is a basic framework to help with MVC development built on top of Craig's Utility Library.,"utility,utilities",22644,False,1.0.183-beta
"Sergey Shandar,Boost",2014-08-05T18:12:28.137Z,boost_exception-vc100,boost_exception-vc100,True,2018-01-02T04:55:57.44+00:00,True,False,,,6678,False,1.56.0-rc2
eXpandFramework,2014-08-05T22:46:32.207Z,XAF NHibernate WCF Service/ eXpandFramework. To debug in VS enable Source Server support under Tools/Options/Debugging.,eXpandNHibernateBaseImpl,False,2016-11-29T21:57:30.48-08:00,True,False,XAF NHibernate WCF Service/ eXpandFramework,"DevExpress,eXpand,XAF,eXpressApp",15314,False,14.1.5.3
"Sergey Shandar,Boost",2014-08-05T19:09:21.047Z,boost_math_tr1f-vc120,boost_math_tr1f-vc120,True,2018-01-02T05:31:11.963+00:00,True,False,,,16062,False,1.56.0-rc2
"Christoph Ruegg,Marcus Cuda,Jurgen Van Gael",2014-08-05T15:52:55.71Z,"Math.NET Numerics is the numerical foundation of the Math.NET project, aiming to provide methods and algorithms for numerical computations in science, engineering and every day use. Supports F# 3.0 on .Net 4.0, .Net 3.5 and Mono on Windows, Linux and Mac; Silverlight 5, WindowsPhone/SL 8, WindowsPhone 8.1 and Windows 8 with PCL Portable Profiles 47 and 328; Android/iOS with Xamarin.",MathNet.Numerics.FSharp,False,2018-02-25T13:37:47.927+00:00,True,False,"F# Modules for Math.NET Numerics, providing methods and algorithms for numerical computations in science, engineering and every day use.","fsharp,F#,math,numeric,statistics,probability,integration,interpolation,regression,solve,fit,linear,algebra,matrix,fft",117036,True,3.2.1
eXpandFramework,2014-08-05T22:36:03.497Z,AdditionalViewControlsProvider Module (Web) / eXpandFramework. To debug in VS enable Source Server support under Tools/Options/Debugging.,eXpandAdditionalViewControlsProviderWeb,False,2018-04-09T16:09:20.143+00:00,True,False,AdditionalViewControlsProvider Module (Web) / eXpandFramework,"DevExpress,eXpand,XAF,eXpressApp",72636,False,14.1.5.3
"Sergey Shandar,Boost",2014-08-05T19:16:42.337Z,boost_random-vc120,boost_random-vc120,True,2018-01-02T06:07:46.797+00:00,True,False,,,14425,False,1.56.0-rc2
"Mike Hadlow,Contribtors (see GitHub repo)",2014-08-05T15:13:28.34Z,"EasyNetQ is a simple, opinionated .NET API for RabbitMQ",EasyNetQ,False,1900-01-01T00:00:00+00:00,False,False,,"RabbitMQ,Messaging,AMQP",755864,False,0.35.3.294
Xamarin Inc.,2014-08-05T16:40:28.477Z,C# bindings for google play services.  Use this package if your app's Target Framework is JellyBean.,Xamarin.GooglePlayServicesJellyBean,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,19.0.0
James Craig,2014-08-05T18:05:43.74Z,"The default setup for the Ironman Framework. This includes adding LESS support, YUI is set as the default JS/CSS minifier, fastJSON and Bender are used for serialization, MiniProfiler for profiling, NLog for logging, and Glimpse is also added.",Ironman.Default,True,2016-08-22T09:51:18.8-07:00,True,False,This is a basic framework to help with MVC development built on top of Craig's Utility Library.,"utility,utilities",17782,False,1.0.183-beta
Authorize.Net,2014-08-05T23:06:34.25Z,"Use this SDK to integrate with the Authorize.Net AIM, SIM, ARB and CIM APIs for Payment Transactions, Recurring Billing and Customer Payment Profiles.",AuthorizeNet,False,2017-11-17T05:31:12.977+00:00,True,False,Authorize.Net SDK for .Net,"Payments,API,Authorize.Net",385456,False,1.8.2
"Sergey Shandar,Boost",2014-08-05T19:09:59.663Z,boost_math_tr1l-vc100,boost_math_tr1l-vc100,True,2018-01-02T05:32:51.59+00:00,True,False,,,7497,False,1.56.0-rc2
Decagon,2014-08-05T21:57:16.407Z,A library to assist with multiple types of authentication in Everybody Edits.,EE-Rabbit,False,2014-12-22T13:06:25.52-08:00,True,False,,"rabbit,everybody,edits,framework",1489,False,0.7.4
Microsoft,2014-08-05T19:56:13.67Z,Provides Microsoft Azure SQL Database management operations for Microsoft Azure,Microsoft.WindowsAzure.Management.Sql,False,2015-04-29T12:34:06.013-07:00,True,False,Provides Microsoft Azure SQL Database management operations for Microsoft Azure.,"Microsoft,""Microsoft,Azure"",Azure,sql,database,""SQL,database"",REST,HTTP,client,azureofficial,windowsazureofficial",209426,True,1.3.1
Jim Geurts,2014-08-05T16:40:01.907Z,MvcKickstart module used to add an analytics widget to the admin dashboard.,MvcKickstart.Analytics,False,2014-09-03T14:43:59.883-07:00,True,False,MvcKickstart module used to add an analytics widget to the admin dashboard.,"asp.net,mvc,kickstart,mvckickstart,analytics,google",8929,False,1.2.47
Admir Tuzovic,2014-08-05T12:33:45.367Z,DB Services for Hud Rights Management Part.,Hud.Security.DbServices,False,2014-12-02T07:52:28.513-08:00,True,False,,,2374,False,1.0.0
eXpandFramework,2014-08-05T22:44:12.653Z,MemberLevelSecurity Module (Win) / eXpandFramework. To debug in VS enable Source Server support under Tools/Options/Debugging.,eXpandMemberLevelSecurityWin,False,2015-11-25T10:21:12.1-08:00,True,False,MemberLevelSecurity Module (Win) / eXpandFramework,"DevExpress,eXpand,XAF,eXpressApp",57678,False,14.1.5.3
Microsoft,2014-08-05T19:49:28.183Z,"Provides Microsoft Azure Automation management operations including the ability to create, update and delete runbooks and schedules.",Microsoft.Azure.Management.Automation,True,2018-02-28T21:45:46.403+00:00,True,False,"Provides Microsoft Azure Automation management operations including the ability to create, update and delete runbooks and schedules.","Microsoft,""Microsoft,Azure"",Automation,Azure,REST,HTTP,client,azureofficial,windowsazureofficial",52058,True,0.10.2-preview
James Craig,2014-08-05T20:54:58.163Z,"Craig's Utility Library is one of the largest collections of utility classes and extension methods for .Net. It includes code to help with tasks including encryption, compression, serialization, file management, email, image manipulation, SQL, various file formats (CSV, iCal, etc.), randomization, validation, math related classes, various data types, reflection, code gen, events, code profiling, etc.",CraigsUtilityLibrary-Configuration,True,2016-08-22T09:46:26.787-07:00,True,False,This is the Configuration namespace from Craig's Utility Library,"utility,utilities",49973,False,4.0.191-beta
"Sergey Shandar,Boost",2014-08-05T18:20:57.987Z,boost_locale-vc120,boost_locale-vc120,True,2018-01-02T05:09:16.017+00:00,True,False,,,23273,False,1.56.0-rc2
"Nessos Information Technologies,Nick Palladinos",2014-08-05T17:06:40.643Z,A lightweight F# library for efficient functional-style pipelines on streams of data.,Streams,False,2015-10-22T12:42:24.523+00:00,True,False,A lightweight F# library for efficient functional-style pipelines on streams of data.,"F#,Streams",25459,False,0.1.5
"Sergey Shandar,Boost",2014-08-05T18:11:37.21Z,boost_date_time-vc120,boost_date_time-vc120,True,2018-01-02T04:54:40.673+00:00,True,False,,,95183,False,1.56.0-rc2
Harry Pfleger - Infoware,2014-08-05T14:23:37.14Z,Basic semantic cascading styles (css).,IwStyle,True,1899-12-31T16:00:00-08:00,False,False,,,1396,False,0.0.3-beta
"Dmitry Morozov,Dmitry Sevastianov",2014-08-05T19:07:00.6Z,"SqlCommandProvider provides statically typed access to input parameters and result set of T-SQL command in idiomatic F# way.SqlProgrammabilityProvider exposes Stored Procedures, User-Defined Types and User-Defined Functions in F# code.",FSharp.Data.SqlClient,False,1899-12-31T16:00:00-08:00,False,False,SqlClient F# type providers,"F#,fsharp,data,typeprovider,sql",116360,False,1.2.29
"Roger Alsing,Aaron Stannard,Jérémie Chassaing,Stefan Alfbo,Håkan Canberger",2014-08-05T21:48:05.56Z,FSharp API support for Akka.,Akka.FSharp,False,2017-07-10T07:19:09.38-07:00,True,False,,"akka,actors,actor,model,Akka,concurrency",24155,False,0.6.2
mostafae@microsoft.com,2014-08-05T20:18:00.593Z,This package can deploy Spark on an Azure worker node.,Microsoft.Experimental.Azure.Spark,True,2014-12-22T14:13:57.027-08:00,True,False,,"Microsoft,Azure,Apache,Spark",3876,False,0.1.5-alpha
Paul Weakley,2014-08-05T21:16:50.203Z,Exposes Einstein.Entity objects through WebAPI,Einstein.Web,False,2015-06-09T04:43:12.267-07:00,True,False,,,6312,False,0.5.0
"Admir Tuzovic,Fedja Omeragic,Mirza Dervisevic,Josip Dusper",2014-08-05T12:23:53.583Z,Hud Authorization part.,Hud.Authorization,False,2017-02-10T03:29:55.807-08:00,True,False,,,2518,False,1.0.0
"Sergey Shandar,Boost",2014-08-05T19:08:48.55Z,boost_math_tr1f-vc110,boost_math_tr1f-vc110,True,2018-01-02T05:30:57.2+00:00,True,False,,,8013,False,1.56.0-rc2
eXpandFramework,2014-08-05T22:55:47.477Z,ViewVariants Module / eXpandFramework. To debug in VS enable Source Server support under Tools/Options/Debugging.,eXpandViewVariants,False,2018-04-09T16:24:52.93+00:00,True,False,ViewVariants Module / eXpandFramework,"DevExpress,eXpand,XAF,eXpressApp",37711,False,14.1.5.3
workabyte,2014-08-05T20:00:40.06Z,"Some personal modifications to a great NuGet package template for visual studio.
      Moved the files that should not be modified by the user to a NuGet package so that future improvements could be pulled into the project without having to recreate it",WorkAByte.NuGet.Packager.Core,True,2014-08-06T07:28:36.383-07:00,True,False,Files used to create and publish a NuGet package from a C# project.,"NuGet,Project",972,False,1.0.1-beta
Microsoft,2014-08-05T19:50:52.65Z,Provides capabilities to query Microsoft Azure gallery.,Microsoft.Azure.Gallery,True,2015-03-04T15:45:26.79-08:00,True,False,Provides capabilities to query Microsoft Azure gallery.,"Microsoft,Azure,gallery,REST,HTTP,client,azureofficial,windowsazureofficial",17852,True,2.1.2-preview
eXpandFramework,2014-08-05T22:47:10.657Z,XAF NHibernate data layer  / eXpandFramework. To debug in VS enable Source Server support under Tools/Options/Debugging.,eXpandNHibernateDataLayer,False,2016-11-29T21:57:50.603-08:00,True,False,XAF NHibernate data layer / eXpandFramework,"DevExpress,eXpand,XAF,eXpressApp",17722,False,14.1.5.3
Hydra,2014-08-05T12:42:58.37Z,JUnit Orm Framework,JUnitDataAccess,False,1899-12-31T16:00:00-08:00,False,False,,"orm,database",11475,False,1.7.2
James Craig,2014-08-05T18:04:16.987Z,"Craig's Utility Library is one of the largest collections of utility classes and extension methods for .Net. It includes code to help with tasks including encryption, compression, serialization, file management, email, image manipulation, SQL, various file formats (CSV, iCal, etc.), randomization, validation, math related classes, various data types, reflection, code gen, events, code profiling, etc.",Glimpse.CUL,True,2016-08-22T09:50:37.35-07:00,True,False,This is a basic plugin for Glimpse that adds information from Craig's Utility Library.,"utility,utilities",22320,False,4.0.183-beta
Morten Fæster,2014-08-05T21:31:07.057Z,Various helpers for signing requests prior to accessing the webservices connected to the SSO,JpPolitikensHus.SSORequestUtilities,False,2017-03-22T04:41:55.077-07:00,True,False,,SSO,3599,False,0.8.0.115
"Sergey Shandar,Boost",2014-08-05T19:05:30.257Z,boost_math_c99l-vc120,boost_math_c99l-vc120,True,2018-01-02T05:24:27.33+00:00,True,False,,,14456,False,1.56.0-rc2
eXpandFramework,2014-08-05T22:53:22.757Z,Thumbnail Module (Web) / eXpandFramework. To debug in VS enable Source Server support under Tools/Options/Debugging.,eXpandThumbnailWeb,False,2016-05-25T07:49:22.287-07:00,True,False,Thumbnail Module (Web) / eXpandFramework,"DevExpress,eXpand,XAF,eXpressApp",59004,False,14.1.5.3
"Sergey Shandar,Boost",2014-08-05T18:22:21.817Z,boost_log-vc100,boost_log-vc100,True,2018-01-02T05:11:22.113+00:00,True,False,,,7878,False,1.56.0-rc2
NeoDeck Holdings Corp,2014-08-05T20:47:21.573Z,Includes the necessary components needed by an application to connect to the PatientVault service.,PatientVault.Plugin,False,2017-09-15T19:45:07.53+00:00,True,False,PatientVault allows developer to easily integrate patient engagement capabilities into their applications for free.,"patient,engagement,phr,health,medical",3606,False,1.0.7
eXpandFramework,2014-08-05T22:47:49.627Z,PivotChart Module (Win) / eXpandFramework. To debug in VS enable Source Server support under Tools/Options/Debugging.,eXpandPivotChart,False,2018-04-09T16:18:30.307+00:00,True,False,PivotChart Module (Win) / eXpandFramework,"DevExpress,eXpand,XAF,eXpressApp",37226,False,14.1.5.3
QuatroDev,2014-08-05T18:00:26.877Z,Simplr Helpers,Simplr.Helpers,False,2014-10-07T09:21:55.357-07:00,True,False,,,2158,False,0.8.7
James Craig,2014-08-05T18:59:59.08Z,"Craig's Utility Library is one of the largest collections of utility classes and extension methods for .Net. It includes code to help with tasks including encryption, compression, serialization, file management, email, image manipulation, SQL, various file formats (CSV, iCal, etc.), randomization, validation, math related classes, various data types, reflection, code gen, events, code profiling, etc.",CraigsUtilityLibrary-Validation,True,2016-08-22T09:47:56.717-07:00,True,False,This is the Validation namespace from Craig's Utility Library,"utility,utilities",50006,False,4.0.185-beta
James Craig,2014-08-05T17:57:47.107Z,"Craig's Utility Library is one of the largest collections of utility classes and extension methods for .Net. It includes code to help with tasks including encryption, compression, serialization, file management, email, image manipulation, SQL, various file formats (CSV, iCal, etc.), randomization, validation, math related classes, various data types, reflection, code gen, events, code profiling, etc.",CraigsUtilityLibrary-DataTypes,True,2016-08-22T09:46:38.19-07:00,True,False,This is the DataTypes namespace from Craig's Utility Library,"utility,utilities",164354,False,4.0.183-beta
"Sergey Shandar,Boost",2014-08-05T19:35:59.913Z,boost_wserialization-vc110,boost_wserialization-vc110,True,2018-01-02T15:15:10.027+00:00,True,False,,,7344,False,1.56.0-rc2
James Craig,2014-08-05T21:02:23.397Z,"The default setup for the Ironman Framework. This includes adding LESS support, YUI is set as the default JS/CSS minifier, fastJSON and Bender are used for serialization, MiniProfiler for profiling, NLog for logging, and Glimpse is also added.",Ironman.Default,True,2016-08-22T09:51:18.8-07:00,True,False,This is a basic framework to help with MVC development built on top of Craig's Utility Library.,"utility,utilities",17782,False,1.0.191-beta
CodeDux,2014-08-05T17:42:10.397Z,IOC'ish IOC..,OmnIOC.Portable,False,2015-01-08T05:45:26.133-08:00,True,False,,"IOC,Portable",6816,False,0.0.13
"Sergey Shandar,Boost",2014-08-05T18:30:13.217Z,boost_math_c99f-vc110,boost_math_c99f-vc110,True,2018-01-02T05:22:45.58+00:00,True,False,,,7372,False,1.56.0-rc2
eXpandFramework,2014-08-05T22:57:10.497Z,WorldCreator DbMapper Module / eXpandFramework. To debug in VS enable Source Server support under Tools/Options/Debugging.,eXpandWorldCreatorDbMapper,False,2018-04-09T16:26:02.247+00:00,True,False,WorldCreator DbMapper Module / eXpandFramework,"DevExpress,eXpand,XAF,eXpressApp",37255,False,14.1.5.3
"Sergey Shandar,Boost",2014-08-05T19:19:08.41Z,boost_regex-vc120,boost_regex-vc120,True,2018-01-02T06:09:55.91+00:00,True,False,,,47477,False,1.56.0-rc2
Wilcox Associates,2014-08-05T18:54:12.307Z,"MVVM toolkit used by Touch. Includes: Unity, Nlog, RelayCommands & DynamicViewModelBase",WaiMvvmToolkit,False,2014-08-19T14:09:01.957-07:00,True,False,,"MVVM,WPF",3850,False,1.6.5
