authors,created,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
NServiceBus Ltd,2012-09-18T06:52:44.647Z,The Interfaces for NServiceBus Implementation,NServiceBus.Interfaces,True,2014-10-14T20:53:16.433-07:00,True,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",388355,False,4.0.0-unstable2463
NServiceBus Ltd,2012-09-18T06:52:36.363Z,The process used when sharing an azure instance between multiple NServicebus endpoints,NServiceBus.Hosting.Azure.HostProcess,True,2018-02-16T08:29:10.037+00:00,True,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",109863,False,4.0.0-unstable2463
"XAct Software Solutions,Inc.",2012-09-18T11:44:07.113Z,"An XAct Library Assembly: an Assembly that builds on the interfaces defined in XAct.Data, to provide RDBMS specific functionality.",XAct.Data.Db,False,2017-02-08T17:57:01.04-08:00,True,False,,"XAct,XActLib",97462,False,0.0.659
"XAct Software Solutions,Inc.",2012-09-18T11:51:32.91Z,An XActLib assembly: a Library of code for working with Asp.NET Mvc v3 Framework,XAct.UI.Web.Mvc,False,2017-02-09T01:58:07.993+00:00,True,False,,"XAct,XActLib",69589,False,0.0.659
Framework One,2012-09-19T06:20:23.19Z,"CloudCore is an out-of-the-box, cloud-based enterprise foundation and business process automation platform that facilitates rapid and modular system development for the cloud.",CloudCore,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.0.0.63
jgauffin,2012-09-18T08:02:49.35Z,"ASP.NET MVC4/WebApi integration package for Griffin.Container.

Add ""GriffinContainerConfig.Configure();"" to global.asax after the installation.",Griffin.Container.Mvc4,False,2012-09-18T01:02:49.35-07:00,True,False,ASP.NET MVC4/WebApi integration package for Griffin.Container,"ioc,inversion,of,control,dependency,aspnet,mvc4,webapi",1790,False,1.1.0
Cristian Libardo,2012-09-19T10:59:07.277Z,Configures SQLite database connection string on an N2 CMS site.,N2CMS.SQLite.x86,False,2013-07-28T15:32:42.553-07:00,True,False,,"N2,CMS",13822,False,2.3.2
"Tatham Oddie,Romiko Derbynew and contributors",2012-09-18T22:45:55.933Z,"A .NET client for neo4j: an open source, transactional graph database. It's pretty awesome.",Neo4jClient,False,2018-04-11T11:12:31.637+00:00,True,False,,"neo4j,REST,nosql",242621,False,1.0.0.471
Cristian Libardo,2012-09-19T10:59:02.887Z,Adds the razor view engine integration to an N2 CMS/MVC.,N2CMS.Razor,False,2017-06-12T12:36:13.723-07:00,True,False,,"N2,CMS",37995,False,2.3.2
NServiceBus Ltd,2012-09-18T08:06:24.943Z,The Unity Container for the nservicebus,NServiceBus.Unity,True,2018-02-16T08:26:32.347+00:00,True,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",178889,False,4.0.0-unstable2464
Microsoft,2012-09-17T20:31:36.777Z,Noodles transforms your object model into a web app. This assembly contains stuff to make Noodles work with ASP MVC,Noodles.Web,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.1.300
Tim McCall,2012-09-19T05:15:51.787Z,AttributeRouting code templates for MVC 4 adds controller templates that use attribute routes on their actions.,AttributeRouting.CodeTemplates.MVC4,False,2013-03-12T14:07:10.04-07:00,True,False,,"attribute,routing,route,asp.net,webapi,web,api,code,templates,codetemplates,mvc",28797,False,3.1.0
Devlin Liles and Tim Rayburn,2012-09-17T15:05:15.78Z,The fastest and smoothest way to great architecture,Highway.Data,False,2017-12-21T15:02:25.16+00:00,True,False,,"Architecture,ORM,Repository,Specification,Productivity",33995,False,3.0.3.2
Jon Arild Torresdal,2012-09-18T19:11:44.53Z,"Note: This package is for extending the ConDep.Dsl. If you're looking for ConDep to do deployment or infrastructure as code, please use the ConDep package. ConDep is a highly extendable Domain Specific Language for Continuous Deployment, Continuous Delivery and Infrastructure as Code on Windows.",ConDep.Dsl,False,2016-12-06T04:12:57.487-08:00,True,False,,"Continuous,Deployment,Delivery,Infrastructure,WebDeploy,Deploy",65471,False,0.2.18.102
Remco Schoeman,2012-09-17T23:30:50.277Z,The Alpaca framework runtime.,Alpaca.Runtime,False,2012-09-28T15:50:44.263-07:00,True,False,,,10538,False,0.1.8
Yin-Chun Wang,2012-09-20T00:23:36.27Z,This is a small lib for metro-style Windows application in WPF 4.,MetroWPF,False,2013-11-02T11:21:52.263-07:00,True,False,,"Metro,WPF",12308,False,0.2.5
Remco Schoeman,2012-09-18T00:03:02.49Z,The alpaca framework tests library.,Alpaca.Tests,False,2012-09-28T15:50:49.633-07:00,True,False,,,10429,False,0.1.10
GeertvanHorrik,2012-09-19T20:29:07.177Z,Catel.Core library which includes the DataObjectBase class.,Catel.Core,True,2018-04-16T10:11:44.76+00:00,True,False,,"mvvm,data,object,wpf,c#,ioc,servicelocator",243137,True,3.3.1209192222-beta
Jon Arild Torresdal,2012-09-18T21:07:58.613Z,A PowerShell cmdlet for IIS Application Request Routing Load Balancer,ArrLoadBalancerCmdlet,True,2012-09-19T15:23:59.597-07:00,True,False,,"PowerShell,ApplicationRequestRouting,ARR",1933,False,1.0.3-pre
Max Toro Q.,2012-09-18T15:18:51.2Z,"Extension methods for ADO.NET, CRUD and dynamic SQL components.",DbExtensions,False,2018-02-04T20:08:10.947+00:00,True,False,,"ado.net,orm,micro-orm,extension-methods,sql",59736,False,4.0.0
Austin Harris,2012-09-19T16:15:05.6Z,Core functionality for JsonRpc.Net,AustinHarris.JsonRpc,False,2017-07-31T02:06:34.82+00:00,True,False,,"Json,Rpc,Json-Rpc.Net,Json-Rpc,JsonRpc,Json.net",27052,False,1.0.1
Framework One,2012-09-18T11:45:23.643Z,"CloudCore is an out-of-the-box, cloud-based enterprise foundation and business process automation platform that facilitates rapid and modular system development for the cloud.",CloudCore,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.0.0.61
Sean Duffy,2012-09-17T19:11:27.527Z,Common Library,SeanDuffy.Common,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.0.3
"Microsoft Corporation,Olivier Dagenais",2012-09-17T18:57:03.107Z,Common files used by the setup bootstrapper.,Bootstrapper.Common,False,2012-09-17T11:57:03.73-07:00,True,False,Common files used by the setup bootstrapper.,,2664,False,1.0.0.1
Jon Arild Torresdal,2012-09-18T19:26:01.143Z,"ConDep is a highly extendable Domain Specific Language for Continuous Deployment, Continuous Delivery and Infrastructure as Code on Windows.",ConDep,True,2015-03-08T13:43:49.03-07:00,True,False,,"Continuous,Deployment,Delivery,Infrastructure,WebDeploy,Deploy",42312,False,0.2.19.104-pre
Ramon Smits,2012-09-18T09:37:10.617Z,Simple .net library to use the mollie texting platform.,MollieTexting,False,2012-09-18T02:37:10.617-07:00,True,False,"Simple .net library to use the mollie texting platform. Just reference the assembly, set your username and password in the config file and you are done.",,650,False,1.0.0
Tim McCall,2012-09-19T05:15:58.473Z,Core functionality for AttributeRouting ASP.NET MVC and Web API packages.,AttributeRouting.Core.Web,False,2013-03-12T14:07:17.797-07:00,True,False,,"attribute,routing,route,asp.net,webapi,web,api",418339,False,3.1.0
"XAct Software Solutions,Inc.",2012-09-18T11:46:15.91Z,"An XActLib assembly: a library to watch directories and files (usuall a drop folder) for changes. Often used to move files into sharepoint, etc.",XAct.IO.FileSystemWatcher,False,2017-02-09T01:57:24.82+00:00,True,False,,"XAct,XActLib",89947,False,0.0.659
