authors,created,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
eXpandFramework,2015-08-19T16:22:49.067Z,XtraDashboard Module (Win) / eXpandFramework. To debug in VS enable Source Server support under Tools/Options/Debugging.,eXpandXtraDashboardWin,False,2018-04-09T16:27:13.61+00:00,True,False,XtraDashboard Module (Win) / eXpandFramework,"DevExpress,eXpand,XAF,eXpressApp",46955,False,15.1.5.4
Andrey Kurdyumov <kant2002@gmail.com>,2015-08-19T16:27:03.36Z,The Core library for the Dub project,Dub.Web.Core,False,2016-04-02T06:29:53.47-07:00,True,False,,,3396,False,0.5.6
"Mario Di Vece,Geovanni Perez",2015-08-19T14:54:42.533Z,"A set of Angular directives and C# classes designed to rapidly build modern web applications. Featuring a simple to design grid with a lot of features like server side pagination, multi-column filtering, exporting to CSV in client side.",Tubular.ServerSide,False,2017-11-09T18:39:24.96+00:00,True,False,A set of Angular directives and C# classes designed to rapidly build modern web applications.,"angularjs,angular,grid,bootstrap,UI,SPA,OData",11460,False,0.9.23
Oystein Bjorke,2015-08-19T18:26:36.73Z,OxyPlot is a plotting library for .NET. This package targets Silverlight 5 applications.,OxyPlot.Silverlight,True,1899-12-31T16:00:00-08:00,False,False,,"silverlight,plotting,plot,charting,chart",133853,False,2015.1.998-alpha
Azuro Business Solutions (Pty) Ltd,2015-08-19T17:00:31.553Z,Common functions used by and developed for Azuro Internal Use.,Azuro.Common,False,2017-06-27T00:34:09.383-07:00,True,False,Common functions used by and developed for Azuro Internal Use.,Azuro,3716,False,1.0.5709.32969
SQLite Development Team,2015-08-19T18:48:16.057Z,"This is a legacy package; if possible, please use either the ""System.Data.SQLite"" or ""System.Data.SQLite.Core"" package instead.  The official SQLite database engine combined with a complete ADO.NET provider all rolled into a single mixed-mode assembly for x86.",System.Data.SQLite.x86,False,2018-03-02T13:30:02.68+00:00,True,False,,"sqlite,database,ado.net,provider,interop",106499,False,1.0.98
JetBrains,2015-08-19T18:22:01.873Z,JetBrains Platform Interop dotMemoryUnit Interop Package Version 103.0.20150818.200225,JetBrains.Platform.Interop.dotMemoryUnit.Interop,False,1900-01-01T00:00:00+00:00,False,False,,,-1,False,103.0.20150818.200225
The Builders,2015-08-19T15:09:09.65Z,Contains components for Entity Framework.,Bricks.EF,False,2015-08-19T08:09:09.65-07:00,True,False,,"Bricks,Builders,Entity,Framework,EF,Module",558,False,0.1.5709.28447
The Builders,2015-08-19T15:06:23.543Z,Contains core and auxiliary components of Bricks framework.,Bricks.Core,False,2015-11-27T02:57:44.097-08:00,True,False,,"Bricks,Builders,Core,Module",12013,False,0.1.5709.28446
"Tobias de Groen,Zaibot Programs",2015-08-18T21:22:40.243Z,"Collection of tasks, usefull for automating builds.",Zaibot.MSBuildTasks,False,2015-10-26T07:50:51.017-07:00,True,False,,".NET,MSBuild",4268,False,0.2.4
