authors,created,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Gordon Watts,2012-08-30T14:50:18.977Z,"Part of the ROOT.NET library that allows you to access the C++ ROOT data anlaysis pacakge (http://root.cern.ch) from .NET languages. Contains libGpadWrapper.dll libGrafWrapper.dll libGraf3dWrapper.dll, and is only built for this version of root!",ROOTNET-Graphing-v5.32.02.win32.vc10,False,1899-12-31T16:00:00-08:00,False,False,ROOT.NET wrappers for libGpadWrapper.dll libGrafWrapper.dll libGraf3dWrapper.dll,"ROOT,Data,Analysis,Science",-1,False,2.6.0
hashfoo,2012-08-29T21:22:54.833Z,Newtonsoft JSON.NET based serialization components for message based services build on top of ASP.NET MVC,HashFoo.Rest.Serializers.JsonNet,False,2012-12-17T12:13:44.027-08:00,True,False,,"aspmvc,rest,serialization,hashfoo",5052,False,0.1.4624.27685
Frozen Mountain Software,2012-08-31T16:15:39.763Z,A server-side library for .NET that provides an aspect-oriented framework for developing RESTful APIs.,FM.RestEasy.Server,False,1899-12-31T16:00:00-08:00,False,False,,"RestEasy,Server,REST,RESTful,ASP.NET,.NET",-1,False,2.0.0.6
Frozen Mountain Software,2012-08-31T16:15:34.387Z,A client-side library for Windows Runtime that provides core utilities for other libraries.,FM.WinRT,False,1899-12-31T16:00:00-08:00,False,False,,"FM,Core,Frozen,Mountain,Windows,Runtime",-1,False,2.0.0.6
Gordon Watts,2012-08-30T15:22:58.88Z,"Part of the ROOT.NET library that allows you to access the C++ ROOT data anlaysis pacakge (http://root.cern.ch) from .NET languages. Contains libProofWrapper.dll libProofDrawWrapper.dll libProofPlayerWrapper.dll, and is only built for this version of root!",ROOTNET-PROOF-v5.32.03.win32.vc10,False,1899-12-31T16:00:00-08:00,False,False,ROOT.NET wrappers for libProofWrapper.dll libProofDrawWrapper.dll libProofPlayerWrapper.dll,"ROOT,Data,Analysis,Science",-1,False,2.6.0
Mark Rendle,2012-08-31T11:31:10.237Z,"Ninject support for Simple.Web, a REST-focused, object-oriented Web Framework for .NET 4.",Simple.Web.Ninject,False,2014-06-22T14:54:55.213-07:00,True,False,,simple.web,7301,False,0.5.2.1
Dusan Janosik,2012-08-31T12:56:43.457Z,"Moon.Validation.jQuery is meant to replace the original jQuery.Unobtrusive.Validation package. It supports error images (with messages as tooltips), adds more validators and uses jQuery Globalize to make validations culture-specific.",Moon.Validation.jQuery,True,1899-12-31T16:00:00-08:00,False,False,ASP.NET MVC validation extensions for jQuery Validate.,"mooncode,asp.net,mvc,jquery,unobtrusive,validation",-1,False,1.0.1-beta
"XAct Software Solutions,Inc.",2012-08-30T11:08:01.543Z,"An XActLib assembly: an Assembly that provides a Service to map Domain Entities to Client Layer Models, and/or Data Storage Entities.",XAct.ObjectMapping,False,2017-02-09T01:57:41.01+00:00,True,False,,"XAct,XActLib",74001,False,0.0.619
objo,2012-08-30T21:20:03.993Z,OxyPlot is an open source .NET plotting library.,OxyPlot.Silverlight,False,1899-12-31T16:00:00-08:00,False,False,,"silverlight,plotting,plot,charting,chart",130947,False,2012.3.134.1
Microsoft,2012-08-29T21:38:53.64Z,"The Microsoft Enterprise Library is a set of reusable application blocks that help developers meet common enterprise software development challenges. The Microsoft Enterprise Library Integration Pack for Windows Azure is an extension to the Microsoft Enterprise Library 5.0 that can be used with Windows Azure. It includes the Autoscaling Application Block (""Wasabi""), the Transient Fault Handling Application Block (""Topaz""), a protected configuration provider and the Blob configuration source.",EnterpriseLibrary.Source.WindowsAzure,False,2012-12-18T15:36:09.247-08:00,True,False,"The Microsoft Enterprise Library Integration Pack for Windows Azure is an extension to the Microsoft Enterprise Library 5.0 that can be used with Windows Azure. It includes the Autoscaling Application Block (""Wasabi""), the Transient Fault Handling Application Block (""Topaz"") and the Blob configuration source.","entlib,enterprise,library,elazure,source,code,src,LOB,Windows,azure,autoscaling,auto-scaling,scaling,block,Wasabi,cloud,retry,retries,transient,fault,handling,failure,network,Topaz,async",7769,True,5.0.1208.2
Euroling AB,2012-08-31T12:26:21.567Z,SiteSeeker integration module for EPiServer,SiteSeeker.EPiServer,False,1899-12-31T16:00:00-08:00,False,False,,"SiteSeeker,EPiServer,Search,module",39828,False,4.2.0.45
Frozen Mountain Software,2012-08-31T16:14:10.577Z,A client-side library for .NET 3.5 that extends WebSync to provide optimizations for high network traffic scenarios.,FM.WebSync.ReturnData.Net35,False,1899-12-31T16:00:00-08:00,False,False,,"WebSync,Client,ReturnData,Extension,HTTP,Streaming,Comet,Reverse,Ajax,.NET,3.5",-1,False,4.0.0.6
NHS Evidence,2012-08-30T11:44:20.557Z,Restful conventions for ASP .NET MVC,Snooze,False,2013-09-09T07:53:45.557-07:00,True,False,,"MVC,REST,ASPNET",47589,False,1.1.63
Andrew Davey,2012-08-31T16:37:55.273Z,Sass CSS compiler support for Cassette.,Cassette.Sass,True,2014-05-13T00:45:56.207-07:00,True,False,,"web,javascript,coffeescript,css,html,templates,asp.net",16692,False,2.0.1-alpha2
Mark Rendle,2012-08-29T23:53:09.787Z,XML-based Mocking adapter for the Simple.Data data access library.,Simple.Data.Mocking,True,2012-11-29T15:55:35.243-08:00,True,False,,"database,data,.net40",32045,False,1.0.0-rc1
objo,2012-08-30T20:56:50.03Z,OxyPlot is an open source .NET plotting library.,OxyPlot.Silverlight,False,1899-12-31T16:00:00-08:00,False,False,,"silverlight,plotting,plot,charting,chart",130947,False,2012.3.133.1
Frozen Mountain Software,2012-08-31T16:13:26.29Z,A client-side library for Silverlight 4 that extends WebSync to provide location/user-based chat services.,FM.WebSync.Chat.SL4,False,1899-12-31T16:00:00-08:00,False,False,,"WebSync,Client,Chat,Extension,HTTP,Streaming,Comet,Reverse,Ajax,Silverlight,4",-1,False,4.0.0.6
Web Advanced,2012-08-30T17:23:55.133Z,Adds the latest version of structuremap and configures it as the default Dependency Resolver. Works with 'Controllers' and 'ApiControllers'.,StructureMap.MVC4,False,2014-04-23T10:59:58.617-07:00,True,False,An MVC4 IDependencyResolver wrapper for Structuremap 2.x,,236359,False,2.0.0
CatenaLogic,2012-08-30T02:08:37.12Z,Description,Orchestra.Library,True,1899-12-31T16:00:00-08:00,False,False,,,-1,False,0.4.0-beta
Frozen Mountain Software,2012-08-31T16:13:14.51Z,A client-side library for .NET 2.0 that extends WebSync to provide location/user-based chat services.,FM.WebSync.Chat.Net20,False,1899-12-31T16:00:00-08:00,False,False,,"WebSync,Client,Chat,Extension,HTTP,Streaming,Comet,Reverse,Ajax,.NET,2.0",-1,False,4.0.0.6
Mauro Servienti,2012-08-30T08:20:23.59Z,Radical Framework,Radical,False,2017-01-20T05:46:33.647-08:00,True,False,,Radical,37057,False,1.3.6
Gordon Watts,2012-08-30T13:42:46.407Z,"Part of the ROOT.NET library that allows you to access the C++ ROOT data anlaysis pacakge (http://root.cern.ch) from .NET languages. Contains libHistWrapper.dll libMathCoreWrapper.dll libPhysicsWrapper.dll libRIOWrapper.dll libThreadWrapper.dll, and is only built for this version of root!",ROOTNET-Core-v5.32.00.win32.vc10,False,1899-12-31T16:00:00-08:00,False,False,ROOT.NET wrappers for libHistWrapper.dll libMathCoreWrapper.dll libPhysicsWrapper.dll libRIOWrapper.dll libThreadWrapper.dll,"ROOT,Data,Analysis,Science",-1,False,2.6.0
"Tatham Oddie,Romiko Derbynew and contributors",2012-08-30T04:19:54.39Z,"A .NET client for neo4j: an open source, transactional graph database. It's pretty awesome.",Neo4jClient,False,2018-04-11T11:12:31.637+00:00,True,False,,"neo4j,REST,nosql",242621,False,1.0.0.446
