authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Redpoint Games,2017-06-18T22:00:05.18Z,117,306,Prototest is a cross-platform testing framework with guarenteed forward compatibility.,Prototest,True,2017-12-24T09:42:06.053+00:00,True,False,,"platforms=PCL,type=library,commit=a34137784e8f69a4af0fa7f4a26477082fffe229,git=https://github.com/RedpointGames/Prototest",56002,False,0.0.0-SHAc32c65880cc6521bbe8c30fbca9cc0a52c801830
Redpoint Games,2017-06-18T21:59:54.277Z,117,306,Prototest is a cross-platform testing framework with guarenteed forward compatibility.,Prototest,True,2017-12-24T09:42:06.053+00:00,True,False,,"platforms=Unity,type=library,commit=a34137784e8f69a4af0fa7f4a26477082fffe229,git=https://github.com/RedpointGames/Prototest",56002,False,0.0.0-SHA3d70cf5de5191b2f0d9f57b172c286b23baab79d
Redpoint Games,2017-06-18T21:59:42.947Z,117,306,Prototest is a cross-platform testing framework with guarenteed forward compatibility.,Prototest,True,2017-12-24T09:42:06.053+00:00,True,False,,"platforms=Windows,type=library,commit=a34137784e8f69a4af0fa7f4a26477082fffe229,git=https://github.com/RedpointGames/Prototest",56002,False,0.0.0-SHA517d6cd86f417198a05be2ec3c12efc0c4f5fecb
Mohammed Adenwala,2017-06-18T21:57:11.44Z,3,306,AppFramework for building .NET applications,AppFramework,True,2018-04-17T14:10:13.42+00:00,True,False,,Adenwala,12152,False,0.6.25-beta
Robert Andersson,2017-06-16T23:39:40.043Z,43209,308,For info please visit project page,Sharpy,True,1900-01-01T00:00:00+00:00,False,False,,"Fakedata,Generator,Generic,Lazy",11310,False,3.0.95-alpha
"David Bond,Roland Banks,Daniel Abbatt",2017-06-18T21:55:53.92Z,1,306,A .NET API for LogicMonitor,LogicMonitor.Api,False,2018-04-19T11:32:27.577+00:00,True,False,,"LogicMonitor,API,REST",47044,False,1.5.10
Robert Andersson,2017-06-18T21:54:57.17Z,43209,306,For info please visit project page,Sharpy,True,1900-01-01T00:00:00+00:00,False,False,,"Fakedata,Generator,Generic,Lazy",11310,False,3.0.96-alpha
jbaranda,2017-06-18T21:43:11.31Z,33,306,"Repurposed nuget package of Selenium.WebDriver.ChromeDriver (packing process differs slightly)
	Install Chrome Driver(Win32) for Selenium WebDriver into your Unit Test Project.
	""chromedriver.exe"" is copied to bin folder from package folder when the build process.
	NuGet package restoring ready, and no need to commit ""chromedriver.exe"" binary into source code control repository.",Selenium.Chrome.WebDriver,False,2018-03-18T17:35:28.25+00:00,True,False,Selenium Chrome WebDriver (Win32),"Selenium,WebDriver,Chrome",343130,False,2.30.0
jbaranda,2017-06-18T21:44:14.717Z,33,306,"Repurposed nuget package of Selenium.WebDriver.ChromeDriver but for Firefox Driver instead
	Install Firefox Driver(Win32) Marionette for Selenium WebDriver into your Unit Test Project.
	""geckodriver.exe"" is copied to bin folder from package folder when the build process.
	NuGet package restoring ready, and no need to commit ""geckodriver.exe"" binary into source code control repository.",Selenium.Firefox.WebDriver,False,2018-03-18T18:25:36.707+00:00,True,False,Selenium Firefox WebDriver Marionette (Win32),"Selenium,WebDriver,Firefox",345101,False,0.17.0
jbaranda,2017-06-18T21:44:14.717Z,33,306,"Repurposed nuget package of Selenium.WebDriver.ChromeDriver but for Firefox Driver instead
	Install Firefox Driver(Win32) Marionette for Selenium WebDriver into your Unit Test Project.
	""geckodriver.exe"" is copied to bin folder from package folder when the build process.
	NuGet package restoring ready, and no need to commit ""geckodriver.exe"" binary into source code control repository.",Selenium.Firefox.WebDriver,False,2018-03-18T18:25:36.707+00:00,True,False,Selenium Firefox WebDriver Marionette (Win32),"Selenium,WebDriver,Firefox",345101,False,0.17.0
