authors,created,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
takenet,2015-09-23T01:32:30.003Z,LIME HTTP emulation layer.,Lime.Transport.Http,False,2017-07-11T10:50:52.317-07:00,True,False,,"lime,http",63018,False,0.2.274
ITdos.com,2015-09-23T02:26:46.097Z,Dos.ORM（原Hxj.Data）于2009年发布，并发布实体生成工具。在开发过程参考了多个ORM框架，特别是NBear，MySoft、EF、Dapper等。吸取了他们的一些精华，加入自己的新思想。该组件已在上百个成熟企业项目中应用。,Dos.ORM,False,2017-02-28T03:18:00.25+00:00,True,False,,"Dos,Dos.,Dos.ORM,Dos.WeChat,Dos.Common",29592,False,1.10.2
Esun Kim,2015-09-23T03:52:50.057Z,Akka.Interfaced,Akka.Interfaced.Templates,True,2016-09-22T21:00:13.783-07:00,False,False,,"akka,actors,actor,model,Akka,concurrency,interfaced,type-safe",5801,False,0.1.0-dev20150923-2
Ovan Crone,2015-09-22T20:58:45.967Z,A set of SqlServer specific transforms for Susanoo commands.,Susanoo.Transforms.SqlServer,False,1899-12-31T16:00:00-08:00,False,False,,"ADO.NET,microORM,orm,C#,.net",3464,False,0.9.2.17
Google Inc.,2015-09-23T00:28:13.417Z,"Google APIs Client Library for working with Replicapool v1beta1.
          Supported Platforms:

          - .NET Framework 4 and 4.5

          - Windows Store apps

          - Windows Phone 8 and 8.1

          - Portable Class Libraries

          More documentation on the API is available at:
          https://developers.google.com/api-client-library/dotnet/apis/replicapool/v1beta1

          The package source code is available at:
          https://developers.google.com/resources/api-libraries/download/replicapool/v1beta1/csharp",Google.Apis.Replicapool.v1beta1,False,2018-02-08T11:36:27.967+00:00,True,False,,Google,7949,True,1.9.2.260
EclipseTrading,2015-09-23T06:09:43.553Z,Aurora Framework container for tabbed views,Aurora.TabContainer,True,2018-03-16T08:44:15.763+00:00,True,False,,"WPF,MVPVM,MVVM",7829,False,1.0.1-DEV-24
nukedbit,2015-09-23T09:24:44.21Z,provide a facility to execute a container on a dev machine and get open ports,NukedBit.DockerTesting,False,2015-10-05T05:42:01.297-07:00,True,False,,"mongodb,docker",1874,False,0.1.5
Roman Ivantsov,2015-09-22T20:45:53.143Z,VITA ORM driver for MS SQL Compact Edition.,Vita.Data.SqlCe,False,2017-07-24T23:39:13.29+00:00,True,False,,"VITA,ORM,SqlCe",5722,False,1.6.5
cdmdotnet Limited,2015-09-23T09:14:40.14Z,Components for implementing I.O.C. requirements via Ninject for using Azure Servuce Bus as the event bus.,Cqrs.Ninject.Azure.ServiceBus.EventBus,False,2018-03-29T02:26:43.153+00:00,True,False,,,26057,False,1.600.697
Roman Ivantsov,2015-09-22T20:44:29.987Z,VITA ORM driver for MySql.,Vita.Data.MySql,False,2017-07-24T23:38:51.463+00:00,True,False,,"VITA,ORM,MySql",5807,False,1.6.5
Nathan.Risto,2015-09-22T20:53:44.967Z,Inheritable classes that implement notifying interfaces for use with WPF.,INotify.Wpf,False,2015-12-08T15:55:14.567+00:00,True,False,,"Wpf,INotifyPropertyChanged,INotifyCollectionChanged",1910,False,18.5.15.922
Scott Lee,2015-09-23T03:40:25.31Z,"libjpeg-turbo is a JPEG image codec that uses SIMD instructions (MMX, SSE2, NEON) to accelerate baseline JPEG compression and decompression on x86, x86-64, and ARM systems. On such systems, libjpeg-turbo is generally 2-4x as fast as libjpeg, all else being equal. On other types of systems, libjpeg-turbo can still outperform libjpeg by a significant amount, by virtue of its highly-optimized Huffman coding routines. In many cases, the performance of libjpeg-turbo rivals that of proprietary high-speed JPEG codecs.",Libjpeg-Turbo,False,2016-12-20T06:19:39.93+00:00,True,False,,"Libjpeg-Turbo,native,C++,v120,windesktop,dyn,rt-dyn,msvcstl,v140",5813,False,1.0.0
ryan@lithiumblue.com,2015-09-23T00:57:30.547Z,"The Lithnet Resource Management Client is a .NET client library for interacting with the FIM service. It supports create, update, delete, and search operations against the FIM service.",Lithnet.ResourceManagement.Client,False,2018-02-17T23:11:55.15+00:00,True,False,,"FIM,FIM2010,FIMService,FIM2010R2",6750,False,1.0.5744.21422
Esun Kim,2015-09-23T04:34:50.417Z,Akka.Interfaced,Akka.Interfaced.Templates.SlimClient,True,1899-12-31T16:00:00-08:00,False,False,,"akka,actors,actor,model,Akka,concurrency,interfaced,type-safe",-1,False,0.1.0-dev20150923-5
Google Inc.,2015-09-23T00:09:05.36Z,"Google APIs Client Library for working with Admin datatransfer_v1.
          Supported Platforms:

          - .NET Framework 4 and 4.5

          - Windows Store apps

          - Windows Phone 8 and 8.1

          - Portable Class Libraries

          More documentation on the API is available at:
          https://developers.google.com/api-client-library/dotnet/apis/admin/datatransfer_v1

          The package source code is available at:
          https://developers.google.com/resources/api-libraries/download/admin/datatransfer_v1/csharp",Google.Apis.Admin.DataTransfer.datatransfer_v1,False,2018-02-08T11:09:09.01+00:00,True,False,,Google,4460,True,1.9.2.20
Synthetic Intelligence Network,2015-09-23T06:58:42.843Z,An official SIML (Synthetic Intelligence Markup Language) interpreter for .Net Framework. This is a Portable Class Library and can target multiple platforms. Using this library developers can easily create intelligent Chatbots or integrate Artificial Intelligence and Natural Language Processing to their .Net and Mono applications.,Syn.Bot,False,2018-04-10T14:57:15.447+00:00,True,False,,"PCL,Bot,SIML,Chatbot,NLP,AI",30166,True,1.1.7
SubPoint Solutions,2015-09-22T21:59:44.367Z,SPMeta2 SSOM provision implementation for SharePoint Foundation.,SPMeta2.SSOM.Foundation-v14,False,2018-02-10T02:18:02.013+00:00,True,False,SPMeta2 SSOM provision implementation for SharePoint Foundation.,"SharePoint,SP2013,SP2010,O365,Office365,Office365Dev,Provision,SPMeta2",6988,False,1.2.20
Google Inc.,2015-09-23T00:13:22.02Z,"Google APIs Client Library for working with Androidpublisher v1.1.
          Supported Platforms:

          - .NET Framework 4 and 4.5

          - Windows Store apps

          - Windows Phone 8 and 8.1

          - Portable Class Libraries

          More documentation on the API is available at:
          https://developers.google.com/api-client-library/dotnet/apis/androidpublisher/v1.1

          The package source code is available at:
          https://developers.google.com/resources/api-libraries/download/androidpublisher/v1.1/csharp",Google.Apis.AndroidPublisher.v1_1,False,2018-04-17T08:54:51.577+00:00,True,False,,Google,20238,True,1.9.2.430
