authors,created,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Nic Bell,2014-08-08T10:34:42.967Z,"Create DocTypes, DataTypes and MediaTypes for Umbraco 7 using code-first approach.",UCreate,False,2018-02-27T14:55:21.807+00:00,True,False,,"C#,Umbraco",7163,False,0.0.5
Paul Tingle,2014-08-07T15:37:07.787Z,In development. This package contains build tools for Triarc projects.,Triarc.Web.Build,False,2015-10-23T09:34:22.717-07:00,True,False,In dev.,triarc,27063,False,1.0.7
Dan Esparza,2014-08-07T18:37:36.613Z,Library to write metadata in iTunes videos,iTunesMetadata,False,2014-08-21T10:40:28.35-07:00,True,False,,"itunes,ratings,artwork,tv,show,movies",1429,False,1.0.5
David Ebbo,2014-08-07T21:00:24.553Z,T4MVC is a T4 template that generates strongly typed helpers for ASP.NET MVC.,T4MVC,False,2018-03-26T19:09:34.17+00:00,True,False,T4MVC is a T4 template that generates strongly typed helpers for ASP.NET MVC.,"t4,mvc,t4mvc",1171978,False,3.9.2
DHTMLX,2014-08-07T08:24:14.197Z,This sample demonstrates how to create an event calendar/scheduler in MVC Razor.,DHTMLX.Scheduler.MVC3.Sample,False,2015-09-18T03:15:08.57-07:00,True,False,,"dhtmlx,scheduler,calendar,recurring,events",10178,False,1.0.1
Jalal,2014-08-08T06:29:48.24Z,This is sql server data related library for proggasoft projects.,Proggasoft.Data.SqlServer,False,2017-06-03T23:09:25.86-07:00,True,False,,,3397,False,2.0.5334
Steve Cooper,2014-08-07T13:19:02.363Z,"A library for resetting Entity Framework databases as fast as possible, for integration testing",Blink,True,2016-02-06T02:50:22.57-08:00,True,False,,"TDD,Integration,EF",3263,False,0.0.1-alpha010
Jeremy van de Schootbrugge,2014-08-07T14:50:11.117Z,"APSDotNet Global/Basic Helpers, Extentions methods, Dynamic Repository, etc",AdnGlobal,False,2015-08-27T07:02:00.807-07:00,True,False,"APSDotNet Global/Basic Helpers, Extentions methods, Dynamic Repository, etc",,9937,False,2.0.2.5
"Robert McLaws,Richard Beauchamp",2014-08-07T16:48:41.483Z,"A library for consuming REST APIs from Portable Class Libraries (.NET 4.5, Silverlight 5, Windows Phone 8, and Windows 8.x). Designed to be partially drop-in compatible with RestSharp.",PortableRest,True,2017-06-10T05:55:16.86+00:00,True,False,,"HttpClient,REST,Portable,Class,Library,PCL,RestSharp,HTTP,API,JSON,XML",43092,False,3.0.0-RC12
Outsite Networks,2014-08-07T09:55:29.867Z,Description,APMP.PaymentGateway,False,2015-11-09T13:30:01.733-08:00,True,False,,,28184,False,0.0.4.100
Bacup IT,2014-08-07T05:27:51.897Z,Set of tools for asp.net mvc,Bacup.Infrastructure.Mvc,False,2017-01-11T01:21:53.867-08:00,True,False,,,3453,False,1.3.14219.3
Graeme Christie,2014-08-08T02:09:32.99Z,Xamarin iOS Bindings for the Active Directory Authenication Library.,AdalXamarinIos,True,2014-09-14T07:26:09.03-07:00,True,False,,"Active,Directory,Authentication,Library,ADAL,Windows,Azure,AD,AAD,Identity,iOS,Xamarin",2040,False,0.0.2-alpha
MMartin,2014-08-07T23:55:49.433Z,Provide a shared repository for the API's of the DealerSocket Platform.,Platform.SharedKernel,False,2014-08-07T16:55:49.433-07:00,True,False,,"DealerSocket,Platform,SharedKernel",934,False,1.0.1.2
Michael Newton (mavnn),2014-08-07T14:51:43.86Z,Check some common sources of nulls,NullKill,False,2014-10-16T08:13:03.683-07:00,True,False,Check some common sources of nulls,,2214,False,1.0.0
Octopus Deploy,2014-08-07T05:40:07.713Z,"Octopus Deploy is a user-friendly automated deployment tool for .NET developers. 
    
This package contains the client library for the HTTP API in Octopus.",Octopus.Client,False,2018-04-09T23:30:11.58+00:00,True,False,Client library for the Octopus Deploy HTTP API.,,171574,False,2.5.7.384
Aspose,2014-08-08T07:00:36.2Z,"Aspose.Diagram is a class library for working with Microsoft Visio files. It allows developers to create new diagrams and work with VSD, VSDX, VSS, VST, VSX, VTX, VDW and VDX files on ASP.NET web applications, web services and Windows applications. It allows you to open files and manipulate the elements of the diagram, from lines and fills, to more complex elements, and then export to VDX, VSX, VTX, XPS, HTML, SVG, SWF, XAML, image or PDF formats.",Aspose.Diagram,False,2018-04-13T02:48:43.047+00:00,True,False,Aspose.Diagram is a class library for working with Microsoft Visio files.,"Visio,Diagram,Aspose.Diagram,VSD,VSS,VST,VSX,VTX,VDW,VDX",43935,False,4.3.0
Jalal,2014-08-08T05:46:59.08Z,This is sql server data related library for proggasoft projects.,Proggasoft.Data.SqlServer,False,2017-06-03T23:09:25.86-07:00,True,False,,,3397,False,2.0.5333
Harry McIntyre,2014-08-07T10:43:43.267Z,Strongly type html helpers for rendering jquery.datatables tables from IQueryables,Mvc.JQuery.Datatables,False,2018-02-13T13:32:31.3+00:00,True,False,,"jquery,datatables,iqueryable,razor",126112,False,1.2.121
Marc Dumoulin,2014-08-08T01:32:48.177Z,"The library provide those features :
- The queries are cached, and only requeried if there is changes;
- Requesting informations can be optionally done asynchronously, as it allow the use of the new keywords of .NET 4.5, async and await;
- Can grabs the item’s images (small and large version), and cache them;
- Can use a set of public / private keys to make authenticated requests;
- And more!",AltarAPIDiabloIII,False,2015-11-19T08:13:34.653-08:00,True,False,"An implementation of the web API for Diablo 3, and Diablo 3 - Reaper of Souls.","d3,dIII,diablo,3,III,API,web,Blizzard,Activision,Community,ros,reaper,souls",4269,False,2.1.1
Caelan,2014-08-08T10:01:50.407Z,Common framework for DAL and BIZ packages,Caelan.Frameworks.Common,True,2016-09-02T05:46:10.773-07:00,True,False,,"caelan,frameworks,builder,common,automapperextender,passwordhelper",29441,False,2.2.0-k
TJ Bakre,2014-08-07T13:57:09.75Z,Faster than Any Binary?,NetJSON,False,2017-12-05T04:18:06.65+00:00,True,False,,"json,json-serializer,javascript,JSON,serializer,binary",35261,False,1.0.0
