authors,created,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
ZZZ Projects,2015-08-25T00:26:30.097Z,"Extension Methods Library enhances the .NET Framework by adding hundreds of new methods. It increases developers productivity and code readability.
***********************************************
Other Architectures:
https://www.nuget.org/packages/Z.ExtensionMethods
https://www.nuget.org/packages/Z.ExtensionMethods.WithNamespace/
https://www.nuget.org/packages/Z.ExtensionMethods.WithObjectNamespace/
https://www.nuget.org/packages/Z.ExtensionMethods.WithOneNamespace/
https://www.nuget.org/packages/Z.ExtensionMethods.WithTwoNamespace/
***********************************************
For more information, visit us: http://www.zzzprojects.com/extension-methods/",Z.ExtensionMethods.WithObjectNamespace,False,2017-08-26T18:06:23.753+00:00,True,False,Extension Methods Library enhance the .NET Framework by adding hundreds of new methods. It increases developers productivity and code readability.,"Extension,Methods,C#,.NET,Library",8033,False,2.0.8
APPVYR-WIN20122\appveyor,2015-08-24T23:36:45.277Z,Created on 2015-08-24 23:36,OBeautifulCode.IO,True,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.0.3-SaveStreamToFileRetu
ZZZ Projects,2015-08-25T00:25:16.17Z,"Extension Methods Library enhances the .NET Framework by adding hundreds of new methods. It increases developers productivity and code readability.
***********************************************
Other Architectures:
https://www.nuget.org/packages/Z.ExtensionMethods
https://www.nuget.org/packages/Z.ExtensionMethods.WithNamespace/
https://www.nuget.org/packages/Z.ExtensionMethods.WithObjectNamespace/
https://www.nuget.org/packages/Z.ExtensionMethods.WithOneNamespace/
https://www.nuget.org/packages/Z.ExtensionMethods.WithTwoNamespace/
***********************************************
For more information, visit us: http://www.zzzprojects.com/extension-methods/",Z.ExtensionMethods.WithNamespace,False,2017-08-26T18:05:44.143+00:00,True,False,Extension Methods Library enhance the .NET Framework by adding hundreds of new methods. It increases developers productivity and code readability.,"Extension,Methods,C#,.NET,Library",9949,False,2.0.8
Codentia Ltd,2015-08-25T10:14:38.323Z,Codentia.Test.dll,Codentia.Test.dll,True,2017-10-07T15:00:07.2+00:00,True,False,,,37847,False,2.0.0-dev-20150825111434
Taha Hachana,2015-08-25T07:40:22.413Z,XPlot is a cross-platform data visualization library that supports creating charts using Google Charts and Plotly. The library provides a composable domain specific language for building charts and specifying their properties.,XPlot.GoogleCharts,False,2018-02-16T22:09:52.113+00:00,True,False,Data visualization library for F#,"F#,fsharp,data,visualization,html5,javascript,datavis,google,chart,plotly,deedle,frame,dataframe",25489,False,1.2.1
TouchOnCloud,2015-08-25T00:52:54.407Z,Description,ApolloSync,False,2015-12-10T19:58:41.317-08:00,True,False,,,2945,False,1.0.4
Talles L <talleslasmar@gmail.com>,2015-08-24T21:13:32.6Z,A simplistic ADO.NET wrapper.,QuickQuery,False,1899-12-31T16:00:00-08:00,False,False,,"qck,quick,query,ado,wrapper,database,sql",-1,False,5.1.1
Google Inc.,2015-08-25T01:19:13.687Z,"Google APIs Client Library for working with Container v1.
          Supported Platforms:

          - .NET Framework 4 and 4.5

          - Windows Store apps

          - Windows Phone 8 and 8.1

          - Portable Class Libraries

          More documentation on the API is available at:
          https://developers.google.com/api-client-library/dotnet/apis/container/v1

          The package source code is available at:
          https://developers.google.com/resources/api-libraries/download/container/v1/csharp",Google.Apis.Container.v1,False,2018-04-16T08:55:10.81+00:00,True,False,,Google,13114,True,1.9.2.30
Jishun Duan,2015-08-25T10:12:42.487Z,"A db helper designed to allow code to be chained and simplified, sql call/parameter managing can be much easier with the help of it and it's auto mapping ability",CpsDbHelper,False,2017-08-13T13:43:54.11+00:00,True,False,,"ADO.NET,DBHelper",2545,False,1.0.0.4
Microsoft Corporation,2015-08-25T03:46:31.647Z,Http recorder utility for a Azure test suite,Microsoft.Azure.Test.HttpRecorder,True,1899-12-31T16:00:00-08:00,False,False,,,72886,True,1.0.5714.35539-prerelease
Robert May,2015-08-24T23:20:57.957Z,"Database Deploy is a mechanism for scripting updates to your database.  DbDeploy will evaluate a given database for the script version currently installed and then create an update script that will  update the database to the latest version, based on your script files.

DbDeploy can be run as a build task, from the command line, or from many other automated deployment technologies.

DbDeploy will also create update scripts that are SqlAzure friendly.

DbDeployNet2 is a codeplex open source project.  You can get the source at http://dbdeploynet2.codeplex.com",DbDeployNet2,False,1899-12-31T16:00:00-08:00,False,False,Database Deploy is a mechanism for scripting updates to your database.,"Database,Deploy,dbdeploy,db,migrations,Migrations",11128,False,1.0.1.1
poorvis,2015-08-25T06:06:23.107Z,My package description.,PoorviSamplePackage,False,2015-08-24T23:06:23.107-07:00,True,False,,tag1,309,False,1.1.0
José Manuel Nieto (@SuperJMN),2015-08-24T23:52:45.353Z,Description,OmniXaml.AppServices.NetCore,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.4.3
APPVYR-WIN20122\appveyor,2015-08-25T00:30:57.197Z,Created on 2015-08-25 00:30,Naos.FileJanitor.MessageBus.Handler,False,2017-12-14T17:52:52.537+00:00,True,False,,,11013,False,1.0.26
Google Inc.,2015-08-25T01:12:52.25Z,"Google APIs Client Library for working with Deploymentmanager v2beta2.
          Supported Platforms:

          - .NET Framework 4 and 4.5

          - Windows Store apps

          - Windows Phone 8 and 8.1

          - Portable Class Libraries

          More documentation on the API is available at:
          https://developers.google.com/api-client-library/dotnet/apis/deploymentmanager/v2beta2

          The package source code is available at:
          https://developers.google.com/resources/api-libraries/download/deploymentmanager/v2beta2/csharp",Google.Apis.DeploymentManager.v2beta2,False,1900-01-01T00:00:00+00:00,False,False,,Google,-1,False,1.9.2.130
Chillisoft,2015-08-25T04:02:47.967Z,Habanero.Testability,Habanero.Testability,True,2017-04-19T21:02:28.027-07:00,True,False,,,158245,False,3.9.505-prerelease
Testware ApS,2015-08-25T08:51:52.67Z,Commandline tool for generating TestStack.White.ScreenObjects from a VB6 project,Generate,False,2015-08-25T08:51:52.67+00:00,True,False,,"TestStack.White.ScreenObjects,VB6",480,False,1.0.0
Exceptionless,2015-08-24T19:00:55.49Z,Exceptionless client for WPF applications. Exceptionless is a cloud based error reporting service that sends your exceptions to http://exceptionless.io and provides aggregated views and analytics.,Exceptionless.Wpf.Signed,False,2018-02-15T14:22:43.897+00:00,True,False,,"Error,Report,Reporting,Exception,Logging,Log,ELMAH",20373,True,3.1.1405
邓亮红,2015-02-28T09:44:26.717Z,用于创建在开放工厂高级WPF窗体主应用程序中使用的插件项目,AdvancedWpfPlugin,False,1899-12-31T16:00:00-08:00,False,False,高级WPF窗体插件,"动态化,模块化,西安尤埃",-1,False,1.0.2
Appspace,2015-08-24T18:44:57.383Z,Deliver Appspace Connect Integration Core,Appspace.Connect.Integration.Core,False,1899-12-31T16:00:00-08:00,False,False,,"appspace,connect,integration,core",-1,False,1.1.0
Kamil Mrzygłód,2015-08-25T07:05:40.137Z,"Oxygenize is a small library, that helps you populate data to your POCOs. It takes type you want to be generated as a parameter and - depending on the selected generation strategy - either tries to generate totally random or fully customized data. It returns strongly typed object so no additional casts are required.",Oxygenize,False,2016-04-04T12:32:03.777+00:00,True,False,Oxygenize - Populating your POCOs with totally randomized(or not at all!) data.,"poco,data,generation",3059,False,1.0.6
Exceptionless,2015-08-24T18:58:22.097Z,Exceptionless client for ASP.NET WebForms applications. Exceptionless is a cloud based error reporting service that sends your exceptions to http://exceptionless.io and provides aggregated views and analytics.,Exceptionless.Web,False,2018-02-15T14:21:03.533+00:00,True,False,,"Error,Report,Reporting,Exception,Logging,Log,ELMAH,Web,Forms,WCF",130928,True,3.1.1405
mookid8000,2015-08-24T19:32:38.687Z,JSON serializer for Rebus that uses Jil,Rebus.Jil,False,2017-08-15T22:40:38.05+00:00,True,False,,"rebus,jil,sigil,json,serialization",18346,False,0.96.0
Dusan Janosik,2015-08-24T22:03:19.623Z,"FAKE scripts for building DNX projects. Supports TeamCity, AppVeyor and xUnit.net.",FAKEX,False,1899-12-31T16:00:00-08:00,False,False,,"fake,dnx,build,make",-1,False,1.1.3
Lead Pipe Software,2015-08-24T22:20:35.457Z,"LeadPipe.Net.Validation an easy-to-use validation attribute library and extension methods that build on Microsoft's data validation framework. It includes attributes you can place on class properties such as Required, NoTrailingWhitespace, Alpha, Alphanumeric, Minimum, MinimumLength, and lots more.
      
      LeadPipe.Net is an open source collection of useful tools for .NET development. Read more about the LeadPipe.Net library at http://github.com/LeadPipeSoftware/LeadPipe.Net",LeadPipe.Net.Validation,False,2017-01-31T08:08:47.13-08:00,True,False,LeadPipe.Net.Validation an easy-to-use validation attribute library and extension methods that build on Microsoft's data validation framework.,"validation,data",6972,False,1.0.5714.29231
