authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Oystein Bjorke,2015-11-27T10:26:50.14Z,43209,875,OxyPlot is a plotting library for .NET. This package contains .pdf export extensions for .NET 4 (based on PDFsharp) and Silverlight (based on SilverPDF).,OxyPlot.Pdf,True,1900-01-01T00:00:00+00:00,False,False,,"pdf,plotting,plot,charting,chart",122541,False,1.0.0-unstable1886
Devbridge,2015-11-27T09:41:44.08Z,304,875,Root module for BetterCMS. Better CMS is publishing focused and developer friendly .NET Open source CMS.,BetterCms.Module.Root,True,2017-06-20T01:05:07.007-07:00,True,False,,,61795,False,1.11.0-beta13
Dwf,2015-11-27T09:25:06.313Z,715,875,Core interface for Azure AD,Dwf.Pluma.AADGraphApiManager,False,2016-05-05T04:04:33.807-07:00,True,False,,,1758,False,1.1.5809.16924
Stéphane Dufour,2015-11-23T21:49:29.12Z,43209,879,MakeSens est une plateforme qui exploite au maximum l’efficacité du développement logiciel afin de diminuer les coûts et augmenter la qualité des applications. MakeSens inclus la mise en œuvre et les bases logicielles permettant la construction d’application en bloc pleinement réutilisables.,MKS.MakeSens.Framework,False,1899-12-31T16:00:00-08:00,False,False,Développer des solutions logicielles plus rapidement que qui conque avec MakeSens,GBSens,-1,False,3.0.0
PGCafe,2015-11-27T02:14:26.78Z,43209,875,"Some Extension Class to use.

if has bug, please e-mail to me, i'll fix them as soon as i can.

a15752468@gmail.com",PGExtension,False,1899-12-31T16:00:00-08:00,False,False,,,3883,False,0.1.4
Galaktika,2015-11-27T11:43:30.04Z,127,875,Xafari Arms Mvc Module,Xafari.Arms.Mvc.Module,False,2017-12-14T09:24:33.197+00:00,True,False,,,4114,False,15.1.808.609
Pedro Henrique B. Fernandes,2015-11-27T04:20:41.467Z,862,875,"A .NET fake data generator inspired by ruby's factory_girl gem 
to make test-driven development more productive.

Create your fake data for testing purposes more easily with random generators and fluent interface!",FactoryAlien,False,2015-12-10T04:33:30.07+00:00,True,False,A fake object generator to make test-driven development more productive.,"fixture,tdd,factory-girl,data-builder,fake-data,data-generation,test-data",2355,False,0.3.3
AppFx.solutions,2015-11-26T23:24:44.733Z,876,876,Base component in AppFx.MicroServices framework,AppFx.MicroServices,False,2015-11-26T15:24:44.733-08:00,True,False,,,327,False,1.0.0.146
maskx,2015-11-27T06:44:34.673Z,396,875,Dynamic generate OData Controller from SQL server.,maskx.OData,False,2017-03-19T20:54:12.727-07:00,True,False,,,2766,False,0.0.0.9
Invenietis,2015-11-26T21:51:48.063Z,871,876,Contains NUnit test helpers.,CK.DB.Tests.NUnit,True,2015-12-01T08:22:57.277-08:00,True,False,,,409,False,4.0.0-b01
Devbridge,2015-11-27T08:25:23.203Z,546,875,Search abstractions module for BetterCMS. Should be instaled with Lucene or Google search module. Better CMS is publishing focused and developer friendly .NET Open source CMS.,BetterCms.Module.Search,True,2016-10-21T07:02:32.81-07:00,True,False,,,30133,False,1.11.0-beta12
ProductiveRage,2015-11-27T09:23:58.68Z,11,875,Bindings for Bridge.NET to work with React,Bridge.React,False,2018-04-09T17:55:20.77+00:00,True,False,,"C#,bridge,bridge.net,react,react-js",12377,False,1.2.0
"Secken,Inc.",2015-11-27T07:43:33.12Z,875,875,"Secken.YangCong.ServerAuth是Secken官方提供了一套用于和洋葱验证服务交互的SDK组件，通过使用它，您可以简化集成Secken服务的流程并降低开发成本。

密码就要大声说出来，开启无密时代，让密码下岗
洋葱是一个基于云和用户生物特征的身份验证服务。网站通过集成洋葱，可以快速实现二维码登录，或在支付、授权等关键业务环节使用指纹、声纹或人脸识别功能，从而彻底抛弃传统的账号密码体系。对个人用户而言，访问集成洋葱服务的网站将无需注册和记住账号密码，直接使用生物特征验证提高了交易安全性，无需担心账号被盗。洋葱还兼容Google验证体系，支持国内外多家网站的登录令牌统一管理。

【联系我们】
官网：https://www.yangcong.com
微信：yangcongAPP
微信群：http://t.cn/RLGDwMJ
QQ群：475510094
微博：http://weibo.com/secken
帮助：https://www.yangcong.com/help
合作：010-64772882 / market@secken.com
支持：support@secken.com
帮助文档：https://www.yangcong.com/help
项目地址：https://github.com/secken/secken-dotnet",Secken.YangCong.ServerAuth,False,2015-11-26T23:43:33.12-08:00,True,False,Secken.YangCong.ServerAuth是Secken官方提供了一套用于和洋葱验证服务交互的SDK组件，通过使用它，您可以简化集成Secken服务的流程并降低开发成本。,"Secken,SeckenSdk,ServerAuth,SeckenServerAuth,YangCong,YangCongSdk",258,False,1.0.0
Microsoft,2015-11-27T04:07:05.127Z,872,875,Shared Liquid library for Docs.,Docs.Shared,False,2015-11-29T23:48:18.7-08:00,True,False,,"Tag1,Tag2",1167,False,0.5.0
Devbridge,2015-11-27T08:23:59.89Z,304,875,Pages module for BetterCMS. Better CMS is publishing focused and developer friendly .NET Open source CMS.,BetterCms.Module.Pages,True,2017-06-20T01:05:31.46-07:00,True,False,,,62282,False,1.11.0-beta12
Chillisoft,2015-11-27T04:03:06.817Z,365,875,Habanero.Smooth,Habanero.Smooth,True,2017-04-20T04:03:20.277+00:00,True,False,,,160445,False,3.9.597-prerelease
Devbridge,2015-11-27T08:23:40.32Z,304,875,Core functionality of the publishing focused and developer friendly .NET Open source CMS.,BetterCms.Core,True,2017-06-20T01:04:54.363-07:00,True,False,,,61544,False,1.11.0-beta12
Yu Guan,2015-11-27T05:23:50.12Z,214,875,"https://devlib.codeplex.com/

website/asp.net/web service hosting

DevLib is a highly reusable collection of components and core functionalities addressing common crosscutting concerns. It provides a comprehensive set of features that save development time, minimize costs, reduce the use of precious test resources, and decrease the overall maintenance effort.

It is time to boost your productivity.",DevLib.Web.Hosting.WebHost40,False,2017-09-18T16:50:01.71+00:00,True,False,"https://devlib.codeplex.com/

DevLib is a highly reusable collection of components and core functionalities addressing common crosscutting concerns. It provides a comprehensive set of features that save development time, minimize costs, reduce the use of precious test resources, and decrease the overall maintenance effort.

It is time to boost your productivity.","website,asp.net,web,service,hosting",12319,False,2.2.0.539
Devbridge,2015-11-27T09:43:14.873Z,546,875,Newsletter module for BetterCMS. Better CMS is publishing focused and developer friendly .NET Open source CMS.,BetterCms.Module.ImagesGallery,True,2016-10-21T07:02:24.717-07:00,True,False,,,40788,False,1.11.0-beta13
"Evidencias Certificadas,S.L.",2015-11-26T20:50:30.057Z,17,876,Herma DataAnnotations extensions.,HermaFx.DataAnnotations,False,2018-04-03T01:03:46.317+00:00,True,False,,,14908,False,1.3.21
Craig,2015-11-27T04:13:40.137Z,146,875,Documentation Quick Fixes For Stylecop (Roslyn .NET),Documentation.Analyser,False,2017-11-25T06:25:46.46+00:00,True,False,,"Documentation.Analyser,Analyzers",7159,False,1.0.5809.11172
"Crittercism,Inc.",2015-11-03T22:20:36.787Z,811,899,Crittercism SDK for Windows Platforms,Crittercism,False,2016-01-30T01:03:19.5+00:00,True,False,,"crittercism,universal,uwp,uap,net,netcore,wpa,windowsphone,crash,exception,breadcrumb,stacktrace,bug",8000,False,2.2.3
Bert Johnson,2015-11-27T04:57:27.44Z,465,875,".NET email library with full support for IMAP, POP3, and SMTP.

Supports S/MIME and PGP message signing, encryption, and decryption to foster better email security and privacy.

Follows IETF standards, implementing all IMAP4rev1, POP3, SMTP, and S/MIME 3.2 commands plus common extensions such as IDLE.  Supports MIME, Unicode, and TNEF encoding.

Includes a fully-featured test client that allows browsing and searching of IMAP and POP3 messages as well as sending of SMTP messages with encryption.  Automatically embeds images into Text/HTML messages and strips Script tags.

Features patterns similar to System.Net.Mail.MailMessage and System.Net.Mail.SmtpClient for simplified upgrades of existing code.  Implements .NET 4.5 async and await.

Thoroughly documented.  Optimized for security, usability, and performance.

Supporting documentation and tutorials available at (http://opaquemail.org/library/).

Licensed according to the MIT License (http://mit-license.org/).

Created by Bert Johnson (http://bertjohnson.com/).",OpaqueMail,False,2017-01-09T18:58:17.77-08:00,True,False,".NET e-mail library with full support for IMAP, POP3, and SMTP. Supports S/MIME and PGP message signing, encryption, and decryption to foster better email security and privacy.","email,smime,smtp,imap,pop3,encryption,security",20842,False,2.2.4
OrchestraDevs,2015-11-27T12:11:02.813Z,4,875,Automation library of Squirrel to update with different channels.,Orc.Squirrel,True,2018-04-16T15:05:51.903+00:00,True,False,,"squirrel,orcomp,update",7920,True,1.1.0-unstable0003
Michal Tecl,2015-11-25T14:13:40.643Z,877,877,Adds support for XAJA applications development,XAJA,False,2015-11-25T14:13:40.643+00:00,True,False,,,483,False,1.0.0
Andrew Best,2015-11-27T01:14:55.067Z,80,875,A suite of convention specifications for enforcing type conventions in your codebase,Best.Conventional,False,2018-01-30T02:52:26.013+00:00,True,False,,"Convention,Testing",32410,False,1.1.0.103
Yu Guan,2015-11-27T05:24:08.097Z,214,875,"https://devlib.codeplex.com/

more feature for xml

DevLib is a highly reusable collection of components and core functionalities addressing common crosscutting concerns. It provides a comprehensive set of features that save development time, minimize costs, reduce the use of precious test resources, and decrease the overall maintenance effort.

It is time to boost your productivity.",DevLib.Xml,False,2017-09-18T16:50:26.82+00:00,True,False,"https://devlib.codeplex.com/

DevLib is a highly reusable collection of components and core functionalities addressing common crosscutting concerns. It provides a comprehensive set of features that save development time, minimize costs, reduce the use of precious test resources, and decrease the overall maintenance effort.

It is time to boost your productivity.",xml,12362,False,2.2.0.538
neutmute,2015-11-27T03:37:53.117Z,88,875,Configuration classes for loggly clients. Settings are read from app.config or can be programmatically injected at runtime. See readme.md for documentation,loggly-csharp-config,False,2018-01-22T21:01:36.783+00:00,True,False,,loggly,165777,False,4.5.1.1
Cristian Libardo,2015-11-27T11:56:14.573Z,312,875,This package contains the management interface required by N2 CMS. The management files are installed uncompressed. Use this package if you are storing your project in a version control repository. This package doesn't contain templates.,N2CMS.Management.NoZip,False,2017-06-12T12:35:10.27-07:00,True,False,"N2 CMS is a lightweight CMS library that can be used as is, or in combination with many features out of the box using template pack for MVC2-4, Razor or WebForms.","N2,CMS",16579,False,2.9.4
