authors,created,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Felix Jorkowski (jorkowski.com),2014-06-14T01:55:45.23Z,"Core library that abstracts your storage layer, adds encryption/compression",Kalix.Leo.Core,False,2017-09-14T01:00:45.38+00:00,True,False,,"Azure,Blob,Table,S3,Encryption,Compression",13879,False,1.1.16
Luke,2014-06-13T14:57:34.813Z,Contains common components shared by Media Browser Theater and Media Browser Server. Not intended for plugin developer consumption.,MediaBrowser.Common.Internal,False,1900-01-01T00:00:00+00:00,False,False,,,127304,False,3.0.405
"Admir Tuzovic,Fedja Omeragic,Mirza Dervisevic,Josip Dusper",2014-06-13T13:23:12.143Z,Authorization Hud Part Contracts,Hud.Authorization.Contracts,False,2014-08-05T05:18:45.767-07:00,True,False,,,789,False,0.0.2
George Mamaladze,2014-06-12T19:30:07.74Z,"This library allows to control LEGO power functions components like motors, servos, LEDs etc. using Netduino and .NET Micro Framework. If you are familiar with both LEGO and Netduino, build your LEGO Technics vehicle, robot or LEGO city railroad go on and have fun with it. Only components you need in addition to netduino is an infrared LED and a resitor connected between 11th pin and GND.

The library implements:
* Infrared communication protocol
* Classes allowing remote control
* Convinient drivers for motor and servo",LegoRC.net,False,2014-06-12T12:39:33.667-07:00,True,False,"The library allows to control Lego power functions (motors, servos, led, etc.) from Netduino using infrared remote control protocol.",".NET,NETMF,Netduino,LEGO,PowerFunctions,Driver",633,False,1.0.0
RaYell,2014-06-13T06:29:23.777Z,Extra controls for Windows Presentation Framework.,WPFTools,False,2014-06-12T23:29:23.777-07:00,True,False,,"wpf,controls",1449,False,0.1.0
Microsoft,2014-06-12T21:10:37.82Z,Provides Microsoft Azure SQL Database management operations for Microsoft Azure,Microsoft.WindowsAzure.Management.Sql,False,2015-04-29T12:34:06.013-07:00,True,False,Provides Microsoft Azure SQL Database management operations for Microsoft Azure.,"Microsoft,""Microsoft,Azure"",Azure,sql,database,""SQL,database"",REST,HTTP,client,windowsazureofficial",209228,True,1.2.0
"Robert Virkus,Enough Software",2014-06-13T09:57:32.993Z,Internal helper classes.,Enough.Base,False,2015-06-15T01:52:59.28-07:00,True,False,,,9334,False,1.5.2
Dmitry A. Efimenko,2014-06-13T04:01:38.913Z,"Fluent implementation of ASP.NET-MVC HTML helpers for Twitter Bootstrap.

This library aids developers in writing Twitter Bootstrap related html code faster.",TwitterBootstrapMVC.Flaty.MVC3,False,2017-03-02T15:29:11.153-08:00,True,False,,,7381,False,1.0.8
Jef King,2014-06-13T15:29:28.76Z,Repeatable services for Azure worker roles.,King.Service,False,2018-02-26T00:14:21.647+00:00,True,False,Repeatable services for Azure worker roles.,"Azure,Queue,Service,Bus,Queuing,Background,Worker,Work,Data,Processing",26834,False,1.3.1
"Zirpl Software,LLC",2014-06-13T08:27:13.807Z,Wraps Common.Logging with additional functionality and provides support to log4net.,Zirpl.Logging,False,2015-07-12T11:16:33.773-07:00,True,False,,,13334,False,2.0.168.168
Enferno AB,2014-06-13T09:03:03.83Z,Enferno Product component.,Enferno.Public.Web.Product,False,2016-10-10T03:08:08.23-07:00,True,False,,"Enferno,Public,Web,Component,Product",2546,False,0.9.1
SharpDevelop,2014-06-14T10:38:45.43Z,A version of SharpZipLib with custom patches applied.,ICSharpCode.SharpZipLib.Patched,False,2017-11-10T17:15:22.873+00:00,True,False,A version of SharpZipLib with custom patches applied.,,73559,False,0.86.2
Kévin Rapaille,2014-06-13T10:53:02.317Z,"Open source Portable C# Library for League of legends API provided by Riot Games

“This product is not endorsed, certified or otherwise approved in any way by Riot Games, Inc. or any of its affiliates.”",Remake.PortableLeagueAPI.Static,False,2014-07-11T10:39:47.61-07:00,True,False,Portable League API Static,"""Portable,League,API,Static""",4421,False,1.3.1
James Craig,2014-06-12T18:53:26.04Z,"Craig's Utility Library is one of the largest collections of utility classes and extension methods for .Net. It includes code to help with tasks including encryption, compression, serialization, file management, email, image manipulation, SQL, various file formats (CSV, iCal, etc.), randomization, validation, math related classes, various data types, reflection, code gen, events, code profiling, etc.",CraigsUtilityLibrary-ORM,True,2016-08-22T09:47:31.05-07:00,True,False,This is the ORM namespace from Craig's Utility Library,"utility,utilities",49853,False,4.0.165-beta
