authors,created,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
ChargeBee Inc,2015-02-18T12:00:19.21Z,Client library for easily integrating with the ChargeBee service,ChargeBee,False,2018-03-29T15:20:01.003+00:00,True,False,,,34620,False,1.3.8
"Hendy Racher,Jeavon Leopold,Stephen Roberts,Tom Fulton,Lennart Stoop,Lee Kelleher",2014-07-28T19:12:33.047Z,nuPickers is a collection of Umbraco v7 Property Editors,nuPickers,False,2017-05-10T05:57:02.27-07:00,True,False,,Umbraco,57565,False,1.2.1
OrchestraDevs,2015-02-18T19:08:40.423Z,This library allows the user to collect information about a system.,Orc.SystemInfo,True,2018-04-16T15:10:30.947+00:00,True,False,,"orc,support,package",8195,True,0.2.0-unstable0021
James Craig,2015-02-18T15:56:42.817Z,"Craig's Utility Library is one of the largest collections of utility classes and extension methods for .Net. It includes code to help with tasks including encryption, compression, serialization, file management, email, image manipulation, SQL, various file formats (CSV, iCal, etc.), randomization, validation, math related classes, various data types, reflection, code gen, events, code profiling, etc.",CraigsUtilityLibrary-Documentation,True,2016-08-22T09:46:49.98-07:00,True,False,This is the basic documentation for Craig's Utility Library,"utility,utilities",30266,False,4.0.237-beta
Ben Abelshausen,2015-02-18T15:37:38.217Z,Package to host OsmSharp routing services in a NancyFX application.,OsmSharp.Service.Routing,True,1900-01-01T00:00:00+00:00,False,False,Package to host OsmSharp routing services in a NancyFX application.,"osm,openstreetmap,routing,nancyfx",10570,False,0.10.0.84-beta
OrchestraDevs,2015-02-18T19:13:07.137Z,This library allows the user to easily download a remote file that will validate and provide automatic support to the end-user.,Orc.AutomaticSupport,True,2018-04-16T14:37:10.85+00:00,True,False,,"orc,automatic,support,fixit,fix",3064,True,0.2.0-unstable0008
Daniel Prado,2015-02-18T17:08:08.707Z,GorillaGeek Web Framework,Gorilla.Framework.Utilities.Web.Mvc,False,1899-12-31T16:00:00-08:00,False,False,,"Web,Utilities",-1,False,1.0.0.1
DacSmash Contributors,2015-02-18T09:18:59.347Z,Helper to deploy your SQL Server DataTools .dacpac files in code.,DacSmash,False,2015-02-18T01:18:59.347-08:00,True,False,,"DacSmash,dacpac,sqlserver,ssdt",1436,False,1.0.21
Frozen Mountain Software,2015-02-18T06:24:10.417Z,A client-side library for JavaScript that extends WebSync to provide optimizations for high network traffic scenarios.,FM.WebSync.ReturnData.JS,False,2018-01-26T02:27:57.18+00:00,True,False,,"WebSync,Client,ReturnData,Extension,HTTP,Streaming,Comet,Reverse,Ajax,JavaScript",16109,False,4.5.7
Andregsilv,2015-02-18T15:53:36.463Z,"Socket with integrated support to SSL/TLS.
This is a work in progress. Please contribute.",SecureSocket.NET,False,2015-02-19T09:15:54.41-08:00,True,False,,"Socket,SSL,TLS",939,False,0.2.0
Ezaurum,2015-02-18T13:33:33.723Z,Game Common Librarys,Ezaurum.Commons,False,2015-11-11T06:35:53.92+00:00,True,False,,,7883,False,0.1.0.10
Hrvoje Batrnek,2015-02-18T15:56:07.54Z,Easy caching of any virtual method in any class.,Syrilium.Caching,False,2018-04-02T20:21:34.333+00:00,True,False,Contact me by e-mail hrvoje.batrnek@outlook.com or Skype hbatrnek.,"cache,caching,entity,framework,easy,time,method,result,output,parameters",2443,False,1.0.0.29743
"Hendy Racher,Jeavon Leopold,Stephen Roberts,Tom Fulton,Lennart Stoop,Lee Kelleher",2015-02-18T19:09:19.84Z,nuPickers is a collection of Umbraco v7 Property Editors,nuPickers,False,2017-05-10T05:57:02.27-07:00,True,False,,Umbraco,57565,False,1.3.0
