authors,created,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
AcklenAvenue,2015-07-20T18:53:30.617Z,Postgres implementation of IViewStore.,AcklenAvenue.EventSourcing.Postgres,False,2016-04-18T12:24:15.447-07:00,True,False,,,7642,False,1.0.3.7
"Andrew Cherry (@kolektiv),Ryan Riley (@panesofglass)",2015-07-20T19:38:11.133Z,Arachne - Types for HTTP and related RFCs.,Arachne.Uri.Template,False,2016-02-26T11:34:08.78-08:00,True,False,Arachne - Types for HTTP and related RFCs.,"parser,web,http",19070,False,2.0.9
Philip Hoppe,2015-07-20T08:16:14.097Z,"Managed api for FileZilla FTP server. Primarily for automated user/group management, but all functionallity in the FileZilla Server interface is supported.",Miracle.FileZilla.Api,False,2018-04-07T13:46:08.777+00:00,True,False,,"FileZilla,FTP,server,api,create,user,users,group,groups,setting,settings,automate,automated,state",4734,False,2.1.1
fir3pho3nixx@gmail.com,2015-07-20T18:02:48.633Z,A library for making windsor super easy,FluentWindsor.WebApi,False,2017-09-14T20:10:20.14+00:00,True,False,,"Castle,Windsor,Fluent,WebApi",14985,False,1.0.0.38
Devbridge,2015-07-20T10:59:38.803Z,API Web module for BetterCMS. Better CMS is publishing focused and developer friendly .NET Open source CMS.,BetterCms.Module.Api.Web,True,2017-06-20T01:07:16.307-07:00,True,False,,,55754,False,1.10.3-beta1
ForerunnerSW,2015-07-20T15:31:34.143Z,"This package allows you to create the All Samples V4 web application using the Forerunner SDK. This sample contains a number of client side examples as well as documention on the REST API, all wrapped up in a Single Pgae Application (SPA). It is integrated with bootstrap.js and demontrates not only the ForerunnerSDK but how to create a responsive SPA. Inclusing how to setup hashtag navigation. Just create an empty web project and install.",Forerunner_AllSamplesV4,False,1900-01-01T00:00:00+00:00,False,False,"This package allows you to create the All Samples V4 web application using the Forerunner SDK. This sample contains a number of client side examples as well as documention on the REST API, all wrapped up in a Single Pgae Application (SPA). It is integrated with bootstrap.js and demontrates not only the ForerunnerSDK but how to create a responsive SPA. Inclusing how to setup hashtag navigation.","SSRS,SQL,Report,Forerunner,MVC,REST,Mobile,Sample,Mobilizer,Example,jQuery,Widget,bootstrap,hashtag",-1,False,4.0.405
Microsoft,2015-07-20T12:34:44.347Z,A simple IAddOnlyCollection interface.,Was.AddOnlyCollection,False,2015-07-20T12:34:44.36+00:00,True,False,,"Collection,Generics,AddOnly,Add,Only",850,False,1.0.0
OS33,2015-07-20T14:30:49.517Z,OS33 API interfaces,OS33.Api.Interfaces,False,1899-12-31T16:00:00-08:00,False,False,,"OS33,API,interfaces",33252,False,1.0.5679.26104
"Ryan Riley (@panesofglass),Andrew Cherry (@kolektiv)",2015-05-04T23:16:28.453Z,Freya,Freya.Types.Http.Cors,True,2017-04-08T23:53:50.84-07:00,True,False,Freya - A Functional-First F# Web Stack,"f#,fsharp,web,owin,http,machine",7700,False,0.11.0-alpha-171
"Steffen Forkmann,Mauricio Scheffer,Colin Bull",2015-07-20T15:19:54.207Z,FAKE - F# Make - is a build automation tool for .NET. Tasks and dependencies are specified in a DSL which is integrated in F#. Extensions for Gallio,FAKE.Gallio.x64,True,2018-04-15T16:41:31.16+00:00,True,False,FAKE - F# Make - Get rid of the noise in your build scripts.,"build,fake,f#",57821,False,4.0.0-alpha003
Devbridge,2015-07-20T10:55:31.877Z,Blog module for BetterCMS. Better CMS is publishing focused and developer friendly .NET Open source CMS.,BetterCms.Module.Installation,True,2017-06-20T01:05:53.13-07:00,True,False,,,59366,False,1.10.3-beta1
"Ryan Riley (@panesofglass),Andrew Cherry (@kolektiv)",2015-03-21T20:35:34.077Z,Freya,Freya.Types.Uri.Template,True,2017-04-08T23:54:59.247-07:00,True,False,Freya - A Functional-First F# Web Stack,"f#,fsharp,web,owin,http,machine",7778,False,0.10.0-alpha-143
Dmitri Rechetilov,2015-07-20T09:58:51.113Z,"Conversion between data types. Envisaged as a possible alternative to the Universal Type Converter http://www.codeproject.com/Articles/248440/Universal-Type-Converter, with the provision for default values, and some extra features.",Transformations,False,2017-07-04T13:14:49.947+00:00,True,False,"Conversion between data types. Envisaged as an alternative to the Universal Type Converter, with additional provision for setting the default values, DataTable to object list conversion, etc.","typeconverter,typeconversion,typeconverting,conversion,converting,converter,convert,convertible,type,types,universal",21908,False,0.0.78
,,,nUpdate.NoTAP,,,,True,,,,,3.0.0-beta2
Jason Jarrett,2015-07-20T18:07:05.683Z,TypeScript Definitions (d.ts) for es6-collections. Generated based off the DefinitelyTyped repository [git commit: 99942cab1446292c79c4328218abd37621505112]. http://github.com/DefinitelyTyped,es6-collections.TypeScript.DefinitelyTyped,False,2016-03-22T11:07:29.843-07:00,True,False,,"TypeScript,JavaScript",11087,False,0.0.2
Mapbox,2015-07-20T13:55:59.203Z,Xamarin bindings for the Mapbox Android SDK,MapboxAndroidSdk,False,2015-07-20T06:55:59.203-07:00,True,False,Xamarin binding for the Mapbox SDK at https://github.com/mapbox/mapbox-android-sdk,,2027,False,0.7.4
Jason Jarrett,2015-07-20T18:16:46.37Z,TypeScript Definitions (d.ts) for touch-events. Generated based off the DefinitelyTyped repository [git commit: 99942cab1446292c79c4328218abd37621505112]. http://github.com/DefinitelyTyped,touch-events.TypeScript.DefinitelyTyped,False,2016-03-22T13:07:42.65-07:00,True,False,,"TypeScript,JavaScript",2288,False,0.0.5
"Steffen Forkmann,Mauricio Scheffer,Colin Bull",2015-07-20T15:16:40.427Z,FAKE - F# Make - is a build automation tool for .NET. Tasks and dependencies are specified in a DSL which is integrated in F#.,FAKE.Core.x64,True,2018-04-15T16:38:41.15+00:00,True,False,FAKE - F# Make - Get rid of the noise in your build scripts.,"build,fake,f#",58844,False,4.0.0-alpha003
Geeks ltd,2015-07-20T14:54:59.113Z,"M# components, data access tools and extension methods.",MSharp.Framework,False,2018-04-15T10:39:20.087+00:00,True,False,,,122672,False,2.1.0.252
Naked Objects Group Ltd,2015-06-08T14:28:01.217Z,Add to a Windows Application project to create an executable version of Naked Objects with no UI.,NakedObjects.Batch,True,2017-08-23T09:58:21.4+00:00,True,False,,"naked,objects,nakedobjects,batch",4143,False,7.1.0-beta
Dmitri Rechetilov,2015-07-20T09:08:45.563Z,"Conversion between data types. Envisaged as a possible alternative to the Universal Type Converter http://www.codeproject.com/Articles/248440/Universal-Type-Converter, with the provision for default values, and some extra features.",Transformations,False,2017-07-04T13:14:49.947+00:00,True,False,"Conversion between data types. Envisaged as an alternative to the Universal Type Converter, with additional provision for setting the default values, DataTable to object list conversion, etc.","typeconverter,typeconversion,typeconverting,conversion,converting,converter,convert,convertible,type,types,universal",21908,False,0.0.77
gregsdennis,2015-07-14T16:51:14.017Z,"A fully object-oriented approach to JSON manipulation, validation, and serialization that focuses on modeling the JSON structure rather than mere string parsing.",Manatee.Json,False,2018-03-02T03:52:45.547+00:00,True,False,,"json,manatee,parser,serializer",38031,False,2.8.7
Simon Cropp,2015-07-20T12:49:55.807Z,Simplifies logging through a static class and some IL manipulation.,Anotar.CommonLogging.Fody,False,2018-04-07T23:39:07.143+00:00,True,False,,"Logging,ILWeaving,Fody,Cecil,Common.Logging",12579,False,2.18.1
Michael Janulaitis,2015-07-20T16:54:50.06Z,"A portable assembly that contains shared classes, interfaces, enumerations and extensions used by DotNetOpenServer SDK derived server, client and mobile applications.",UpperSetting.OpenServer.Protocols.KeepAlive,False,2016-03-17T01:11:48.11-07:00,True,False,,"TCP,Socket,Server",5607,False,1.0.0.16
Jason Jarrett,2015-07-20T18:08:16.227Z,TypeScript Definitions (d.ts) for fabricjs. Generated based off the DefinitelyTyped repository [git commit: 99942cab1446292c79c4328218abd37621505112]. http://github.com/DefinitelyTyped,fabricjs.TypeScript.DefinitelyTyped,False,2016-09-08T11:01:59.67-07:00,True,False,,"TypeScript,JavaScript",66166,False,2.7.6
dka,2015-07-20T10:35:42.427Z,ABC.WebApi is part of the ABCworks collection of model-based code generation packages.  This package will install an xml model and a T4 template that generates Web API controllers to support the AngularJS application that was generated with ABC.Angular. (install ABC.Angular before this),ABC.WebApi,False,1899-12-31T16:00:00-08:00,False,False,"ABC.WebApi model-based code generation.  Start with ABC.Angular, then this!","javascript,AngularJS,ABC,T4,angular,SPA,ASP.NET,Templates,MVC,WEB,API",-1,False,1.0.9
Steffen Habermehl,2015-05-22T11:57:43.307Z,"Backload is a professional, full featured server side file upload controller and handler for ASP.NET (MVC, Web API, ASP.NET WebForms). It handles the client side jQuery File Upload Plugin from blueimp, PlUpload from Moxiecode and Fine Uploader from Widen Enterprises out of the box, but it can be easily customized to work with any client side plugin (Example 09 on GitHub). More than 13 examples on GitHub. Cloud upload/manage feature (Release 2.0+). Continually developed and backed by the software industry.

Also available packages: 
Productivity package: Backload with JQuery File Upload Plugin from blueimp: PM> Install-Package JQuery_File_Upload_Plugin (http://www.nuget.org/packages/JQuery_File_Upload_Plugin/)

Demo package: Backload with the client side JQuery File Upload Plugin from blueimp: PM> Install-Package JQueryFileUpload_Demo_with_Backload (http://www.nuget.org/packages/JQueryFileUpload_Demo_with_Backload/)
Backload is a professional, full featured server side file upload controller and handler for ASP.NET (MVC, Web API, ASP.NET WebForms).

Licenses: Standard (free), Pro lite (49EUR), Pro (99EUR), Enterprise light (149EUR), Enterprise (199EUR). Enterprise license includes source code. Web: http://backload.org",Backload,False,1899-12-31T16:00:00-08:00,False,False,"Backload is a professional, full featured server side file upload controller and handler for ASP.NET (MVC, Web API, ASP.NET WebForms).
http://backload.org","Fileupload,jQuery,ASP.NET,PlUpload,FineUploader,MVC,WebApi,WebForms,Controller,upload",138538,False,1.9.3.5
Frank Hellwig,2015-07-20T16:57:02.893Z,The R/PPR Common API .NET library.,CommonApi,False,2015-07-20T09:57:02.893-07:00,True,False,,API,3278,False,1.0.2.6
Jason Jarrett,2015-07-20T18:05:19.01Z,TypeScript Definitions (d.ts) for drop. Generated based off the DefinitelyTyped repository [git commit: 99942cab1446292c79c4328218abd37621505112]. http://github.com/DefinitelyTyped,drop.TypeScript.DefinitelyTyped,False,2016-08-08T09:01:35.003-07:00,True,False,,"TypeScript,JavaScript",10400,False,0.0.6
Giacomo Stelluti Scala,2015-07-20T15:01:09.673Z,Terse syntax C# command line parser for .NET with F# support. The Command Line Parser Library offers to CLR applications a clean and concise API for manipulating command line arguments and related tasks.,CommandLineParser,True,2018-01-11T00:06:21.5+00:00,True,False,,"command,line,argument,option,parser,parsing,library,syntax,shell",3414998,False,2.0.93-alpha
ZZZ Projects,2015-07-20T12:02:11.863Z,"Extension Methods Library enhances the .NET Framework by adding hundreds of new methods. It increases developers productivity and code readability.
***********************************************
Other Architectures:
https://www.nuget.org/packages/Z.ExtensionMethods
https://www.nuget.org/packages/Z.ExtensionMethods.WithNamespace/
https://www.nuget.org/packages/Z.ExtensionMethods.WithObjectNamespace/
https://www.nuget.org/packages/Z.ExtensionMethods.WithOneNamespace/
https://www.nuget.org/packages/Z.ExtensionMethods.WithTwoNamespace/
***********************************************
For more information, visit us: http://www.zzzprojects.com/extension-methods/",Z.ExtensionMethods.WithTwoNamespace,False,2017-08-26T18:07:46.68+00:00,True,False,Extension Methods Library enhance the .NET Framework by adding hundreds of new methods. It increases developers productivity and code readability.,"Extension,Methods,C#,.NET,Library",3642,False,2.0.6
ForerunnerSW,2015-07-20T15:31:34.143Z,"This package allows you to create the All Samples V4 web application using the Forerunner SDK. This sample contains a number of client side examples as well as documention on the REST API, all wrapped up in a Single Pgae Application (SPA). It is integrated with bootstrap.js and demontrates not only the ForerunnerSDK but how to create a responsive SPA. Inclusing how to setup hashtag navigation. Just create an empty web project and install.",Forerunner_AllSamplesV4,False,1900-01-01T00:00:00+00:00,False,False,"This package allows you to create the All Samples V4 web application using the Forerunner SDK. This sample contains a number of client side examples as well as documention on the REST API, all wrapped up in a Single Pgae Application (SPA). It is integrated with bootstrap.js and demontrates not only the ForerunnerSDK but how to create a responsive SPA. Inclusing how to setup hashtag navigation.","SSRS,SQL,Report,Forerunner,MVC,REST,Mobile,Sample,Mobilizer,Example,jQuery,Widget,bootstrap,hashtag",-1,False,4.0.405
,,,nUpdate.NoTAP,,,,True,,,,,3.0.0-beta2
Mårten Rånge,2015-07-20T08:22:45.183Z,"MiniJson aims to be a functionally idiomatic, conforming (http://json.org/) and
        performing JSON (de)serializer that provides decent error reporting on parse failures.",M3.MiniJson,False,2015-08-06T03:11:58.92-07:00,True,False,"MiniJson is a JSON library for F# licensed under Apache License, Version 2.0","parser,json,F#,fsharp",2354,False,2.1.2
Flashr,2015-07-20T17:12:38.2Z,"Blogs API makes it easier to develop .Net application that interact with major russian bloghosting. Blogs API allows you to make posts, comments, parse data and just have fun with blogs (lj,liru,yaru,blogs.mail and so on).
Additionally, i integrated it with RssToolKit and added FOAF parser. 

PS: This is my first free-time project is going to be open source. If you liek it, you can contact me flashr@yandex.ru . Take a look at my site http://t30p.ru",BlogsAPI,False,2017-09-12T15:35:09.77+00:00,True,False,,blogs,3253,False,0.8.13
Naked Objects Group Ltd,2015-07-20T13:16:01.003Z,Add to a Windows Application project to create an executable version of Naked Objects with no UI.,NakedObjects.Batch,False,2017-08-23T09:58:21.4+00:00,True,False,,"naked,objects,nakedobjects,batch",4143,False,7.1.0
"Microsoft,VisualStudioExtensibility",2015-07-20T19:36:01.867Z,Microsoft.VisualStudio.Editor,Microsoft.VisualStudio.Editor,False,1900-01-01T00:00:00+00:00,False,False,Microsoft.VisualStudio.Editor,"Microsoft,VisualStudio,Editor,VSSDK",430669,True,14.0.23107
Sam Harwell et. al.,2015-07-20T13:41:43.24Z,An implementation of StyleCop's rules using Roslyn analyzers and code fixes,StyleCop.Analyzers,True,2018-01-29T02:39:24.277+00:00,True,False,,"StyleCop,DotNetAnalyzers,Roslyn,Diagnostic,Analyzer",2285568,False,1.0.0-alpha011
Essential Objects,2015-07-20T16:12:59.847Z,"EO.Pdf for .NET is a set of .NET components for you to easily create, read or modify PDF file in your Microsoft.NET application (both ASP.NET Web application and traditional Windows application). It also includes a powerful HTML to PDF converter that can handle almost everything a Web browser can handle.",EO.Pdf,False,2018-04-13T14:04:23.567+00:00,True,False,"EO.Pdf for .NET is a set of .NET components for you to easily create, read, modify PDF file and convert HTML to PDF in your Microsoft.NET application.","EO.Pdf,HTML,to,PDF,for,.NET,API",126657,False,15.2.1.2
akash.kava,2015-07-20T10:21:55.267Z,Atoms MVC Framework,AtomsFramework,False,2015-07-20T03:21:55.267-07:00,True,False,Atoms MVC Framework,,17803,False,2.1.208
Younom,2015-07-20T13:29:53.183Z,A collection to hacks and helper functions to make your life easier.,BotBits.ChatExtras,False,2017-01-08T07:24:03.893-08:00,True,False,A collection to hacks and helper functions to make your life easier.,"BotBits,EverybodyEdits",1999,False,1.0.1
Devbridge,2015-07-20T10:58:27.783Z,AppFabric Cache module for BetterCMS. Better CMS is publishing focused and developer friendly .NET Open source CMS.,BetterCms.Module.AppFabricCache,True,2017-06-20T01:06:53.713-07:00,True,False,,,48835,False,1.10.3-beta1
Patrik Svensson,2015-07-20T19:34:32.04Z,The Cake script runner.,Cake,False,2018-03-03T15:41:25.37+00:00,True,False,"Cake (C# Make) is a build automation system with a C# DSL to do things like compiling code, copy files/folders, running unit tests, compress files and build NuGet packages.","Cake,Script,Build",1844140,False,0.5.0
Eirik Tsarpalis,2015-07-20T13:47:12.21Z,"FsPickler is a serialization library that facilitates the distribution of .NET objects.
The implementation focuses on performance and completeness in supported types, including F# types.
It supports multiple, pluggable serialization formats including Binary, Xml, JSON and BSON.
The library is based on the functional programming concept of pickler combinators which
has been adapted to accommodate the object oriented nature of the .NET framework.",FsPickler,False,2018-03-17T13:48:49.35+00:00,True,False,A fast serialization framework and pickler combinator library for .NET,"F#,fsharp,serializer,pickler,binary,json,xml",156838,False,1.2.19
Jason Jarrett,2015-07-20T16:26:28.633Z,TypeScript Definitions (d.ts) for touch-events. Generated based off the DefinitelyTyped repository [git commit: 9fa6c4ee2661d51e078fd97e020eba6b27dd5886]. http://github.com/DefinitelyTyped,touch-events.TypeScript.DefinitelyTyped,False,2016-03-22T13:07:42.65-07:00,True,False,,"TypeScript,JavaScript",2288,False,0.0.4
Devbridge,2015-07-20T11:04:59.267Z,Google Analytics module for Better CMS. Better CMS is publishing focused and developer friendly .NET Open source CMS.,BetterCms.Module.GoogleAnalytics,True,2016-10-21T07:03:07.373-07:00,True,False,,,21287,False,1.10.3-beta1
ElderByte,2015-07-20T11:42:23.447Z,Contains often used utilities and base classes.,Archimedes.Patterns,False,2016-02-16T05:09:14.877-08:00,True,False,,,3191,False,1.0.0.1
SharpCrafters s.r.o.,2015-07-20T18:56:30.61Z,Controls and commands for the PostSharp Model Pattern Library.,PostSharp.Patterns.Model.Controls,False,1900-01-01T00:00:00+00:00,False,False,,"postsharp,sharcrafters,aop,aspect,Patterns,INotifyPropertyChanged,notifypropertychanged,inpc,recordable,undo,redo,controls",23222,True,4.1.20
Jason Jarrett,2015-07-20T08:04:40.703Z,TypeScript Definitions (d.ts) for navigation. Generated based off the DefinitelyTyped repository [git commit: f7d47e35f7f29c151889286e8b8bf2bd31317490]. http://github.com/DefinitelyTyped,navigation.TypeScript.DefinitelyTyped,False,2016-09-14T07:03:42.737-07:00,True,False,,"TypeScript,JavaScript",19753,False,0.0.2
krauthaufen,2015-07-20T15:47:54.67Z,very basic wrapper around DevIL including and managing native dependencies at runtime,DevILSharp,False,2018-04-12T13:42:39.467+00:00,True,False,very basic wrapper around DevIL including and managing native dependencies at runtime,"image,loading,DevIL",8684,False,0.0.10
statenjason,2015-07-20T17:13:19.393Z,C# WebSocket Implementation,Fleck,False,2018-04-10T03:26:53.8+00:00,True,False,,"websockets,server,html5,events",86007,False,0.13.0.56
sTone,2015-07-20T08:03:27.107Z,添加换货任务表,DSTCommon,False,2016-07-13T01:36:27.143-07:00,True,False,,,24186,False,1.0.46
Ryan Riley,2011-10-03T14:49:50.153Z,"Focco is a quick-and-dirty, literate-programming-style documentation generator.",Focco,False,1899-12-31T16:00:00-08:00,False,False,"Focco is a quick-and-dirty, literate-programming-style documentation generator.","documentation,fsharp,csharp",1760,False,0.1.111003
Younom,2015-07-20T16:13:23.247Z,A collection to hacks and helper functions to make your life easier.,BotBits.ChatExtras,False,2017-01-08T07:24:03.893-08:00,True,False,A collection to hacks and helper functions to make your life easier.,"BotBits,EverybodyEdits",1999,False,1.0.2
Microsoft,2015-07-20T15:29:21.577Z,Integrate with Visual Studio Online from desktop-based Windows applications that require interactive sign-in by a user.,Microsoft.VisualStudio.Services.InteractiveClient,False,1900-01-01T00:00:00+00:00,False,False,,"Microsoft,Team,Foundation,Server,TFS,Visual,Studio,VisualStudio,Online,VSO,Client,Services,Object,Model,OM,Interactive",505900,True,14.83.0
Michael Janulaitis,2015-07-20T16:54:06Z,"A Windows assembly that contains server classes, interfaces, enumerations and extensions used by DotNetOpenServer SDK derived server applications.",UpperSetting.OpenServer.Protocols.Hello.Server,False,2016-03-17T01:11:41.743-07:00,True,False,,"TCP,Socket,Server",5676,False,1.0.0.16
Flashr,2015-07-20T17:12:38.2Z,"Blogs API makes it easier to develop .Net application that interact with major russian bloghosting. Blogs API allows you to make posts, comments, parse data and just have fun with blogs (lj,liru,yaru,blogs.mail and so on).
Additionally, i integrated it with RssToolKit and added FOAF parser. 

PS: This is my first free-time project is going to be open source. If you liek it, you can contact me flashr@yandex.ru . Take a look at my site http://t30p.ru",BlogsAPI,False,2017-09-12T15:35:09.77+00:00,True,False,,blogs,3253,False,0.8.13
Devbridge,2015-07-20T10:54:57.803Z,Blog module for BetterCMS. Better CMS is publishing focused and developer friendly .NET Open source CMS.,BetterCms.Module.Blog,True,2017-06-20T01:05:43.147-07:00,True,False,,,60315,False,1.10.3-beta1
Full Circle Solutions,2015-07-20T12:46:12.09Z,Sourcery for SauceLabs - Unlocking SauceLabs capability (Commercial product from fullcirclesolutions.com.au.  Only $99.),Saucery3,True,2017-02-14T03:44:38.283-08:00,True,False,Sourcery for SauceLabs - Unlocking SauceLabs capability,"NUnit,SauceLabs,Automated,Testing",13651,False,3.0.16-pre
"Steffen Forkmann,Mauricio Scheffer,Colin Bull",2015-07-20T15:15:27.4Z,FAKE - F# Make - is a build automation tool for .NET. Tasks and dependencies are specified in a DSL which is integrated in F#.,FAKE.Core,True,2018-04-15T16:36:46.647+00:00,True,False,FAKE - F# Make - Get rid of the noise in your build scripts.,"build,fake,f#",271996,False,4.0.0-alpha003
