authors,created,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
.Net Report Builder,2015-05-26T01:02:51.587Z,.Net Ad hoc Reporting Tool for MVC that allows programmers to easily add Report building functionality to their ASP .NET Web Application,dotNetReport,False,2018-04-14T08:47:54.5+00:00,False,False,,"ad-hoc,reporting,asp,.net,mvc,report,builder,ad,hoc,adhoc,reports,viewer,reportviewer,sql,web,forms,query,visual,custom,maker,dotnetreport",5127,False,1.1.0
TS.Core,2015-05-26T13:12:37.88Z,Native library loader for C#,TS.NativeLibLoader,False,1900-01-01T00:00:00+00:00,False,False,,TS.Core,3273,False,1.1.8
Jeffrey Stedfast,2015-05-26T00:38:56.18Z,"MailKit is an Open Source cross-platform .NET mail-client library that is based on MimeKit and optimized for mobile devices.

Features include:
* SASL Authentication via SCRAM-SHA-1, NTLM, DIGEST-MD5, CRAM-MD5, LOGIN, PLAIN, and XOAUTH2.
* A fully-cancellable SmtpClient with support for STARTTLS, 8BITMIME, BINARYMIME, ENHANCEDSTATUSCODES, SIZE, DSN, PIPELINING and SMTPUTF8.
* A fully-cancellable Pop3Client with support for STLS, UIDL, APOP, PIPELINING, UTF8, and LANG.
* A fully-cancellable ImapClient with support for ACL, QUOTA, LITERAL+, IDLE, NAMESPACE, ID, CHILDREN, LOGINDISABLED, STARTTLS, MULTIAPPEND, UNSELECT, UIDPLUS, CONDSTORE, ESEARCH, SASL-IR, COMPRESS, WITHIN, ENABLE, QRESYNC, SORT, THREAD, ESORT, SPECIAL-USE, MOVE, SORT=DISPLAY, SEARCH=FUZZY, UTF8=ACCEPT, UTF8=ONLY, XLIST, and X-GM-EXT1.
* Client-side sorting and threading of messages (the Ordinal Subject and the Jamie Zawinski threading algorithms are supported).
* Asynchronous versions of all methods that hit the network.
* S/MIME and PGP support via MimeKit.
* Microsoft TNEF support via MimeKit.",MailKit,False,2018-04-15T17:35:55.893+00:00,True,False,"An Open Source .NET mail-client library for Windows, Mac, Linux, and mobile platforms such as iOS and Android.","smtp,pop3,imap,mime,security,smime,s/mime,openpgp,pgp,mbox,email,parser,tnef,xamarin,android,ios,monodroid,monotouch,net40,net45,wpa81",2479952,False,1.2.1
Mohsen Ahmadvand,2015-05-26T09:23:14.087Z,"Secret sharing core library offers implementation of Shamir, Benloh Leichter generalized  access structure using monotone functions, and publicly verifiable secret sharing scheme by Schoenmakers",SecretSharing.Core.dll,False,2015-09-02T02:57:45.693-07:00,True,False,"In this package implementation of secret sharing schemes such as Shamir, BenalohLeichter, Schoenmakers are provided","SecretSharing,Shamir,Schoenmakers,BenalohLeichter",1438,False,1.0.2
Jason Jarrett,2015-05-26T01:23:36.5Z,TypeScript Definitions (d.ts) for mpromise. Generated based off the DefinitelyTyped repository [git commit: ed6baae5e39c06077f9094bd80d1cfe1a997f50e]. http://github.com/DefinitelyTyped,mpromise.TypeScript.DefinitelyTyped,False,2016-03-22T12:14:41.757-07:00,True,False,,"TypeScript,JavaScript",591,False,0.0.1
Andre Carlucci,2014-10-15T00:50:29.807Z,"An easier way to use Intel RealSense SDK. Custom poses, gestures and much more.",sharpsenses,False,1899-12-31T16:00:00-08:00,False,False,,"realsense,intel,perceptual,camera3d,gestures",-1,False,0.2.3
SEA,2015-05-26T06:38:51.997Z,My package description.,SEA.TestPkg,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.2.0
FatQueue,2015-05-26T09:51:26.957Z,FatQueue,FatQueue.Messenger.MsSql,False,2016-05-25T01:15:29.14-07:00,True,False,,"Queue,Messenger,MsSql",9812,False,1.0.0.8
Mike O'Brien,2014-02-22T01:55:00.43Z,Simple JSON parser/encoder for .NET and Mono.,flexo,False,2016-06-15T17:48:11.69-07:00,False,False,Simple JSON parser/encoder for .NET and Mono.,json,41346,False,1.0.0.23
CapableObjects,2015-05-26T05:41:10.077Z,This contains the core assemblies - for different frameworks,EcoCore,False,2018-04-17T02:37:42.297+00:00,True,False,,"MDriven,Framework,ModelDrivenDevelopment,ECO,CapableObjects",145599,False,7.0.0.7849
