authors,created,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
GeertvanHorrik,2014-07-31T14:49:01.947Z,Catel.Extensions.FluentValidation library which contains fluent validation extensions.,Catel.Extensions.FluentValidation,True,2016-11-29T05:36:11.987-08:00,True,False,,"validation,fluent,fluentvalidation,catel",125946,True,4.0.0-unstable0420
mookid8000,2014-07-31T16:54:23.467Z,Provides the ability for Rebus to log with Log4Net,Rebus.Log4Net,False,2017-08-15T22:41:17.95+00:00,True,False,,"rebus,log4net",111955,False,0.70.2
GeertvanHorrik,2014-07-31T14:47:48.09Z,"Catel.Extensions.DynamicObjects library which provides dynamic objects. This adds the IDynamicMetaObjectProvider and ICustomTypeProvider
	  to the ModelBase class.",Catel.Extensions.DynamicObjects,True,2016-11-29T05:36:02.283-08:00,True,False,,"catel,data,model,modelbase,dynamic,object,IDynamicMetaObjectProvider,ICustomTypeProvider",76212,True,4.0.0-unstable0420
"Sergey Shandar,Boost",2014-07-31T18:33:34.247Z,boost_math_tr1l-vc120,boost_math_tr1l-vc120,True,2018-01-02T05:38:01.973+00:00,True,False,,,15763,False,1.56.0-rc1
"Scott W. Anderson,crossvertise GmbH",2014-07-31T12:54:24.623Z,ActionMailerNext is a painless way of using razor view to render emails. This version runs with ASP.MVC 5.1. ActionMailerNext is a continuation of the ActionMailer.Net project.,ActionMailerNext.Mvc5-1,False,2015-08-10T08:06:41.587-07:00,True,False,,"email,mvc,asp.net,razor,actionmailer,actionmailer.net,mvc5.1",5408,False,0.8.1
Think Up Studios,2014-07-31T18:33:52.317Z,Think Up SignalR,ThinkUp.SignalR,False,2014-08-12T08:26:04.823-07:00,True,False,Small and lightweight framework that adds capability to build real time applications based on ThinkUp.Sdk framework,thinkup,687,False,1.0.0
O2 Platform,2014-07-31T11:37:47.833Z,"FluentSharp is an API that dramatically simplifies the use of .NET Framework APIs.

          This is the FluentSharp NUnit which add a fluent APIs to NUnit and helps with TDD development",FluentSharp.NUnit,False,2014-07-31T04:47:24.173-07:00,True,False,"FluentSharp is an API that dramatically simplifies the use of .NET Framework APIs.
          This is the FluentSharp NUnit which add a fluent APIs to NUnit and helps with TDD development","FluentSharp,Fluent,OWASP,O2Platform,Security",3386,False,5.5.171
Hernan Marano,2014-07-31T14:42:06.677Z,Punch.Core,Punch.Core,False,2014-07-31T07:42:06.677-07:00,True,False,,"Knockout,ASP,MVC,MVVM",1058,False,2.0.58
"Rabiu Yaya,John Anwuna",2014-07-31T13:10:32.59Z,This package can be used to create the http headers for Interswitch secure,interswitch-rest-secure,False,2014-07-31T06:10:32.59-07:00,True,False,This package can be used to create the http headers for Interswitch secure,"Interswitch,Secure",445,False,1.0.0
Qsys Sverige AB,2014-07-31T14:23:11.187Z,QuickPick One server component for Apollo 13,QuickPick.One,False,2018-04-09T14:56:23.34+00:00,True,False,,"Apollo,Apollo13,Quickpick,Qsys",130730,False,1.0.14168.18
"Jesper Hess Nielsen,Joe Fitzgerald,Nicolas Graziano and others",2014-07-31T16:05:26.92Z,The NLog Syslog Target is a custom target for NLog version 2.0 allowing you to send logging messages to a UNIX-style Syslog server.,NLog.Targets.Syslog,False,2017-12-15T17:49:55.623+00:00,True,False,,">NLog,Syslog,Log,Logging",99431,False,2.0.5325.30493
O2 Platform,2014-07-31T11:36:42.76Z,"FluentSharp is an API that dramatically simplifies the use of .NET Framework APIs.

This is the FluentSharp Moq which simplifies the use of the Moq API",FluentSharp.Moq,False,2014-07-31T04:46:29.807-07:00,True,False,FluentSharp is an API that dramatically simplifies the use of .NET Framework APIs.,"FluentSharp,Fluent,OWASP,O2Platform,Security",3332,False,5.5.171
O2 Platform,2014-07-31T11:17:07.163Z,This dll contains the Cassini WebServer and a fluent API to use it.FluentSharp is an API that dramatically simplifies the use of .NET Framework APIs.,FluentSharp.CassiniDev,False,2014-07-31T04:44:40.617-07:00,True,False,This dll contains the Cassini WebServer and a fluent API to use it. FluentSharp is an API that dramatically simplifies the use of .NET Framework APIs.,"FluentSharp,Fluent,OWASP,O2Platform,Security",2744,False,5.5.169
"Sergey Shandar,Boost",2014-07-31T18:50:22Z,boost_unit_test_framework-vc120,boost_unit_test_framework-vc120,True,2018-01-02T15:08:38.25+00:00,True,False,,,23101,False,1.56.0-rc1
FrankSorro,2014-07-31T12:50:29.45Z,ASP.NET Interface Library for SQL Server and MySQL,xRT,False,2016-02-12T14:45:47.71-08:00,True,False,,,69115,False,1.0.5325.24909
O2 Platform,2014-07-31T11:07:38.893Z,"FluentSharp is an API that dramatically simplifies the use of .NET Framework APIs. It makes extensive use of .NET ExtensionMethods and it reduces the amount of code required.

This is the FluentSharp REPL which provides a C# REPL enviroment (REPL is Read Eval Print Loop) which allows for real-time execution of complex C# code (and GUI manipulation)",FluentSharp.REPL,False,2014-07-31T04:47:41.157-07:00,True,False,FluentSharp is an API that dramatically simplifies the use of .NET Framework APIs. It makes extensive use of .NET ExtensionMethods and it reduces the amount of code required,"Fluent,OWASP,O2Platform,Security",17942,False,5.5.168
Artem Abashev,2014-07-31T14:53:13.807Z,Touch SDK ImageResizer plug-in.,ImageResizer.Touch,False,2014-09-10T09:11:05.937-07:00,True,False,,,2269,False,1.0.6
Smartling,2014-07-31T17:41:45.17Z,Smartling .NET CMS SDK,Smartling.Cms.Sdk,False,2018-01-28T16:24:08.937+00:00,True,False,,,4507,False,1.0.18
Gaetan,2014-07-31T16:01:40.123Z,Description,AesonBaseFramework,False,2014-08-13T11:33:34.807-07:00,True,False,,,4392,False,1.0.5
Wilcox Associates,2014-07-31T15:12:41.367Z,"MVVM toolkit used by Touch. Includes: Unity, Nlog, RelayCommands & DynamicViewModelBase",WaiMvvmToolkit,False,2014-08-19T14:09:01.957-07:00,True,False,,"MVVM,WPF",3850,False,1.6.0
O2 Platform,2014-07-31T11:29:38.667Z,Fork of SharpDevelop Editor (for the O2 Platform) Uses the FluentSharp APIs,FluentSharp.SharpDevelopEditor,False,2014-07-31T04:48:33.323-07:00,True,False,Fork of SharpDevelop Editor (for the O2 Platform),"FluentSharp,Fluent,OWASP,O2Platform,Security",5052,False,5.5.170
Thiago Romam,2014-07-31T14:40:49.497Z,"It's a fluent Dependency Injection container, which is easy to use and understand.

It's also a cross-platform class library.",Needles,False,2014-12-30T03:32:06.05-08:00,True,False,,"dependency,injection,windows,windows8,windowsphone,xamarin,android,ios,mobile,portable,pcl",1604,False,1.0.1
O2 Platform,2014-07-31T11:30:50.4Z,This dll contains the a Fluent API for multiple 4.5 .NET Web and Network Apis. FluentSharp is an API that dramatically simplifies the use of .NET Framework APIs.,FluentSharp.Web_4_5,False,2014-07-31T04:49:45.71-07:00,True,False,This dll contains the a Fluent API for multiple 4.5 .NET Web and Network Apis. FluentSharp is an API that dramatically simplifies the use of .NET Framework APIs. This dll contains the a Fluent API for multiple .NET Web and Network APIS,"FluentSharp,Fluent,OWASP,O2Platform,Security",3172,False,5.5.170
Ronnie Overby,2014-07-31T14:24:22.19Z,Cool stuff that every app needs.,CoreTechs.Common,False,2018-03-28T17:15:13.09+00:00,True,False,,,20141,False,7.0.0
Hibernating Rhinos,2014-07-31T09:14:26.39Z,"The Authorization Bundle extend RavenDB and add document level permissions. The Auth Bundle allows to define permissions for a specific user, a group or using arbitrary tagging. The system is design to be high performance, scalable and flexible.",RavenDB.Bundles.Authorization,True,1900-01-01T00:00:00+00:00,False,False,,"nosql,ravendb,raven,document,database,bundles,authorization",200261,True,2.5.2911-Unstable
O2 Platform,2014-07-31T11:51:04.457Z,"FluentSharp is an API that dramatically simplifies the use of .NET Framework APIs.

This is the FluentSharp Moq which simplifies the use of the System.Xml and System.Xml.Linq APIs",FluentSharp.Xml,False,2014-07-31T04:51:04.457-07:00,True,False,FluentSharp is an API that dramatically simplifies the use of .NET Framework APIs.,"FluentSharp,Fluent,OWASP,O2Platform,Security",3721,False,5.5.172
"Sergey Shandar,Boost",2014-07-31T18:33:05.14Z,boost_math_tr1l-vc110,boost_math_tr1l-vc110,True,2018-01-02T05:34:06+00:00,True,False,,,8133,False,1.56.0-rc1
GeertvanHorrik,2014-07-31T14:50:40Z,Catel.Extensions.Wcf.Server library which provides WCF server capabilities.,Catel.Extensions.Wcf.Server,True,2016-11-29T13:36:30.393+00:00,True,False,,"catel,wcf,server,windows,communication,foundation",67427,True,4.0.0-unstable0420
mperdeck,2014-07-31T10:59:55.297Z,"Library to create and parse semantic versions and semantic version ranges, to check if a version is part of a range, etc. Also supports NuGet style versions and ranges.",semver.tools,False,2014-07-31T03:59:55.297-07:00,True,False,,"semver,nuget,dependencies,semantic,version",1089,False,1.0.0
MeTitus,2014-07-31T09:59:41.597Z,NEasyMessaging Endpoint Runner,NEasyMessaging.Endpoint.Runner,False,2014-11-02T09:23:02.457-08:00,True,False,,,17604,False,1.0.54
a.shastakouski,2014-07-31T10:32:31.67Z,Description,Contracts.Common,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.0.0
Devart Software,2014-07-31T14:18:32.66Z,dotConnect Express for MySQL is a free of charge enhanced database connectivity solution built over ADO.NET architecture and a development framework with a number of innovative technologies. dotConnect offers a complete solution for developing database-related applications and web sites. It introduces new approaches for designing applications and boosts productivity of database application development.,dotConnect.Express.for.MySQL,False,2018-03-30T10:56:48.017+00:00,True,False,dotConnect Express for MySQL is a free of charge enhanced database connectivity solution built over ADO.NET architecture and a development framework with a number of innovative technologies.,"MySQL,ADO.NET,provider,Database",40694,False,8.3.215
"Scott W. Anderson,crossvertise GmbH",2014-07-31T12:53:21.447Z,ActionMailer integration with the Postmark mail sending service.,ActionMailerNext.Postmark,False,2014-08-07T02:38:47.297-07:00,True,False,,"email,mvc,asp.net,razor,actionmailer,actionmailer.net,postmark",1999,False,0.8.1
Sunsoft Studio(mail:young.han@foxmail.com),2014-07-31T09:11:44.643Z,ThinkLib integration with Unity.,ThinkLib.Unity,False,1899-12-31T16:00:00-08:00,False,False,ThinkLib integration with Unity.,ThinkNet,-1,False,1.0.1
"Jonathan Goldman,Colin Anderson",2014-07-31T13:42:47.72Z,Chinchilla is a little library to help make RabbitMq easier to use.,Chinchilla,True,2017-12-18T17:09:46.547+00:00,True,False,Making RabbitMq Awesome,"rabbitmq,chinchilla",23616,False,0.3.3-dev-20140731094244
"Sergey Shandar,Boost",2014-07-31T18:27:00.027Z,boost_math_c99-vc120,boost_math_c99-vc120,True,2018-01-02T05:21:35.78+00:00,True,False,,,14497,False,1.56.0-rc1
"Sergey Shandar,Boost",2014-07-31T18:21:01.827Z,boost_locale_icu,boost_locale_icu,True,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.56.0-rc1
"Sergey Shandar,Boost",2014-07-31T18:14:05.64Z,boost_exception,boost_exception,True,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.56.0-rc1
"Sergey Shandar,Boost",2014-07-31T18:49:49.073Z,boost_unit_test_framework-vc110,boost_unit_test_framework-vc110,True,2018-01-02T15:08:13.67+00:00,True,False,,,7952,False,1.56.0-rc1
Hernan Marano,2014-07-31T14:09:11.27Z,Punch.Helpers,Punch.Helpers,False,2014-07-31T07:41:41.34-07:00,True,False,,"Knockout,ASP,MVC,MVVM",999,False,2.0.56
takenet,2014-07-31T12:27:41.553Z,C# Lime protocol stack implementation.,Lime.Protocol,False,2018-04-06T14:54:15.49+00:00,True,False,,lime,90018,False,0.1.91
Hibernating Rhinos,2014-07-31T09:15:14.27Z,RavenDB embedded database,RavenDB.Bundles.IndexReplication,True,2018-02-22T21:29:30.903+00:00,True,False,,"nosql,ravendb,raven,document,database,bundles",115978,True,2.5.2911-Unstable
"Sergey Shandar,Boost",2014-07-31T18:13:02.983Z,boost_date_time,boost_date_time,True,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.56.0-rc1
O2 Platform,2014-07-31T11:29:20.88Z,"FluentSharp is an API that dramatically simplifies the use of .NET Framework APIs. It makes extensive use of .NET ExtensionMethods and it reduces the amount of code required (while making it more read

This is the FluentSharp Roslyn which provides exposed Roslyn (a managed C# compiler engine from Microsoft)",FluentSharp.Roslyn,False,2014-07-31T04:48:13.673-07:00,True,False,FluentSharp is an API that dramatically simplifies the use of .NET Framework APIs. It makes extensive use of .NET ExtensionMethods and it reduces the amount of code required (while making it more read,"Fluent,OWASP,O2Platform,Security",10211,False,5.5.170
"Sergey Shandar,Boost",2014-07-31T18:19:02.627Z,boost_iostreams_zlib,boost_iostreams_zlib,True,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.56.0-rc1
Hernan Marano,2014-07-31T14:10:17.877Z,Punch.Serialization,Punch.Serialization,False,2014-07-31T07:42:54.647-07:00,True,False,,"Knockout,ASP,MVC,MVVM",1060,False,2.0.56
O2 Platform,2014-07-31T11:35:49.3Z,"FluentSharp is an API that dramatically simplifies the use of .NET Framework APIs. As an example, the reflection wrapper is probably one of the most powerful .NET Reflection APIs, since it provides (via user-friendly methods) full access to all .NET classes, methods, properties, fields and enums (regardless of their public/private status).",FluentSharp.CoreLib,False,2016-05-30T09:42:45.903-07:00,True,False,FluentSharp is an API that dramatically simplifies the use of .NET Framework APIs. It makes extensive use of .NET ExtensionMethods and it reduces the amount of code required (while making it more read,"Fluent,OWASP,O2Platform,Security",24707,False,5.5.171
"Scott W. Anderson,crossvertise GmbH",2014-07-31T12:53:46.177Z,ActionMailerNext is a painless way of using razor view to render emails. This version runs with ASP.MVC 4. ActionMailerNext is a continuation of the ActionMailer.Net project,ActionMailerNext.Mvc4,False,2014-08-07T02:39:03.803-07:00,True,False,,"email,mvc,asp.net,razor,actionmailer,actionmailer.net,mvc4",3922,False,0.8.1
GeertvanHorrik,2014-07-31T14:45:56.52Z,"Catel.Core library which provides the core building blocks required when developing professional applications. This
	  package contains IoC components, logging, argument checking, message mediators and much more!",Catel.Core,True,2018-04-16T10:11:44.76+00:00,True,False,,"mvvm,model,modelbase,logging,data,object,wpf,silverlight,sl,windows,phone,wp,wp8,winrt,c#,ioc,servicelocator,typefactory,messaging,messenger,message,mediator",243905,True,4.0.0-unstable0420
"Sergey Shandar,Boost",2014-07-31T18:17:17.273Z,boost_graph_parallel,boost_graph_parallel,True,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.56.0-rc1
O2 Platform,2014-07-31T11:29:56.13Z,FluentSharp is an API that dramatically simplifies the use of .NET Framework APIs. This dll contains the a Fluent API for WatiN (via ExtensionMethods),FluentSharp.WatiN,False,2014-07-31T04:48:51.687-07:00,True,False,FluentSharp is an API that dramatically simplifies the use of .NET Framework APIs. This dll contains the a FLuent API for WatiN (via ExtensionMethods),"FluentSharp,Fluent,OWASP,O2Platform,Security",3827,False,5.5.170
"Sergey Shandar,Boost",2014-07-31T18:17:52.587Z,boost_iostreams-vc110,boost_iostreams-vc110,True,2018-01-02T05:05:47.84+00:00,True,False,,,7659,False,1.56.0-rc1
"Sergey Shandar,Boost",2014-07-31T18:25:59.19Z,boost_math,boost_math,True,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.56.0-rc1
O2 Platform,2014-07-31T11:05:46.793Z,"FluentSharp is an API that dramatically simplifies the use of .NET Framework APIs.

This is the FluentSharp Moq which simplifies the use of the HttpAgilityPack",FluentSharp.HtmlAgilityPack,False,2014-07-31T04:45:47.03-07:00,True,False,FluentSharp is an API that dramatically simplifies the use of .NET Framework APIs.,"FluentSharp,Fluent,OWASP,O2Platform,Security",3566,False,5.5.168
Davyd McColl,2014-07-31T13:45:03.897Z,The Database Helpers component of the Peanut Butter mini-suite,PeanutButter.DatabaseHelpers,False,2018-04-10T14:15:33.517+00:00,True,False,"Provides statement builders for Select, Insert, Update and Delete, compliant with MSSQL, SqlCE, Access, and, more
      recently, Firebird. Also contains executors (for datareader and scalar exectution) compliant with Oledb connections
      since the primary focus was support for apps with legacy ties into Access, but the idea is to be able to extend
      as necessary to support other engines",,50308,False,1.0.63
"Shani Elharrar,Joe White,Hüseyin Uslu",2014-07-31T11:04:25.607Z,A very lightweight & simple embedded http server for c#,uHttpSharp,False,2015-06-24T06:53:18.527-07:00,True,False,,"http,server,microframeworks",11239,False,0.1.6.3
"Sergey Shandar,Boost",2014-07-31T18:11:19.503Z,boost_coroutine-vc110,boost_coroutine-vc110,True,2018-01-02T04:50:40.373+00:00,True,False,,,7535,False,1.56.0-rc1
"Sergey Shandar,Boost",2014-07-31T18:28:20.093Z,boost_math_c99l-vc100,boost_math_c99l-vc100,True,2018-01-02T05:24:02.847+00:00,True,False,,,6653,False,1.56.0-rc1
