authors,created,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
"Steffen Forkmann,Mauricio Scheffer,Colin Bull",2013-12-29T08:39:15.953Z,FAKE - F# Make - is a build automation tool for .NET. Tasks and dependencies are specified in a DSL which is integrated in F#.,FAKE.Core,True,2018-04-15T16:36:46.647+00:00,True,False,FAKE - F# Make - Get rid of the noise in your build scripts.,build,270975,False,2.5.18-alpha
GeertvanHorrik,2013-12-28T17:04:23.557Z,Catel.Extensions.Interception library which provides interception capabilities.,Catel.Extensions.Interception,True,2016-11-29T13:36:15.02+00:00,True,False,,"catel,interception",80106,True,3.8.1312281745-beta
XemioNetwork,2013-12-29T16:51:46.83Z,Super awesome Indiegame library.,Xemio-GameLibrary,False,2014-05-08T12:05:31.26-07:00,True,False,,"xemio,game,library,indie,2d,xna,gdi,render,rendering,sound,input,xgl",65681,False,0.6.24.72
"Steffen Forkmann,Mauricio Scheffer,Colin Bull",2013-12-29T10:56:40.817Z,FAKE - F# Make - is a build automation tool for .NET. Tasks and dependencies are specified in a DSL which is integrated in F#. This package bundles all extensions.,FAKE,True,2018-04-15T16:37:14.193+00:00,True,False,FAKE - F# Make - Get rid of the noise in your build scripts.,build,1440554,False,2.5.21-alpha
"Sergey Shandar,Boost",2013-12-30T20:43:19.187Z,boost_filesystem-vc120,boost_filesystem-vc120,False,2018-01-02T05:02:03.15+00:00,True,False,,,93936,False,1.55.0.16
SmartyStreets,2013-12-30T01:44:09.45Z,Application framework,Hydrospanner,False,1899-12-31T16:00:00-08:00,False,False,,,6983,False,1.0.24
CapableObjects,2013-12-30T06:41:37.857Z,Descr,EcoCore,False,2018-04-17T02:37:42.297+00:00,True,False,,"ModelDrivenDevelopment,ECO,CapableObjects",144986,False,7.0.0.6938
"Zirpl Software,LLC",2013-12-28T22:58:38.953Z,Zirpl.Core 2.0.151.155,Zirpl.Core,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,2.0.151.155
"Zirpl Software,LLC",2013-12-28T22:55:24.49Z,Zirpl.Logging 2.0.151.154,Zirpl.Logging,False,2015-07-12T11:16:33.773-07:00,True,False,,,13334,False,2.0.151.154
Chillisoft,2013-12-30T04:01:46.397Z,Habanero,Habanero,True,2017-04-19T21:01:31.993-07:00,True,False,,,164400,False,3.9.74-prerelease
Jiannan Lu,2013-12-30T10:29:03.803Z,A bootstap package for using Selenium with NUnit and Specflow,SeleniumNUnitSpecflow,False,2013-12-30T03:16:07.177-08:00,True,False,,"Selenium,Specflow,NUnit",4158,False,0.0.8
"Zirpl Software,LLC",2013-12-28T22:55:03.213Z,Zirpl.Core 2.0.151.154,Zirpl.Core,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,2.0.151.154
Mino Martiniak,2013-12-30T16:19:02.477Z,"Package for rapid prototyping develop new functions.
WordsGenerators, PersonsGenerators, Lorem impsum, ...
By default use own resources for generate words ..., but you can create your words repository and inject them for generators (Use database repository, language-dependent repository, ...).",MMLib.RapidPrototyping,False,1899-12-31T16:00:00-08:00,False,False,Words generators and another features for Rapid Prototyping.,"Prototyp,Lorem,Ipsum,Word,Generators,Dummy,text",2756,False,1.0.7
Michael L Perry,2013-12-29T06:10:43.23Z,MVC application template for the Correspondence collaboration framework. Add the package Correspondence.Web.App for source files.,Correspondence.Web.App.Core,False,2015-07-20T19:17:26.263-07:00,True,False,"Correspondence stores data on the mobile device while it is offline. It queues changes to be synchronized when the connection is restored. And when online, it updates in real-time.
      Configure all clients to use a common distributor. The distributor is available at http://github.com/michaellperry/correspondencedistributor.","occasionally-connected,mobile,MVC,nosql,database,synchronize",927,False,2.2.0
"Sergey Shandar,Boost",2013-12-30T20:42:43.433Z,boost_coroutine,boost_coroutine,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.55.0.16
Chillisoft,2013-12-29T04:02:11.183Z,Habanero.Smooth,Habanero.Smooth,True,2017-04-20T04:03:20.277+00:00,True,False,,,157786,False,3.9.73-prerelease
Media Browser Team,2013-12-29T18:35:40.07Z,Contains core components required to build plugins for Media Browser Server.,MediaBrowser.Server.Core,False,2018-04-14T14:59:39.967+00:00,True,False,,,136986,False,3.0.293
"Sergey Shandar,Boost",2013-12-30T20:42:39.297Z,boost_coroutine-vc100,boost_coroutine-vc100,False,2018-01-02T04:50:26.997+00:00,True,False,,,6851,False,1.55.0.16
Marc Dumoulin,2013-12-30T02:23:07.573Z,"AltarNet3 (or AN3 for short) is a library that facilitate the creation of TCP servers/clients, along with UDP.

It comes with a powerful FTP manager, taking advantage of .NET 4.5's new asynchronous pattern (Async/Await), featuring cancellable requests and download/upload progress monitoring.

Also comes with a 'single instance' and a 'thread safety' helper.",AltarNet3,False,2014-02-11T07:45:15.817-08:00,True,False,"For TCP, UDP or FTP usages. Also help with thread safety and making sure your application run on a single instance.","network,ftp,tcp,udp,single,instance,unique",5278,False,3.0.0.2
"Steffen Forkmann,Mauricio Scheffer,Colin Bull",2013-12-29T10:56:51.587Z,FAKE - F# Make - is a build automation tool for .NET. Tasks and dependencies are specified in a DSL which is integrated in F#. Extensions for SQL Server,FAKE.SQL,True,2018-04-15T16:42:22.333+00:00,True,False,FAKE - F# Make - Get rid of the noise in your build scripts.,build,194760,False,2.5.19-alpha
Christian Moser,2013-12-30T00:25:44.007Z,"XAML inspector is a utility to analyse visual issues of a running XAML app. Inspect the visual tree, monitor and edit properties, bindings, resources and events.",XamlInspector,False,2013-12-29T16:25:44.007-08:00,True,False,A cross platform visual debugger for XAML apps.,"XAML,Inspector,spy,visual,tree",6142,False,0.6.5
Cyril Jandia,2013-12-30T08:53:51.813Z,"A minimalistic and fast JSON parser/deserializer, for full .NET",System.Text.Json,False,2015-05-14T12:00:55.347-07:00,True,False,"Parses textual JSON data and deserializes it into POCOs as fast as possible. The complete source code fits in a single source file less than 900 SLOC-long. Some comparative benchmark figures are provided at the project home page, along with various JSON test data files (up to several megabytes).","Fast,JSON,parser,deserializer,POCO",17023,False,1.9.2
Media Browser Team,2013-12-29T14:51:36.917Z,Contains javascript api wrapper for working with the Media Browser Api.,MediaBrowser.ApiClient.Javascript,False,1899-12-31T16:00:00-08:00,False,False,,,41051,False,3.0.213
