authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Jesús López,2014-02-25T09:12:51.447Z,29,1515,"A lightweight, database first, micro ORM",EntityLite.Core,True,2018-03-22T12:38:43.1+00:00,True,False,The EntityLite core assembly,"Micro-ORM,ORM,SQL,DAL,Database,SQLServer,SQLite,MySQL,Npgsql,Postgres,PostgreSQL,ORACLE,EntityLite",8712,False,1.0.17-Beta
James Craig,2014-02-25T20:10:30.25Z,606,1515,"This is a basic framework built on top of Craig's Utility Library. It's designed for MVC. This was formerly called Batman Framework, but apparently BatmanJS is a thing and people were getting confused...",Ironman.Core,True,2016-08-22T09:50:45.373-07:00,True,False,This is a basic framework to help with MVC development built on top of Craig's Utility Library.,"utility,utilities",22673,False,1.0.58-beta
"Jeff Doolittle,Mike Hadlow",2014-02-25T12:01:28.74Z,43209,1515,An adaptor to allow EasyNetQ to use Ninject as its internal IoC container,EasyNetQ.DI.Ninject,False,1900-01-01T00:00:00+00:00,False,False,,"RabbitMQ,Messaging,AMQP,REST,API,Ninject",58459,False,0.27.2.218
Acer,2014-02-26T03:42:44.807Z,1514,1514,Description,Orchard.Web,False,2014-02-25T19:42:44.807-08:00,True,False,,,1292,False,1.6.0
"codestuffers,LLC",2014-02-26T03:23:36.983Z,1503,1514,"This package contains the 'FeedbackDialog' plugin for MvvmCross v3, which provides a quick and simple way of soliciting user feedback",codestuffers.MvvmCross.FeedbackDialog,True,2014-03-09T16:37:35.917-07:00,True,False,"This package contains the 'FeedbackDialog' plugin for MvvmCross v3.  The plugin provides a quick and simple method for showing a dialog that solicits a user for feedback on the app after a certain number of app opens.  The user can choose whether the like the app or not.  If they do, they are taken to an app review page.  If they don't they will be asked to submit an email for feedback.","mvvm,mvvmcross,xamarin,monodroid,monotouch,wpf,windows8,winrt,netcore,wp,wpdev,windowsphone",405,False,0.1.0-alpha
Hibernating Rhinos,2014-02-25T20:31:47.1Z,43209,1515,"Use this package if you want extend RavenDB. Don't use this package if you just want to work with existing RavenDB server, in order to so just use the client API which is in the RavenDB.Client package. RavenDB is a document database for the .NET platform, offering a flexible data model design to fit the needs of real world systems.",RavenDB.Database,True,1900-01-01T00:00:00+00:00,False,False,This package allows you to extend RavenDB database.,"nosql,ravendb,raven,document,database",663109,True,2.5.2844-Unstable
shimat,2014-02-26T08:13:02.043Z,43209,1514,OpenCV wrapper for .NET Framework,OpenCvSharp-x64,False,1899-12-31T16:00:00-08:00,False,False,,"Image,Processing,OpenCV,Wrapper,FFI",-1,False,2.4.8.20140226
david sendelbach,2014-02-25T20:15:02.013Z,1515,1515,Task runner for .Net to automate repetitive development tasks.  (basically a crude version of Grunt for .Net),TaskManager,False,2014-02-25T12:15:02.013-08:00,True,False,Task runner for .Net to automate repetitive development tasks.  (basically a crude version of Grunt for .Net),"taskman,task,grunt,taskmanager",796,False,0.9.0
chrisber,2014-02-25T22:07:24.373Z,1514,1515,Unofficial Emgu package for Mono,EmguOpencvMono,False,2014-02-25T17:35:45.233-08:00,True,False,,"Emgu,OpenCV,Mono",4899,False,1.0.1
Sascha Simon,2014-02-25T18:03:37.613Z,748,1515,"A small framework that makes using the Strava API a little bit easier. 

You can find a Readme file at https://github.com/inexcitus/stravadotnet/

Please send any feedback to bike@sascha-simon.com",Strava.NET,False,2016-04-01T22:00:25.573-07:00,True,False,,"Strava,Cycling,Http,API,Biking,Async,Methods,Framework,Client,Sync,Web,Json,WebRequest,WebResponse",11711,False,1.1.0
