authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
boro,2018-03-14T13:38:57.577Z,37,37,Boro2g.Mongo,Boro2g.Mongo,False,2018-03-14T17:11:35.167+00:00,True,False,,,623,False,1.0.0.16
Andrey Taritsyn,2018-03-14T13:37:40.217Z,10,37,"BundleTransformer.CoffeeScript contains one translator-adapter - `CoffeeScriptTranslator` (supports the CoffeeScript (http://coffeescript.org) version 2.2.3). This adapter makes translation of CoffeeScript code to JS code. Also contains the `CoffeeScriptAssetHandler` debugging HTTP handler, which is responsible for text output of translated CoffeeScript asset.

As a JS engine is used the JavaScript Engine Switcher library (https://github.com/Taritsyn/JavaScriptEngineSwitcher). For correct working of this module, you need to install one of the following NuGet packages: JavaScriptEngineSwitcher.Msie, JavaScriptEngineSwitcher.V8 or JavaScriptEngineSwitcher.ChakraCore.",BundleTransformer.CoffeeScript,False,2018-04-10T14:27:49.123+00:00,True,False,"BundleTransformer.CoffeeScript contains one translator-adapter - `CoffeeScriptTranslator` (supports the CoffeeScript version 2.2.3). This adapter makes translation of CoffeeScript code to JS code. Also contains the `CoffeeScriptAssetHandler` debugging HTTP handler, which is responsible for text output of translated CoffeeScript asset.","BundleTransformer,System.Web.Optimization,IBundleTransform,ASP.NET,JavaScript,JS,Bundling,CoffeeScript,Translation,Translator,Compilation,Compiler",26938,False,1.9.197
Jared Barneck (Rhyous),2018-03-14T13:37:10.59Z,37,37,"A string library that includes common string extensions, improvements to Trim, such as middle trim with TrimAll, etc.",Rhyous.StringLibrary.Sources,False,2018-03-14T13:37:10.59+00:00,True,False,A string library including many string extensions.,"string,extensions,trim,property,wrap,middletrim",1010,False,1.1.2
Derek Smith,2018-03-14T13:35:34.87Z,24,37,A library for configuring components on the Naveego platform..,Naveego.Configuration,True,2018-03-27T14:51:39.1+00:00,True,False,,Naveego,8306,False,3.11.613-rc
Derek Smith,2018-03-14T13:36:12.323Z,24,37,A library for building web services on the Naveego platform.,Naveego.WebServices,True,2018-03-27T14:52:16.287+00:00,True,False,,"WebServices,Naveego",8451,False,3.11.613-rc
Andrey Taritsyn,2018-03-14T13:37:04.31Z,29,37,"BundleTransformer.SassAndScss contains one translator-adapter - `SassAndScssTranslator`. This adapter makes translation of Sass and SCSS code to CSS code by using the LibSass Host for .NET (https://github.com/Taritsyn/LibSassHost) version 1.1.7 (supports the LibSass (http://sass-lang.com/libsass) version 3.5.1). Also contains the `SassAndScssAssetHandler` debugging HTTP handler, which is responsible for text output of translated Sass or SCSS asset.

This package does not contain the native implementations of LibSass for Windows. Therefore, you need to choose and install the most appropriate package(s) for your platform. The following packages are available:

 * LibSassHost.Native.win-x86
 * LibSassHost.Native.win-x64

For correct working of the LibSass Host under Windows requires the Microsoft Visual C++ 2015 Redistributable.",BundleTransformer.SassAndScss,False,2018-03-22T17:46:21.487+00:00,True,False,"BundleTransformer.SassAndScss contains one translator-adapter - `SassAndScssTranslator`. This adapter makes translation of Sass and SCSS code to CSS code by using the LibSass Host for .NET version 1.1.7 (supports the LibSass version 3.5.1). Also contains the `SassAndScssAssetHandler` debugging HTTP handler, which is responsible for text output of translated Sass or SCSS asset.","BundleTransformer,System.Web.Optimization,IBundleTransform,ASP.NET,CSS,Bundling,Sass,SCSS,Translation,Translator,Compilation,Compiler",130279,False,1.9.197
Steve Ruble,2018-03-14T13:35:17.34Z,24,37,A library for configuring and monitoring components on the Naveego platform.,Naveego.Beacon,True,2018-03-27T14:51:25.863+00:00,True,False,,Naveego,7664,False,3.11.613-rc
Derek Smith,2018-03-14T13:36:24.717Z,24,37,A Castle Windsor implementation of the Web Service IoC components.,Naveego.WebServices.Castle,True,2018-03-27T14:52:30.88+00:00,True,False,,"WebServices,Naveego,Castle,Windsor",8347,False,3.11.613-rc
Derek Smith,2018-03-14T13:35:48.933Z,24,37,A log4net appender for the Naveego log aggregation framework.,Naveego.log4net,True,2018-03-27T14:51:52.177+00:00,True,False,,Naveego,8636,False,3.11.613-rc
Andrey Taritsyn,2018-03-14T13:37:04.31Z,29,37,"BundleTransformer.SassAndScss contains one translator-adapter - `SassAndScssTranslator`. This adapter makes translation of Sass and SCSS code to CSS code by using the LibSass Host for .NET (https://github.com/Taritsyn/LibSassHost) version 1.1.7 (supports the LibSass (http://sass-lang.com/libsass) version 3.5.1). Also contains the `SassAndScssAssetHandler` debugging HTTP handler, which is responsible for text output of translated Sass or SCSS asset.

This package does not contain the native implementations of LibSass for Windows. Therefore, you need to choose and install the most appropriate package(s) for your platform. The following packages are available:

 * LibSassHost.Native.win-x86
 * LibSassHost.Native.win-x64

For correct working of the LibSass Host under Windows requires the Microsoft Visual C++ 2015 Redistributable.",BundleTransformer.SassAndScss,False,2018-03-22T17:46:21.487+00:00,True,False,"BundleTransformer.SassAndScss contains one translator-adapter - `SassAndScssTranslator`. This adapter makes translation of Sass and SCSS code to CSS code by using the LibSass Host for .NET version 1.1.7 (supports the LibSass version 3.5.1). Also contains the `SassAndScssAssetHandler` debugging HTTP handler, which is responsible for text output of translated Sass or SCSS asset.","BundleTransformer,System.Web.Optimization,IBundleTransform,ASP.NET,CSS,Bundling,Sass,SCSS,Translation,Translator,Compilation,Compiler",130279,False,1.9.197
Jared Barneck (Rhyous),2018-03-14T13:37:10.59Z,37,37,"A string library that includes common string extensions, improvements to Trim, such as middle trim with TrimAll, etc.",Rhyous.StringLibrary.Sources,False,2018-03-14T13:37:10.59+00:00,True,False,A string library including many string extensions.,"string,extensions,trim,property,wrap,middletrim",1010,False,1.1.2
Andrey Taritsyn,2018-03-14T13:37:40.217Z,10,37,"BundleTransformer.CoffeeScript contains one translator-adapter - `CoffeeScriptTranslator` (supports the CoffeeScript (http://coffeescript.org) version 2.2.3). This adapter makes translation of CoffeeScript code to JS code. Also contains the `CoffeeScriptAssetHandler` debugging HTTP handler, which is responsible for text output of translated CoffeeScript asset.

As a JS engine is used the JavaScript Engine Switcher library (https://github.com/Taritsyn/JavaScriptEngineSwitcher). For correct working of this module, you need to install one of the following NuGet packages: JavaScriptEngineSwitcher.Msie, JavaScriptEngineSwitcher.V8 or JavaScriptEngineSwitcher.ChakraCore.",BundleTransformer.CoffeeScript,False,2018-04-10T14:27:49.123+00:00,True,False,"BundleTransformer.CoffeeScript contains one translator-adapter - `CoffeeScriptTranslator` (supports the CoffeeScript version 2.2.3). This adapter makes translation of CoffeeScript code to JS code. Also contains the `CoffeeScriptAssetHandler` debugging HTTP handler, which is responsible for text output of translated CoffeeScript asset.","BundleTransformer,System.Web.Optimization,IBundleTransform,ASP.NET,JavaScript,JS,Bundling,CoffeeScript,Translation,Translator,Compilation,Compiler",26938,False,1.9.197
Derek Smith,2018-03-14T13:36:24.717Z,24,37,A Castle Windsor implementation of the Web Service IoC components.,Naveego.WebServices.Castle,True,2018-03-27T14:52:30.88+00:00,True,False,,"WebServices,Naveego,Castle,Windsor",8347,False,3.11.613-rc
Derek Smith,2018-03-14T13:36:12.323Z,24,37,A library for building web services on the Naveego platform.,Naveego.WebServices,True,2018-03-27T14:52:16.287+00:00,True,False,,"WebServices,Naveego",8451,False,3.11.613-rc
Derek Smith,2018-03-14T13:36:00.183Z,24,37,A library for configuring logging components on the Naveego platform..,Naveego.Logging,True,2018-03-27T14:52:04.397+00:00,True,False,,Naveego,8381,False,3.11.613-rc
Jared Barneck (Rhyous),2018-03-14T13:35:00.56Z,37,37,"A string library that includes common string extensions, improvements to Trim, such as middle trim with TrimAll, etc.",Rhyous.StringLibrary,False,2018-03-14T13:35:00.56+00:00,True,False,A string library including many string extensions.,"string,extensions,trim,property,wrap,middletrim",1167,False,1.1.2
prokesmartin,2018-03-14T13:32:18.76Z,3,37,ERabbitMQ,ERabbitMQ,False,2018-04-17T09:14:11.497+00:00,True,False,,,1404,False,19.5.15
Derek Smith,2018-03-14T13:36:00.183Z,24,37,A library for configuring logging components on the Naveego platform..,Naveego.Logging,True,2018-03-27T14:52:04.397+00:00,True,False,,Naveego,8381,False,3.11.613-rc
Jared Barneck (Rhyous),2018-03-14T13:35:00.56Z,37,37,"A string library that includes common string extensions, improvements to Trim, such as middle trim with TrimAll, etc.",Rhyous.StringLibrary,False,2018-03-14T13:35:00.56+00:00,True,False,A string library including many string extensions.,"string,extensions,trim,property,wrap,middletrim",1167,False,1.1.2
prokesmartin,2018-03-14T13:32:18.76Z,3,37,ERabbitMQ,ERabbitMQ,False,2018-04-17T09:14:11.497+00:00,True,False,,,1404,False,19.5.15
Snappy.Unix,2018-03-14T13:30:56.493Z,43209,37,Package Description,Snappy.Unix,True,1900-01-01T00:00:00+00:00,False,False,,,177,False,1.0.0-TESTING
takenet,2018-03-14T13:29:57.51Z,1,37,Iris client utility package,Takenet.Iris.Client,False,2018-04-19T20:20:08.97+00:00,True,False,,,17723,False,2.29.185
takenet,2018-03-14T13:30:12.417Z,1,37,Iris common data types package,Takenet.Iris.Common,False,2018-04-19T20:20:12.39+00:00,True,False,,"Iris,Lime",46430,False,2.29.185
takenet,2018-03-14T13:30:26.587Z,1,37,Iris messaging data types package,Takenet.Iris.Messaging,False,2018-04-19T20:20:15.22+00:00,True,False,,,13423,False,2.29.185
takenet,2018-03-14T13:30:12.417Z,1,37,Iris common data types package,Takenet.Iris.Common,False,2018-04-19T20:20:12.39+00:00,True,False,,"Iris,Lime",46430,False,2.29.185
Snappy.Unix,2018-03-14T13:30:56.493Z,43209,37,Package Description,Snappy.Unix,True,1900-01-01T00:00:00+00:00,False,False,,,177,False,1.0.0-TESTING
takenet,2018-03-14T13:29:57.51Z,1,37,Iris client utility package,Takenet.Iris.Client,False,2018-04-19T20:20:08.97+00:00,True,False,,,17723,False,2.29.185
Neomode,2018-03-14T13:26:40.65Z,4,37,Package for integration Lojas MM,Neomode.LojasMM.Integration,False,2018-04-16T19:27:34.15+00:00,True,False,,,2833,False,2.0.19
Neomode,2018-03-14T13:26:40.65Z,4,37,Package for integration Lojas MM,Neomode.LojasMM.Integration,False,2018-04-16T19:27:34.15+00:00,True,False,,,2833,False,2.0.19
Anuitex,2018-03-14T13:23:57.663Z,4,37,Shared Layer for APIs,AnuitexPortal.Shared,False,2018-04-16T11:32:37.19+00:00,True,False,,AnuitexPortal.Shared,977,False,0.0.3
"Pedro Fonseca,Pedro Santos,Hugo Lago",2018-03-14T13:23:19.54Z,28,37,ADSPrev Framework Module Web,ADSPrev.Module.Web,True,2018-03-23T18:36:38.987+00:00,True,False,,"ADSPrev,Framework,Module,Web",487,False,1.1.3-rc
Ayax,2018-03-14T13:23:44.693Z,23,37,Общие типы Ayax,Ayax.Common,False,2018-03-28T13:15:01.497+00:00,True,False,,,248,False,1.1.5
Boro2g.Dynamo,2018-03-14T13:24:05.087Z,37,37,Package Description,Boro2g.Dynamo,False,2018-03-14T17:12:42.623+00:00,True,False,,,376,False,1.0.0.15
Niek Maarse,2018-03-14T13:24:12.273Z,37,37,Package Description,TypeLited,False,2018-03-14T13:24:12.273+00:00,True,False,,,437,False,1.1.5
Ayax,2018-03-14T13:24:11.553Z,2,37,"Фильтры, атрибуты и политики для Web",Ayax.Common.Web.NetCore,False,2018-04-18T07:33:09.097+00:00,True,False,,,276,False,1.1.5
Ayax,2018-03-14T13:23:59.4Z,23,37,Расширения для IQueryable,Ayax.Common.Linq,False,2018-03-28T13:15:16.06+00:00,True,False,,,247,False,1.1.5
boro,2018-03-14T13:22:54.46Z,37,37,Boro2g.Mongo,Boro2g.Mongo,False,2018-03-14T17:11:35.167+00:00,True,False,,,623,False,1.0.0.15
Digitaliseringsstyrelsen,2018-03-14T13:24:07.337Z,31,37,Digst.OioIdws.Wsp is a .Net-based reference implementation of the OIOIDWS 1.0.1a profile. The Toolkit can be used by services to act as a Web Service Provider (WSP).,Digst.OioIdws.Wsp,True,2018-03-20T15:11:47.947+00:00,True,False,,"OIOIDWS,WSP,NEMLOGIN,NEMLOG-IN",1253,False,3.0.0-alpha
Boro2g.Core,2018-03-14T13:23:47.087Z,37,37,Package Description,Boro2g.Core,False,2018-03-14T17:12:27.467+00:00,True,False,,,400,False,1.0.0.15
Ayax,2018-03-14T13:24:11.553Z,2,37,"Фильтры, атрибуты и политики для Web",Ayax.Common.Web.NetCore,False,2018-04-18T07:33:09.097+00:00,True,False,,,276,False,1.1.5
"Pedro Fonseca,Pedro Santos,Hugo Lago",2018-03-14T13:23:19.54Z,28,37,ADSPrev Framework Module Web,ADSPrev.Module.Web,True,2018-03-23T18:36:38.987+00:00,True,False,,"ADSPrev,Framework,Module,Web",487,False,1.1.3-rc
Niek Maarse,2018-03-14T13:24:12.273Z,37,37,Package Description,TypeLited,False,2018-03-14T13:24:12.273+00:00,True,False,,,437,False,1.1.5
Ayax,2018-03-14T13:23:59.4Z,23,37,Расширения для IQueryable,Ayax.Common.Linq,False,2018-03-28T13:15:16.06+00:00,True,False,,,247,False,1.1.5
boro,2018-03-14T13:22:54.46Z,37,37,Boro2g.Mongo,Boro2g.Mongo,False,2018-03-14T17:11:35.167+00:00,True,False,,,623,False,1.0.0.15
Anuitex,2018-03-14T13:23:57.663Z,4,37,Shared Layer for APIs,AnuitexPortal.Shared,False,2018-04-16T11:32:37.19+00:00,True,False,,AnuitexPortal.Shared,977,False,0.0.3
Boro2g.Dynamo,2018-03-14T13:24:05.087Z,37,37,Package Description,Boro2g.Dynamo,False,2018-03-14T17:12:42.623+00:00,True,False,,,376,False,1.0.0.15
Ayax,2018-03-14T13:23:44.693Z,23,37,Общие типы Ayax,Ayax.Common,False,2018-03-28T13:15:01.497+00:00,True,False,,,248,False,1.1.5
Digitaliseringsstyrelsen,2018-03-14T13:24:07.337Z,31,37,Digst.OioIdws.Wsp is a .Net-based reference implementation of the OIOIDWS 1.0.1a profile. The Toolkit can be used by services to act as a Web Service Provider (WSP).,Digst.OioIdws.Wsp,True,2018-03-20T15:11:47.947+00:00,True,False,,"OIOIDWS,WSP,NEMLOGIN,NEMLOG-IN",1253,False,3.0.0-alpha
Boro2g.Core,2018-03-14T13:23:47.087Z,37,37,Package Description,Boro2g.Core,False,2018-03-14T17:12:27.467+00:00,True,False,,,400,False,1.0.0.15
Hillavas Group,2018-03-14T13:20:50.74Z,37,37,...,Gnu.Framework.AspNet,False,2018-03-14T13:20:50.74+00:00,True,False,,,979,False,2.2.1
l.adnreev90@gmail.com,2018-03-14T13:19:41.833Z,37,37,ShtrichAndPrint for driver FR 4.13,ShtrichAndPrint,False,2018-03-14T13:19:41.833+00:00,True,False,,,1159,False,1.0.18
Aurochses,2018-03-14T13:18:53.693Z,17,37,Module for Setting based on Entity Framework Core.,Aurochses.Module.Setting,True,2018-04-03T15:10:26.397+00:00,True,False,,"Setting,Module,Autofac,EntityFrameworkCore",109,False,2.0.0-alpha
l.adnreev90@gmail.com,2018-03-14T13:19:41.833Z,37,37,ShtrichAndPrint for driver FR 4.13,ShtrichAndPrint,False,2018-03-14T13:19:41.833+00:00,True,False,,,1159,False,1.0.18
Hillavas Group,2018-03-14T13:20:50.74Z,37,37,...,Gnu.Framework.AspNet,False,2018-03-14T13:20:50.74+00:00,True,False,,,979,False,2.2.1
Aurochses,2018-03-14T13:18:53.693Z,17,37,Module for Setting based on Entity Framework Core.,Aurochses.Module.Setting,True,2018-04-03T15:10:26.397+00:00,True,False,,"Setting,Module,Autofac,EntityFrameworkCore",109,False,2.0.0-alpha
Smartline LLC,2018-03-14T13:16:19.003Z,43209,37,LifePay Viki printing portable driver,LifePay.Printing.Viki.Portable,False,1900-01-01T00:00:00+00:00,False,False,,,-1,False,0.12.0
"wwerner,tkirscher,s.dangl",2018-03-14T13:17:15.1Z,20,37,ID4i API Client for C# .NET,BlueRain.ID4i,True,2018-03-31T13:50:11.68+00:00,True,False,,"iiot,industry-4,barcollect,id4i,id4i-api",741,False,0.2.4-pre2
Hillavas Group,2018-03-14T13:18:06.38Z,37,37,...,Gnu.Framework.EntityFramework.DataAccess,False,2018-03-14T13:18:06.38+00:00,True,False,,,544,False,2.2.1
Smartline LLC,2018-03-14T13:14:49.863Z,43209,37,LifePay pinting library,LifePay.Printing,False,1900-01-01T00:00:00+00:00,False,False,,,-1,False,0.12.0
SmartLine LLC,2018-03-14T13:18:07.24Z,43209,37,LifePay Pax PinPad driver,LifePay.PinPad.Pax.Win32,False,1900-01-01T00:00:00+00:00,False,False,,,-1,False,0.12.0
