authors,created,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
"Igor Goldobin,Brendan Richards",2014-08-07T01:22:33.07Z,"Contains extensions for HttpClient to simplify GET, POST, PUT and DELETE calls. Also contains utility to convert object to query string",SSW.Common.Web,False,2015-11-26T17:33:57.35-08:00,True,False,,"Web,Query,String",3282,False,1.0.6
Frank Bonnet,2014-08-28T16:21:34.467Z,"The MVC Ajax DropDownList populates a second DropDownList (onchange) by calling a predifined url.  

Strongly typed and no need to write a single line of javascript.",Bonnet.Mvc.AjaxDropDownList,False,2014-08-29T01:27:16.723-07:00,True,False,,"MVC,MVC4,Ajax,DropDown,DropDownList,Select,Update,Onchange",3615,False,1.0.0
Yaroslav Kovalov,2014-08-28T17:29:32.15Z,Pre - ready business layer classes with mock objects.,SimpleBusinessLayer,False,1899-12-31T16:00:00-08:00,False,False,Pre - ready business layer classes with mock objects.,"Business,Layer",-1,False,1.0.1
Synergex International Corporation,2014-08-24T16:25:42.943Z,Symphony Framework core libraries,SymphonyFramework,False,2018-03-13T14:01:23.31+00:00,True,False,,"Synergy,Symphony,Synergex",6830,False,3.0.0
"Nessos Information Technologies,Nick Palladinos",2014-08-21T14:14:19.577Z,A lightweight F#/C# library for efficient functional-style pipelines on streams of data.,Streams.CSharp,False,2015-10-22T14:03:47.447+00:00,True,False,A lightweight F#/C# library for efficient functional-style pipelines on streams of data.,"F#/C#,Streams",7851,False,0.2.0
mostafae@microsoft.com,2014-08-15T20:43:26.65Z,This package can deploy the OpenJDK binaries on an Azure worker node and use that to run Java tools and processes.,Microsoft.Experimental.Azure.JavaPlatform,True,2014-12-22T14:11:27.257-08:00,True,False,,"Microsoft,Azure,Apache,Java",4653,False,0.1.6-alpha
LeanKit,2014-08-26T03:07:52.373Z,LeanKit API Client wrapper for .NET,LeanKit.API.Client,False,2017-11-14T20:42:05.283+00:00,True,False,,,4288,False,1.0.0
Tom Marien (@Tom_Marien),2014-08-22T18:56:38.6Z,An easy ini file reading library,zenini,False,2014-10-19T05:34:06.32-07:00,True,False,,"ini,configuration,parsing,setting",906,False,1.0.0
Reuben Bond,2014-08-06T12:56:38.243Z,"Reactive Web Streams allows you to create controllers returning and consuming Rx observables, operating over WebSockets.",Dapr.WebStream.Server,False,1899-12-31T16:00:00-08:00,False,False,Renamed to Dapr.WebStreams.Server,"Rx,Reactive,WebStream,Web,Stream,OWIN,ASP.NET",-1,False,0.1.24
"Federico Blaseotto,Kees van Spelde",2014-06-11T12:38:03.703Z,"CompoundFileStorage is a 100% C# .NET component that allows developers to manipulate Microsoft Compound Document File Format for OLE structured storage. It supports read/write operations on streams and storages and traversal of structures trees.

Initialy this package is the same as the OpenMcdf package the only difference is that the original code is upgraded to more now a days standards and C# .NET 4.0",CompoundFileStorage,False,1899-12-31T16:00:00-08:00,False,False,,"Structured,Storage,Compound,file",-1,False,1.0.0
Electronic Government Agency. (Public Organization) (EGA),2014-08-13T09:16:26.657Z,EGA WS is a helper library for connect with EGA Central Web Service,EGA.WS,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.0.0
Xamarin Inc.,2014-07-10T23:06:04.177Z,C# bindings for android support library v7 media router.,Xamarin.Android.Support.v7.MediaRouter,False,2018-03-06T14:53:14.423+00:00,True,False,,,2259406,True,20.0.0
Sam Singer Noedel,2014-08-23T19:20:06.963Z,A BDD-Style assertion library for .NET,Lingo,False,2014-08-23T12:20:06.963-07:00,True,False,,,513,False,0.17.0
mostafae@microsoft.com,2014-08-05T20:09:49.187Z,This package can deploy the OpenJDK binaries on an Azure worker node and use that to run Java tools and processes.,Microsoft.Experimental.Azure.JavaPlatform,True,2014-12-22T14:11:27.257-08:00,True,False,,"Microsoft,Azure,Apache,Java",4653,False,0.1.5-alpha
余小章,2014-08-18T19:48:39.407Z,"Tako.Modbus.Client support
1.Tcp
2.RTU",Tako.Modbus.Client,False,2015-02-15T18:07:31.477-08:00,True,False,,"modbus,tcp,rtu",1407,False,1.0.0.1
iconpeak,2014-08-05T09:10:15.54Z,The Windows Phone SDK for IconPeak advertising network.,IconPeak.Ads,False,1899-12-31T16:00:00-08:00,False,False,,"WindowsPhone,WP8,XAML,Advertisement,Ads",-1,False,0.1.5.2
Raynald M,2014-08-12T14:57:55.777Z,This is a very simple class to interoperate with Yammer through Rest API and OAuth2 authentication,Yammer.SimpleAPI,False,2016-08-30T10:26:56.137-07:00,True,False,,"Yammer,SDK,API,REST,OAuth",4129,False,0.4.1
seek.com.au,2014-08-07T04:11:43.52Z,"A .NET version of Pact, which enables consumer driven contract testing.",PactNet,True,2018-03-27T01:35:11.55+00:00,True,False,,,82222,False,0.0.7-alpha
Todd Meinershagen,2014-08-24T02:13:34.117Z,A library of helpers for the purpose of testing pdf documents/content.  It is named after the author who wrote the book of James in the Bible.  (James 1:2-3),James.Testing.Pdf,False,2016-07-28T22:37:27.083-07:00,True,False,,"test,.net,dotnet,testing,pdf",2671,False,1.0.1
Intuit,2014-08-12T21:46:08.823Z,QBFC,CTT.QBFC,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,7.0.0
Apitron LTD.,2014-08-08T15:15:33.333Z,"We support rendering of the PDF content in our PDF viewer control including:
- everything that can be rendered using Apitron Rasterizer can be viewed
- various viewing modes, e.g. continuous, fit to width, fit to page
- zooming, scrolling, navigation through PDF content
- integration with rasterizer's navigation services
- search support
- hotkeys for navigation
- complete support for visual studio design time environment
- free and responsive support and free upgrades",Apitron.PDF.Controls,False,2018-03-14T11:38:30.76+00:00,True,False,Apitron PDF Controls is a free .NET library that helps users integrate PDF viewing functionality into their Windows Forms applications.,"Apitron,PDF,Controls,for,.NET,PDFViewer,Viewer,WindowsForms,show,C#",67539,False,1.0.30
ygrenier,2014-08-13T21:51:23.44Z,"SharpZipLib for Portable Class Library (.Net 4.5, WP 8.0, WP 8.1, WinStore 8.1, MonoTouch, MonoDroid)",SharpZipLib.Portable,False,2015-08-08T00:52:34.297-07:00,True,False,,"SharpZipLib,zip,PCL,Portable",72183,False,0.86.0
