authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
DoraemonYu,2017-01-16T03:24:44.037Z,284,459,A friendly interface library to use SQLHelper.,MicroDBHelper,False,2017-07-10T02:26:46.36-07:00,True,False,,MicroDBHelper,867,False,3.0.2.1
Peter Csajtai,2017-01-16T04:05:50.62Z,31,459,Portable dependency injection c# library,Stashbox,False,2018-03-20T10:09:25.287+00:00,True,False,,,18794,False,1.0.129
Peter Csajtai,2017-01-16T04:05:04.263Z,43209,459,.NET core version of the Stashbox dependency injection library.,Stashbox.Core,False,1899-12-31T16:00:00-08:00,False,False,.NET core version of the Stashbox dependency injection library.,,-1,False,1.0.12
DoraemonYu,2017-01-16T04:04:48.467Z,284,459,使用SQLHepler的友好接口库。,MicroDBHelper.zh-Hans,False,2017-07-10T02:28:37.88-07:00,True,False,,MicroDBHelper,660,False,3.0.2.1
Chillisoft,2017-01-16T04:02:56.187Z,365,459,Habanero.Binding,Habanero.Binding,True,2017-04-20T04:02:51.37+00:00,True,False,,,144869,False,1.2.2460-prerelease
Chillisoft,2017-01-16T04:02:59.717Z,365,459,Habanero.Smooth,Habanero.Smooth,True,2017-04-20T04:03:20.277+00:00,True,False,,,160445,False,3.9.998-prerelease
Chillisoft,2017-01-16T04:03:24.31Z,365,459,Habanero.Testability,Habanero.Testability,True,2017-04-19T21:02:28.027-07:00,True,False,,,160014,False,3.9.998-prerelease
Chillisoft,2017-01-16T04:02:59.14Z,365,459,Habanero.Faces,Habanero.Faces,True,2017-04-19T21:02:45.06-07:00,True,False,,,165609,False,3.9.998-prerelease
Chillisoft,2017-01-16T04:02:28.5Z,365,459,Habanero,Habanero,True,2017-04-19T21:01:31.993-07:00,True,False,,,167113,False,3.9.998-prerelease
GlavSoft LLC,2017-01-16T03:59:17.36Z,43209,459,Provides a managed implementation of Remote Viewer for developers.,RemoteCoreSDK.Viewer.Core,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,2.5.4
GlavSoft LLC,2017-01-16T03:59:46.953Z,43209,459,Provides a managed implementation of Remote Viewer for developers.,RemoteCoreSDK.Viewer.WPF,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,2.5.4
GlavSoft LLC,2017-01-16T03:59:17.36Z,43209,459,Provides a managed implementation of Remote Viewer for developers.,RemoteCoreSDK.Viewer.Core,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,2.5.4
GlavSoft LLC,2017-01-16T03:59:46.953Z,43209,459,Provides a managed implementation of Remote Viewer for developers.,RemoteCoreSDK.Viewer.WPF,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,2.5.4
Xamarin Inc.,2017-01-16T03:54:00.847Z,57,459,SkiaSharp for Xamarin.Forms is a set of views that can be used to draw on the screen.,SkiaSharp.Views.Forms,False,2018-02-22T23:14:03.203+00:00,True,False,,,157942,True,1.56.0
Xamarin Inc.,2017-01-16T03:53:51.927Z,57,459,SkiaSharp Views & Layers are a set of platform-specific views and containers that can be used to draw on the screen.,SkiaSharp.Views,False,2018-02-22T23:13:49.983+00:00,True,False,,,170284,True,1.56.0
Xamarin Inc.,2017-01-16T03:53:42.113Z,9,459,This package adds support for reading SVG files into SkiaSharp.,SkiaSharp.Svg,True,2018-04-11T11:13:56.2+00:00,True,False,,,16830,True,1.56.0-beta1
Xamarin Inc.,2017-01-16T03:53:26.833Z,57,459,"SkiaSharp is a cross-platform 2D graphics API for .NET platforms based on Google's Skia Graphics Library (https://skia.org/).   It provides a comprehensive 2D API that can be used across mobile, server and desktop models to render images.",SkiaSharp,False,2018-02-22T23:13:23.61+00:00,True,False,,,389858,True,1.56.0
Peter Csajtai,2017-01-16T03:44:15.96Z,31,459,ASP.NET Web API integration for Stashbox,Stashbox.Web.WebApi,False,2018-03-20T11:05:05.37+00:00,True,False,,,3391,False,1.0.10
Peter Csajtai,2017-01-16T03:44:34.663Z,31,459,ASP.NET MVC integration for Stashbox,Stashbox.Web.Mvc,False,2018-03-20T11:00:58.843+00:00,True,False,,,3324,False,1.0.12
CapableObjects,2017-01-16T03:41:24.163Z,2,459,Descr,EcoWindowsStore,False,2018-04-18T02:42:38.66+00:00,True,False,,"MDriven,Framework,ModelDrivenDevelopment,ECO,CapableObjects",141694,False,7.0.0.8982
CapableObjects,2017-01-16T03:41:12.087Z,2,459,Descr,EcoWebMVC,False,2018-04-18T02:42:21.33+00:00,True,False,,"MDriven,Framework,ModelDrivenDevelopment,ECO,CapableObjects",116749,False,7.0.0.8982
CapableObjects,2017-01-16T03:40:59.773Z,2,459,Descr,EcoWebProviders,False,2018-04-18T02:39:04.713+00:00,True,False,,"MDriven,Framework,ModelDrivenDevelopment,ECO,CapableObjects",116695,False,7.0.0.8982
CapableObjects,2017-01-16T03:40:47.24Z,2,459,Descr,EcoWebASP,False,2018-04-18T02:38:50.37+00:00,True,False,,"MDriven,Framework,ModelDrivenDevelopment,ECO,CapableObjects",118270,False,7.0.0.8982
CapableObjects,2017-01-16T03:40:35.133Z,2,459,Descr,EcoWindowsForms,False,2018-04-18T02:38:36.54+00:00,True,False,,"MDriven,Framework,ModelDrivenDevelopment,ECO,CapableObjects",143192,False,7.0.0.8982
CapableObjects,2017-01-16T03:40:23.663Z,2,459,Descr,EcoSqlServer,False,2018-04-18T02:38:20.023+00:00,True,False,,"MDriven,Framework,ModelDrivenDevelopment,ECO,CapableObjects",145399,False,7.0.0.8982
CapableObjects,2017-01-16T03:40:11.29Z,2,459,Descr,EcoOtherDatabasePersistenceMappers,False,2018-04-18T02:38:04.54+00:00,True,False,,"MDriven,Framework,ModelDrivenDevelopment,ECO,CapableObjects",144087,False,7.0.0.8982
CapableObjects,2017-01-16T03:39:59.053Z,2,459,Descr,EcoWpf,False,2018-04-18T02:37:48.523+00:00,True,False,,"MDriven,Framework,ModelDrivenDevelopment,ECO,CapableObjects",144767,False,7.0.0.8982
CapableObjects,2017-01-16T03:39:46.977Z,2,459,This contains the core assemblies - for different frameworks,EcoCore,False,2018-04-18T02:37:33.803+00:00,True,False,,"MDriven,Framework,ModelDrivenDevelopment,ECO,CapableObjects",148109,False,7.0.0.8982
