authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
nugetsvc,2017-09-14T18:41:06.43Z,218,218,This is a test package created by the NuGet team.,TestMultipleVersion.636410112556770988,False,2017-09-14T18:41:17.9+00:00,True,False,,"Tag1,Tag2",153,False,1.0.0
Bloom.SshNet,2017-09-14T18:42:52.7Z,218,218,Package Description,Bloom.SshNet,False,2017-09-14T21:16:06.323+00:00,True,False,,,493,False,1.2.0
nugetsvc,2017-09-14T18:39:30.91Z,218,218,This is a test package created by the NuGet team.,VerifyKeyReturns400IfScopeNotMet.636410111608158011,False,2017-09-14T18:39:30.91+00:00,True,False,,"Tag1,Tag2",84,False,1.0.0
nugetsvc,2017-09-14T18:40:07.85Z,218,218,This is a test package created by the NuGet team.,VerifyPackageKeyReturns200ForFullApiKey.636410111954091187,False,2017-09-14T18:40:07.85+00:00,True,False,,"Tag1,Tag2",84,False,1.0.0
nugetsvc,2017-09-14T18:39:43.35Z,218,218,This is a test package created by the NuGet team.,PackagePush_Returns200IfMinClientVersionPolicyMet.636410111718660353,False,2017-09-14T18:39:43.35+00:00,True,False,,"Tag1,Tag2",85,False,1.0.0
nugetsvc,2017-09-14T18:41:17.9Z,218,218,This is a test package created by the NuGet team.,TestMultipleVersion.636410112556770988,False,2017-09-14T18:41:17.9+00:00,True,False,,"Tag1,Tag2",153,False,2.0.0
nugetsvc,2017-09-14T18:40:43.43Z,142,218,This is a test package created by the NuGet team.,GetUpdates1199RegressionTest,False,2017-11-29T18:14:42.173+00:00,True,False,,"Tag1,Tag2",5546,False,636410.112330.978150
nugetsvc,2017-09-14T18:39:54.91Z,218,218,This is a test package created by the NuGet team.,PackagePush_Returns200IfMinClientVersionPolicyMet.636410111838995102,False,2017-09-14T18:39:54.91+00:00,True,False,,"Tag1,Tag2",85,False,1.0.0
nugetsvc,2017-09-14T18:40:53.477Z,142,218,This is a test package created by the NuGet team.,GetUpdates1199RegressionTest,False,2017-11-29T18:14:42.173+00:00,True,False,,"Tag1,Tag2",5546,False,6364101.112330.978150
Alon Amsalem,2017-09-14T18:40:45.54Z,43209,218,A .NET class library that provides the API needed for developing plug-ins for AnyStatus.,AnyStatus.API,False,1900-01-01T00:00:00+00:00,False,False,,"AnyStatus,VisualStudio,API,SDK",7911,False,1.0.59
nugetsvc,2017-09-14T18:40:21.49Z,218,218,This is a test package created by the NuGet team.,VerifyPackageKeySupportsFullAndTempApiKeys.636410112093487063,False,2017-09-14T18:40:21.49+00:00,True,False,,"Tag1,Tag2",84,False,1.0.0
,,-1,-1,,Telematics.Common.SqlBaseLibrary,,,,True,,,,,1.0.0
nugettest,2017-09-14T18:38:35.237Z,43209,218,Package description,636410111043193770,False,1900-01-01T00:00:00+00:00,False,False,,windows8,-1,False,1.0.0
"Vladas Cibulskis,Audrius Seskas",2017-09-14T18:36:56.763Z,25,218,AMSLLC Listener Transactions client,AMSLLC.Listener.Transactions.Client,False,2018-03-26T12:17:48.073+00:00,True,False,,AMSLLC,2396,False,1.0.0.13
nugetsvc,2017-09-14T18:39:18.223Z,218,218,This is a test package created by the NuGet team.,VerifyPackageKey_Returns200IfPackageVerifyScopePolicyMet.636410111473446901,False,2017-09-14T18:39:18.223+00:00,True,False,,"Tag1,Tag2",84,False,1.0.0
