authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-12-25T20:19:23.413Z,43209,2308,The CastleWindsor Container for the nservicebus,NServiceBus.CastleWindsor-CI,False,1899-12-31T16:00:00-08:00,False,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1898
Igor Ralic,2011-12-24T17:35:27.617Z,2309,2309,ReviewBugger is a class that can be added to Windows Phone projects and can be used to bug app users to leave you reviews and rate your app on the Marketplace.,ReviewBugger,False,2011-12-24T09:35:27.617-08:00,True,False,,"silverlight,windows,phone,wp7,wp,review,rate,marketplace",2097,False,1.0.3
Maurice,2011-12-25T15:41:08.547Z,2307,2308,"Easily add additional query string parameters to HTML anchor elements.

Examples:
Initital markup: <a href=""SomePage.html"">Some page</a>
Code: $(""a"").hrefQueryString({ a: 1, b: ""b"" });
Result: <a href=""SomePage.html?a=1&b=b"">Some page</a>

Initital markup: <a href=""SomePage.html?a=1"">Some page</a>
Code: $(""a"").hrefQueryString({ a: 2, b: ""b"" });
Result: <a href=""SomePage.html?a=2&b=b"">Some page</a>

Initital markup: <a href=""SomePage.html"">Some page</a>
Code: $(""a"").hrefQueryString(""a=1&b=b"");
Result: <a href=""SomePage.html?a=1&b=b"">Some page</a>",jQuery.HrefQueryString,False,2011-12-26T04:07:00.623-08:00,True,False,Easily add additional query string parameters to HTML anchor elements.,"jQuery,plugin,JavaScript",1861,False,1.0.0
"Daniel Cazzulino,kzu,Clarius",2011-12-22T19:09:08.647Z,2296,2311,Provides additional behavior to the Event Sourcing package AggregateRoot partial class to auto wire-up event handlers.,netfx-Patterns.EventSourcing.AutoWire,False,2012-01-05T20:55:54.737-08:00,True,False,,"netfx,event,sourcing,ddd,patterns",1598,False,1.0.0.2
James Craig,2011-12-23T03:10:38.807Z,2037,2310,"Craig's Utility Library is one of the largest collections of utility classes and extension methods for .Net. It includes code to help with tasks including encryption, compression, serialization, file management, email, image manipulation, Active Directory, Exchange, SQL, various file formats (CSV, iCal, etc.), Cisco phone apps, WMI queries, randomization, math related classes, various data types, OAuth, OpenID, REST, reflection, code gen, various web services (Twitter, Hulu, Netflix, etc.), events, speech synthesis, speech recognition, code profiling, etc. Note that this is the package that will be updated going forward.",CraigsUtilityLibrary-Error,False,2012-09-20T18:10:05.907-07:00,True,False,,"utility,utilities",18686,False,3.0.1
eXpand,2011-12-23T18:56:29.957Z,11,2310,WorldCreator Module (Win) / eXpand Framework,eXpandWorldCreatorWin,False,2018-04-09T16:26:37.873+00:00,True,False,WorldCreator Module (Win) / eXpand Framework,"DevExpress,eXpand",68863,False,11.2.6.1
Web Advanced,2011-12-23T18:03:28.307Z,1998,2310,A simple honeypot to replace your standard reCAPTCHA for ASP.NET MVC2+.,SimpleHoneypot.MVC,False,2012-10-30T15:11:36.25-07:00,True,False,A simple honeypot to replace your standard reCAPTCHA for ASP.NET MVC2+.,,8147,False,1.0.4374.17978
Michal Altair Valášek,2011-12-24T13:50:40.403Z,1782,2309,"Library for sending templated and localized e-mail messages from web application. Contains list manager for running mailing lists, including safe subscription and removal of e-mail addresses.",Altairis.MailToolkit,False,2013-06-03T07:19:53.737-07:00,True,False,,,5320,False,1.6.4375.26585
eXpand,2011-12-22T19:02:53.287Z,11,2311,WorldCreator Module (Win) / eXpand Framework,eXpandWorldCreatorWin,False,2018-04-09T16:26:37.873+00:00,True,False,WorldCreator Module (Win) / eXpand Framework,"DevExpress,eXpand",68863,False,11.2.5.9
GeertvanHorrik,2011-12-23T09:56:28.107Z,43209,2310,Windows Phone 7 version of Catel which includes the MVVM Framework and user controls.,Catel.WP7,True,1899-12-31T16:00:00-08:00,False,False,,"mvvm,data,object,wp7,wp,windows,phone,mango",-1,False,2.4.1112231055-beta
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-12-25T20:19:27.123Z,43209,2308,The StructureMap Container for the nservicebus,NServiceBus.StructureMap-CI,False,1899-12-31T16:00:00-08:00,False,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1898
Harry McIntyre,2011-12-26T15:39:27.067Z,39,2307,Description,FormFactory,False,2018-03-12T09:51:06.5+00:00,True,False,,,92421,False,1.1.47
James Craig,2011-12-23T03:11:07.027Z,606,2310,"Craig's Utility Library is one of the largest collections of utility classes and extension methods for .Net. It includes code to help with tasks including encryption, compression, serialization, file management, email, image manipulation, Active Directory, Exchange, SQL, various file formats (CSV, iCal, etc.), Cisco phone apps, WMI queries, randomization, math related classes, various data types, OAuth, OpenID, REST, reflection, code gen, various web services (Twitter, Hulu, Netflix, etc.), events, speech synthesis, speech recognition, code profiling, etc. Note that this is the package that will be updated going forward.",CraigsUtilityLibrary-Validation,False,2016-08-22T09:47:56.717-07:00,True,False,,"utility,utilities",50052,False,3.0.1
Microsoft Corporation,2011-12-27T01:48:32.277Z,43209,2306,Windows Forms extensions library for Rx. Contains scheduler functionality for the Windows Forms UI loop.,Rx-WinForms,False,1899-12-31T16:00:00-08:00,False,False,,"Rx,Reactive,Extensions,Observable",-1,False,1.0.11226
Microsoft Corporation,2011-12-27T01:48:28.307Z,43209,2306,Silverlight extensions library for Rx. Contains scheduler functionality for the Silverlight Dispatcher.,Rx-Silverlight,False,1899-12-31T16:00:00-08:00,False,False,,"Rx,Reactive,Extensions,Observable",-1,False,1.0.11226
Sayed Ibrahim Hashimi,2011-12-24T03:59:57.077Z,1520,2309,"Currently this is a alpha release.
      This will extend web packages so that you can publish a package to different environments. Your packages will contain all of your web.config transforms.",PackageWeb,False,2014-02-20T09:23:49.497-08:00,True,False,,"Package,Web,Deploy,ASP.NET,MSDeploy",15034,False,0.1.0
eXpand,2011-12-22T19:02:35.727Z,1715,2311,WorkFlow Module (Web) / eXpand Framework,eXpandWorkFlowWeb,False,2013-08-09T07:44:02.05-07:00,True,False,WorkFlow Module (Web) / eXpand Framework,"DevExpress,eXpand",32731,False,11.2.5.9
eXpand,2011-12-22T18:59:19.13Z,11,2311,IO Module (Win) / eXpand Framework,eXpandIOWin,False,2018-04-09T16:14:14.513+00:00,True,False,IO Module (Win) / eXpand Framework,"DevExpress,eXpand",70000,False,11.2.5.9
Andriy Kozachuk,2011-12-23T12:00:28.167Z,1135,2310,IntX is an arbitrary precision integers class written in pure C# with fast - about O(N * log N) - multiplication/division algorithms implementation. Runs on .NET 2.0+.,IntX,False,2015-03-12T13:15:52.113-07:00,True,False,,"biginteger,numeric,fht",3143,False,1.0.0
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-12-25T19:50:00.367Z,43209,2308,The Azure for the NServicebus,NServiceBus.Azure-CI,False,1899-12-31T16:00:00-08:00,False,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1897
GetDev,2011-12-24T08:22:20.977Z,2309,2309,Mega math library,GetDev.DemoPi,False,2011-12-24T00:36:58.397-08:00,True,False,,,1962,False,1.1.0
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-12-27T11:57:35.62Z,43209,2306,"The hosting template for the nservicebus, The most popular open-source service bus for .net",NServiceBus.Host-CI,False,1899-12-31T16:00:00-08:00,False,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1900
Daniel Vetter,2011-12-25T17:13:38.033Z,43209,2308,SilentCommons.WinFormControls,SilentCommons.WinFormControls,False,1899-12-31T16:00:00-08:00,False,False,,,3335,False,1.0.0
"Chad Myers,Jeremy D. Miller,Joshua Flanagan",2011-12-22T22:15:25.25Z,2186,2311,Additional functionality useful for FubuMVC applications that use NHibernate and StructureMap,FubuMVC.FastPack,False,2012-04-25T12:05:13.46-07:00,True,False,,"fubumvc,mvc,nhibernate",47738,False,0.4.1.171
Max Toro Q.,2011-12-23T19:36:56.65Z,1289,2310,"MvcCodeRouting for ASP.NET MVC analyzes your controllers and actions and automatically creates the best possible routes for them.
         Organize your controllers and views using namespaces (no more areas) that can go as deep as you want.
         It supports hierarchical (a.k.a. RESTful) and also user-defined custom routes (using an attribute).
         It also supports embedded views (as assembly resources) that can be individually overriden by file views.
         MvcCodeRouting is a single unified solution that provides namespace-aware automatic route creation, URL generation and views location.",MvcCodeRouting,False,2014-10-09T11:39:49.817-07:00,True,False,"MvcCodeRouting for ASP.NET MVC analyzes your controllers and actions and automatically creates the best possible routes for them.
         Organize your controllers and views using namespaces (no more areas) that can go as deep as you want.","aspnetmvc,routing",31927,False,0.9.3
grcodemonkey,2011-12-23T17:01:48.863Z,2206,2310,Build.Mvc is a helper extensions method library that turns the standard ASP .NET MVC 3.0 HtmlHelper methods into jQuery-style chainable methods that allow you to expressively add markup and style to your MVC application.,Build.Mvc3,False,2012-04-05T08:31:13.113-07:00,True,False,,"MVC,HtmlHelper,jQuery",6911,False,2011.12.23.1156
Steven Luu,2011-12-26T17:41:31.63Z,2307,2307,Utility classes provides convenient extension methods. See http://bitbucket.org/sluu/stputils for more information.,Stp.Utils,False,2011-12-26T17:41:31.63+00:00,True,False,Utility classes provides convenient extension methods. See http://bitbucket.org/sluu/stputils for more information.,"stp,utility,utils",4358,False,1.10.0
eXpand,2011-12-23T18:54:54.203Z,11,2310,PivotChart Module (Win) / eXpand Framework,eXpandPivotChartWin,False,2018-04-09T16:19:05.76+00:00,True,False,PivotChart Module (Win) / eXpand Framework,"DevExpress,eXpand",69534,False,11.2.6.1
"Steven Sanderson,Stuart Leitch",2011-12-24T00:32:38.76Z,43209,2309,"Deleporter is a lightweight .NET library that teleports arbitrary delegates into an ASP.NET application in some other process (e.g., hosted in IIS) and runs them there.  One use case is stubbing out dependencies when running automated browser tests.",Deleporter.SelfHosting,False,1899-12-31T16:00:00-08:00,False,False,,"Mocking,Cross_Process",-1,False,1.1.0
eXpand,2011-12-22T19:00:17.787Z,1715,2311,ModelArtifact Module (Win) / eXpand Framework,eXpandModelArtifactWin,False,2013-08-09T07:42:13.893-07:00,True,False,ModelArtifact Module (Win) / eXpand Framework,"DevExpress,eXpand",31822,False,11.2.5.9
