authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
"Glenn Block,Filip Wojcieszyn,Justin Rusbatch,Kristian Hellang,Damian Schenkelman,Adam Ralph",2014-07-30T02:17:17.817Z,421,1360,ScriptCs.Contracts contains the components necessary to create script packs for scriptcs.,ScriptCs.Contracts,False,2017-02-23T10:34:25.31-08:00,True,False,,"roslyn,csx,script,packs",56777,False,0.10.0
Brad Westness,2014-07-19T13:18:25.043Z,43209,1371,A wrapper for MarkdownSharp that enables support for MultiMarkdown style metadata in markdown content.,MetadataMarkdownSharp,False,1899-12-31T16:00:00-08:00,False,False,A wrapper for MarkdownSharp that enables support for MultiMarkdown style metadata in markdown content.,"Markdown,MultiMarkdown,MarkdownSharp,Metadata",-1,False,1.0.0
Cognitum,2014-07-31T07:20:07.557Z,1359,1359,ASP.NET providers for Cassandra. Check project website to see how to use this package.,CassandraProviders,False,2014-07-31T00:20:07.557-07:00,True,False,ASP.NET providers for Cassandra. Check project website to see how to use this package.,"Cassandra,Membership,Role,Session,State,Profile,Provider",682,False,0.9.0
chwilliamson@outlook.com,2014-08-04T18:32:01.803Z,43209,1355,Parse API.Blueprint definitions and create get a model.,API.Blueprint.Parser,False,1899-12-31T16:00:00-08:00,False,False,,"API,Blueprint,OWIN,Mono,Parser",-1,False,0.0.1
DotSpatial Team,2014-07-25T11:02:21.333Z,405,1365,For working with Projections and coordinate systems. A port of the popular proj4 C++ library to C#.,DotSpatial.Projections,False,2017-03-11T08:15:30.29+00:00,True,False,,"Spatial,GIS,DotSpatial,HideReleaseFromEndUser",162747,False,1.7.0
Morten Fæster,2014-07-28T12:27:40.743Z,1289,1362,Validation of Telmore tokens.,JpPolitikensHus.TelmoreTokenValidation,False,2014-10-09T02:04:37.053-07:00,True,False,,SSO,711,False,0.5.1.106
mostafae@microsoft.com,2014-07-28T20:06:35.097Z,1215,1362,This package can deploy the OpenJDK binaries on an Azure worker node and use that to run Java tools and processes.,Microsoft.Experimental.Azure.JavaPlatform,True,2014-12-22T14:11:27.257-08:00,True,False,,"Microsoft,Azure,Apache,Java",4653,False,0.1.3-alpha
Rusty Swayne,2014-07-22T21:18:05.543Z,1173,1368,Buzz.Hybrid is paired down version of the awesome Hybrid-Framework for Umbraco developed by Jeroen Breuer and Jeavon.,Buzz.Hybrid,False,2015-02-02T12:14:59.137-08:00,True,False,Buzz.Hybrid is paired down version of the awesome Hybrid-Framework for Umbraco developed by Jeroen Breuer and Jeavon.,"umbraco,mindfly,buzz",7711,False,1.3.3
Alexander Krylkov,2014-08-03T12:30:42.903Z,8,1356,Text templates engine.,Simplify.Templates,False,2018-04-12T17:12:56.71+00:00,True,False,Simple text templates engine,".NET,templates",9195,False,1.0.4
CSam,2014-08-03T18:23:51.843Z,1131,1356,"HotTowel Typescript is a SPA template. This is an update to John Papas HotTowel updated and written in Typescript. Some minor ui-bugs are fixed and there are some changes to the project structure, mainly naming of controllers and directives. Using Web Essentials plugin for Visual Studio is highly recommended when using Typescript. You need to generate the .js files from TypeScript files before you run the project.

*UI fixes:
- When going from small screen to large screen after selecting a menuitem the sidebar contained no menuitems

- When clicking on a menuitem in a small screen the menu now closes

Version 2.1:
* Removed .js files, use Web Essentials VS plugin to recreate them

* Fixed the startup spinner not showing

* Fixed an error with logFn, causing it to only log 'info' messages

Version 2:
* Changed naming of directives to be similar to their use: ""cc-widget-close""

* Updated services, controllers and directives to comply with the new SideWaffle templates for Typescript

* Dependencies now sorted out and should fix the ""Failed to add reference to 'System.Net.Http'..."" error that happened for some users.",HotTowelTypescript,False,2015-03-16T16:32:11.69-07:00,True,False,,,4228,False,2.1.1
Daniele Mancini,2014-07-28T21:54:47.707Z,1250,1362,"Provides WPF instance aware application implementation, used to create a single instance application.",Custom.Windows,False,2014-11-17T03:53:34.187-08:00,True,False,"This library provides a simple way to create single instance applications in WPF. As a bonus, 'next' instances are able to notify the first one about their startup arguments. The developer can define if the awareness of the application should be limited to the user session (per user session awareness), or should involve all sessions (per hostawareness).","instance,aware,wpf,application,single",1575,False,1.1.0
Rusty Swayne,2014-07-23T13:12:45.973Z,1173,1367,Buzz.Hybrid is paired down version of the awesome Hybrid-Framework for Umbraco developed by Jeroen Breuer and Jeavon.,Buzz.Hybrid,False,2015-02-02T12:14:59.137-08:00,True,False,Buzz.Hybrid is paired down version of the awesome Hybrid-Framework for Umbraco developed by Jeroen Breuer and Jeavon.,"umbraco,mindfly,buzz",7711,False,1.3.5
Chris Hannon,2014-08-02T21:26:28.637Z,43209,1357,"This package provides an easy and fluent way to write the boilerplate requirements, exception handling, connection, type mapping, and validation that your code may depend on in order to actually write the business logic you require.",FluentBoilerplate,False,1899-12-31T16:00:00-08:00,False,False,This package provides an easy and fluent way to write boilerplate code.,"Fluent,Boilerplate,Require,Ensure,Exception,WCF,Service,Database,Type,Mapping,Validation,linqpad-samples",5957,False,1.0.16
Rob Earlam,2014-08-01T06:12:09.713Z,1311,1358,"Sitecore Multisite Http module, allows mulitsite handling of 404, & 500 errors, along with custom robots.txt generation",Sitecore.MultisiteHttpModule,False,2014-09-17T00:44:58.407-07:00,True,False,,"Sitecore,http,multisite,404,500,robots",1373,False,0.1.1
Fernando de Figueiredo Torres,2014-07-29T16:54:48.437Z,1361,1361,Adds support for Semantic-UI to your ASP.NET MVC project.,SemanticUI.ASP.NET.MVC,False,2014-07-29T13:11:19.98-07:00,True,False,,"SemanticUI,CSS,Bootstrap",2955,False,1.0.1
DotSpatial Team,2014-07-25T10:56:13.407Z,405,1365,Interfaces which allow DotSpatial to be extended.,DotSpatial.Extensions,False,2017-03-11T08:14:39.043+00:00,True,False,,"Spatial,GIS,DotSpatial,HideReleaseFromEndUser",46903,False,1.7.0
Daniel Killyevo,2014-01-29T22:21:11.263Z,1542,1542,Middleware that enables an application to support StackExchange OAuth authentication workflow.,KatanaContrib.Security.StackExchange,False,2014-01-29T14:21:11.263-08:00,True,False,,"OWIN,Katana,KatanaContrib,OAuth,StackExchange",734,False,1.0.0
Umut Özel,2014-07-18T20:18:34.303Z,43209,1372,Easily manage your data with Javascript and Beetle.,Beetlejs.WebApi.EF6.Sample,False,1899-12-31T16:00:00-08:00,False,False,,"ASP.NET,WebApi,Entity,Framework,6,OData,Single,Page,Application,SPA,Unit,of,Work,Client,Side,Change,Tracker,Beetle",-1,False,1.0.0
mostafae@microsoft.com,2014-07-24T19:40:05.96Z,1215,1366,This package can deploy Presto on an Azure worker node.,Microsoft.Experimental.Azure.Presto,True,2014-12-22T14:12:55.543-08:00,True,False,,"Microsoft,Azure,Presto,PrestoDb",3226,False,0.1.2-alpha
Rasmus John Pedersen,2014-07-24T12:21:33.267Z,163,1366,"Allows editors to pick and sort multiple urls, it uses Umbraco's link picker which supports internal and external links and media.",RJP.UmbracoMultiUrlPicker,False,2017-11-08T21:22:32.21+00:00,True,False,,"umbraco,urlpicker,multiurlpicker",91993,False,1.2.0
Microsoft Corporation,2014-08-01T08:56:07.937Z,224,1358,"Classes to serialize, deserialize and validate OData payloads. Enables construction of OData producers and consumers. Targets .NET 4.0, Silverlight 4.0 or .NET Portable Lib with support for .NET 4.0, SL 5.0, Win Phone 8, Win Phone 8.1, and Win 8. Localized for CHS, CHT, DEU, ESN, FRA, ITA, JPN, KOR and RUS.",Microsoft.Data.OData,False,2017-09-08T00:54:23.46+00:00,True,False,"Classes to serialize, deserialize and validate OData JSON payloads.","wcf,data,services,odata,odatalib,edmlib,spatial,ado.net,ef,entity,framework,open,protocol,wcfds,wcfdataservices,dataservices",26524519,True,5.6.2
