authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Amazon Web Services,2016-03-02T06:34:46.123Z,1,779,"Amazon Simple Storage Service (Amazon S3), provides developers and IT teams with secure, durable, highly-scalable object storage.",AWSSDK.S3,True,2018-04-20T05:30:56.587+00:00,True,False,,"AWS,Amazon,cloud,S3,aws-sdk-v3",2819856,False,3.2.2.1-beta
Nick Zhou,2016-03-02T05:05:03.26Z,43209,779,"Backand SDK for Xamarin PCL
Backand is a powerful backend-as-a-service, and it's an alternative to Parse.",Backand.Net,False,1899-12-31T16:00:00-08:00,False,False,,"Backand,Xamarin,PCL,Parse,BAAS",-1,False,16.3.1
dk-xamarin,2016-03-02T08:03:28.64Z,369,779,DK: android platform specific code,DK.Android,False,2017-04-16T06:22:52.547+00:00,True,False,,"Xamarin,Forms,Android,iOS,DK-Xamarin",51079,False,1.2.0.267
Hibernating Rhinos,2016-03-02T05:10:36.66Z,43209,779,RavenDB 'Unique Constraints' bundle client. Allow the user to implement unique constraints in the objects (useful for properties like email or social security number).,RavenDB.Client.UniqueConstraints,True,1900-01-01T00:00:00+00:00,False,False,,"nosql,ravendb,raven,document,database,client,bundles",242613,True,3.5.35057-Unstable
Accela Inc.,2016-03-02T02:06:26.05Z,43209,779,Accela Infrastructure,Accela.Infrastructure,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.0.1
goldenbull@gmail.com,2016-01-31T05:58:00.44Z,709,810,a .net wrapper of liblzma.dll from xz utils. AnyCPU automatically loads x86 or x64 dll at runtime.,ManagedXZ,False,2016-05-11T05:45:10.663+00:00,False,False,,"xz,lzma,lzma2",3486,False,0.2.1
Microsoft,2016-03-02T02:05:39.383Z,557,779,A collection of analyzers for projects targeting .NET Desktop framework version 4.0+ that help identify and correct compatibility issues between version updates.,Microsoft.DotNet.FrameworkCompatibilityDiagnostics,False,2016-10-10T14:07:19.603-07:00,True,False,A collection of analyzers for projects targeting .NET Desktop framework version 4.0+ that help identify and correct compatibility issues between version updates,"dotnet,compatibility,analyzers,migration",1551,True,0.4.2
Codentia Ltd,2016-03-02T05:55:38.16Z,619,779,Codentia.Common.Net.dll,Codentia.Common.Net.dll,False,2016-08-08T23:29:39.84-07:00,True,False,,,21263,False,1.1.2.34
Roman Ivantsov,2016-03-02T10:08:56.61Z,270,779,"VITA ORM core library, MS SQL Server driver",Vita,False,2017-07-24T23:38:07.43+00:00,True,False,,"VITA,ORM,LINQ,MSSQL",11393,False,1.8.2
bruce yao,2016-03-02T03:06:53.34Z,779,779,My package description.,yaoxinyaoTest,False,2016-03-01T19:06:53.34-08:00,True,False,,,313,False,1.0.1
"César de Souza,Anders Gustafsson,Cureos AB",2016-03-02T13:22:25.39Z,696,779,Portable Accord Imaging contains image matching and stitching of the Accord.NET Framework for mobile and tablet devices.,portable.accord.imaging,False,2016-05-24T12:15:35.377-07:00,True,False,Image matching and stitching of Portable Accord.NET Framework,"accord.net,aforge.net,PCL,.NET,WPF,UWP,WPA81,Windows8.1,Xamarin.iOS,Xamarin.Android",2273,False,3.0.2.60302
