authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Eugene Levchenkov,2018-04-10T11:12:28.893Z,10,10,Logs method parameters and it result.,Chrono,False,2018-04-10T11:12:28.893+00:00,True,False,,"logger,logging,logs",199,False,0.1.2
Microsoft,2018-04-10T11:10:15.217Z,43209,10,WinObjC.Language,WinObjC.Language,True,1900-01-01T00:00:00+00:00,False,False,WinObjC.Language,WinObjC.Language,9454,False,0.2.180221-dev-20180410000002
Microsoft,2018-04-10T11:10:42.653Z,43209,10,Include this package in any WinObjC project that you wish to be added to a final NuGet package,WinObjC.Packaging,True,1900-01-01T00:00:00+00:00,False,False,An extension of NuGet.Build.Packaging with WinObjC additions.,WinObjC.Packaging,7535,False,0.2.180221-dev-20180410000002
Microsoft,2018-04-10T11:10:28.497Z,43209,10,WinObjC.Logging,WinObjC.Logging,True,1900-01-01T00:00:00+00:00,False,False,WinObjC.Logging,WinObjC.Logging,8353,False,0.2.180221-dev-20180410000002
Microsoft,2018-04-10T11:10:42.653Z,43209,10,Include this package in any WinObjC project that you wish to be added to a final NuGet package,WinObjC.Packaging,True,1900-01-01T00:00:00+00:00,False,False,An extension of NuGet.Build.Packaging with WinObjC additions.,WinObjC.Packaging,7535,False,0.2.180221-dev-20180410000002
Microsoft,2018-04-10T11:09:24.9Z,43209,10,WinObjC.Frameworks.UWP.Core,WinObjC.Frameworks.UWP.Core,True,1900-01-01T00:00:00+00:00,False,False,WinObjC.Frameworks.UWP.Core,WinObjC.Frameworks.UWP.Core,7732,False,0.2.180221-dev-20180410000002
Microsoft,2018-04-10T11:08:11.257Z,43209,10,WinObjC.Frameworks.Core,WinObjC.Frameworks.Core,True,1900-01-01T00:00:00+00:00,False,False,WinObjC.Frameworks.Core,WinObjC.Frameworks.Core,7395,False,0.2.180221-dev-20180410000002
Microsoft,2018-04-10T11:09:24.9Z,43209,10,WinObjC.Frameworks.UWP.Core,WinObjC.Frameworks.UWP.Core,True,1900-01-01T00:00:00+00:00,False,False,WinObjC.Frameworks.UWP.Core,WinObjC.Frameworks.UWP.Core,7732,False,0.2.180221-dev-20180410000002
DAS,2018-04-10T11:05:15.843Z,2,10,Provides message types published from SFA.DAS.Commitments,SFA.DAS.Commitments.Events,False,2018-04-18T12:41:56.75+00:00,True,False,Message types for SFA.DAS.Commitments,,2297,False,2.1.151
DAS,2018-04-10T11:04:57.437Z,2,10,Provides types for the SFA.DAS.Commitments.Api service,SFA.DAS.Commitments.Api.Types,False,2018-04-18T12:41:54.81+00:00,True,False,Types for the SFA.DAS.Commitments.Api service,,12691,False,2.1.151
DAS,2018-04-10T11:04:43.093Z,2,10,Provides a client layer to call the SFA.DAS.Commitments.Api service,SFA.DAS.Commitments.Api.Client,False,2018-04-18T12:41:52.14+00:00,True,False,Client layer for SFA.DAS.Commitments.Api service,,12360,False,2.1.151
DAS,2018-04-10T11:04:57.437Z,2,10,Provides types for the SFA.DAS.Commitments.Api service,SFA.DAS.Commitments.Api.Types,False,2018-04-18T12:41:54.81+00:00,True,False,Types for the SFA.DAS.Commitments.Api service,,12691,False,2.1.151
DAS,2018-04-10T11:05:15.843Z,2,10,Provides message types published from SFA.DAS.Commitments,SFA.DAS.Commitments.Events,False,2018-04-18T12:41:56.75+00:00,True,False,Message types for SFA.DAS.Commitments,,2297,False,2.1.151
DAS,2018-04-10T11:04:43.093Z,2,10,Provides a client layer to call the SFA.DAS.Commitments.Api service,SFA.DAS.Commitments.Api.Client,False,2018-04-18T12:41:52.14+00:00,True,False,Client layer for SFA.DAS.Commitments.Api service,,12360,False,2.1.151
Metrics.Contracts,2018-04-10T11:03:27.53Z,10,10,Package Description,Metrics.Contracts,False,2018-04-10T11:03:27.53+00:00,True,False,,,111,False,1.0.1
Metrics.Contracts,2018-04-10T11:03:27.53Z,10,10,Package Description,Metrics.Contracts,False,2018-04-10T11:03:27.53+00:00,True,False,,,111,False,1.0.1
Markko Legonkov,2018-04-10T10:57:55.5Z,10,10,Fluent validation framework for .net,Validator.NET,False,2018-04-10T10:57:55.5+00:00,True,False,Fluent validation framework for .net,"validator,validation,fluent",1387,False,1.5.0
The Human Fertilisation and Embryology Authority,2018-04-10T10:56:35.29Z,1,10,HFEA Eprs SDK,HFEA.Register.EprsSDK,False,2018-04-20T10:13:32.87+00:00,True,False,"This is the software development kit developed by HFEA for EPRS providers to interface with 
         HFEA systems.",,15255,False,1.0.0.3458
The Human Fertilisation and Embryology Authority,2018-04-10T10:56:35.29Z,1,10,HFEA Eprs SDK,HFEA.Register.EprsSDK,False,2018-04-20T10:13:32.87+00:00,True,False,"This is the software development kit developed by HFEA for EPRS providers to interface with 
         HFEA systems.",,15255,False,1.0.0.3458
Markko Legonkov,2018-04-10T10:57:55.5Z,10,10,Fluent validation framework for .net,Validator.NET,False,2018-04-10T10:57:55.5+00:00,True,False,Fluent validation framework for .net,"validator,validation,fluent",1387,False,1.5.0
gad chriqui,2018-04-10T10:52:07.953Z,43209,10,Entites Audit editoe for XrmToolBox,EntitesAuditEditoeForXrmToolBox,False,1900-01-01T00:00:00+00:00,False,False,,"XrmToolBox,Entites,Audit,Editor",-1,False,1.0.0
kenjiuno,2018-04-10T10:53:58.143Z,10,10,Sanitize text suitable for Filenames,LibFileNameSanitizer,False,2018-04-10T10:53:58.143+00:00,True,False,,"FileName,Sanitization",155,False,0.2.0
