authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Peter Varga,2016-10-08T15:14:58.913Z,141,559,ClubArcada.Common,ClubArcada.Common,False,2017-11-30T01:33:05.79+00:00,True,False,,ClubArcada.Common,19478,False,1.0.8
blehnen,2016-10-08T15:12:51.313Z,201,559,SQL server transport for https://github.com/blehnen/DotNetWorkQueue,DotNetWorkQueue.Transport.SqlServer,False,2017-10-01T01:29:05.033+00:00,True,False,,,1497,False,0.1.9
blehnen,2016-10-08T15:11:48.83Z,201,559,SQLite transport for https://github.com/blehnen/DotNetWorkQueue,DotNetWorkQueue.Transport.SQLite,False,2017-10-01T01:34:42.873+00:00,True,False,,,996,False,0.1.9
blehnen,2016-10-08T15:10:38.35Z,201,559,Redis transport for https://github.com/blehnen/DotNetWorkQueue,DotNetWorkQueue.Transport.Redis,False,2017-10-01T01:42:16.033+00:00,True,False,,,1702,False,0.1.9
blehnen,2016-10-08T15:09:26.1Z,201,559,PostgreSQL transport for https://github.com/blehnen/DotNetWorkQueue,DotNetWorkQueue.Transport.PostgreSQL,False,2017-10-01T01:26:59.373+00:00,True,False,,,580,False,0.1.9
blehnen,2016-10-08T15:08:23.06Z,201,559,An implementation of metrics.net (https://github.com/etishor/Metrics.NET) for https://github.com/blehnen/DotNetWorkQueue,DotNetWorkQueue.Metrics.Net,False,2017-10-01T01:17:11.727+00:00,True,False,,,1560,False,0.1.9
ssinger,2016-10-08T15:02:56.227Z,555,559,My package description.,DLL_SQLDatabase,False,2016-10-12T10:53:44.507-07:00,True,False,,,4107,False,1.0.8
Matthew Mcveigh,2016-10-08T14:59:38.167Z,57,559,FAKE task to run FSharpLint.,FSharpLint.Fake,False,2018-02-22T00:52:32.44+00:00,True,False,,"F#,fsharp,lint,FSharpLint,fslint,FAKE,task",5135,False,0.4.9
blehnen,2016-10-08T14:58:58.78Z,201,559,"Work queue for dot net. SQL server, SQLite,Redis, and PostgreSQL transports are available.",DotNetWorkQueue,False,2017-10-01T00:59:42.287+00:00,True,False,,,1731,False,0.1.9
Matthew Mcveigh,2016-10-08T14:57:20.46Z,57,559,MSBuild task to run FSharpLint.,FSharpLint.MSBuild,False,2018-02-22T00:52:45.66+00:00,True,False,,"F#,fsharp,lint,FSharpLint,fslint,msbuild,task",2239,False,0.4.9
Matthew Mcveigh,2016-10-08T14:53:03.833Z,57,559,Lint tool for F#.,FSharpLint.Core,False,2018-02-22T00:52:19.567+00:00,True,False,API to programmatically run FSharpLint.,"F#,fsharp,lint,FSharpLint,fslint,api",15838,False,0.4.9
"Sam Harwell,Terence Parr",2016-10-08T14:51:07.047Z,12,559,"The runtime library for parsers generated by the C# target of ANTLR 4. This package supports projects targeting .NET 2.0 or newer, and built using Visual Studio 2008 or newer.",Antlr4.Runtime,True,2018-04-08T22:07:28.427+00:00,True,False,The runtime library for parsers generated by the C# target of ANTLR 4.,"antlr,antlr4,parsing",367319,True,4.5.4-beta001
"Sam Harwell,Terence Parr",2016-10-08T14:52:08.653Z,12,559,"The C# target of the ANTLR 4 parser generator for Visual Studio 2008 projects. This package supports projects targeting .NET 2.0 or newer, and built using Visual Studio 2008.",Antlr4.VS2008,True,2018-04-08T22:08:28.18+00:00,True,False,The C# target of the ANTLR 4 parser generator for Visual Studio 2008 projects.,"antlr,antlr4,parsing",4888,True,4.5.4-beta001
Konstantin Udilovich,2016-10-08T14:51:54.48Z,1,559,"Structural engineering automation library. Components common to different material standards for buildings and other structures, including section properties and shared entities.",Kodestruct.Common,False,2018-04-19T05:21:47.413+00:00,True,False,,,3593,False,0.0.1.7
"Object.NET,Inc.",2016-10-08T14:50:53.447Z,136,559,Bridge.NET fork of NRefactory project,Bridge.NRefactory,False,2017-12-05T02:09:12.893+00:00,True,False,Bridge.NET fork of NRefactory project,,5277,False,5.5.4
"Sam Harwell,Terence Parr",2016-10-08T14:51:30.47Z,12,559,"The C# target of the ANTLR 4 parser generator for Visual Studio 2010+ projects. This package supports projects targeting .NET 2.0 or newer, and built using Visual Studio 2010 or newer.",Antlr4.CodeGenerator,True,2018-04-08T22:07:52.43+00:00,True,False,The C# target of the ANTLR 4 parser generator for Visual Studio 2010+ projects.,"antlr,antlr4,parsing",93056,True,4.5.4-beta001
"Sam Harwell,Terence Parr",2016-10-08T14:51:53.627Z,12,559,"The C# target of the ANTLR 4 parser generator for Visual Studio 2010+ projects. This package supports projects targeting .NET 2.0 or newer, and built using Visual Studio 2010 or newer.",Antlr4,True,2018-04-08T22:08:10.617+00:00,True,False,The C# target of the ANTLR 4 parser generator for Visual Studio 2010+ projects.,"antlr,antlr4,parsing",266363,True,4.5.4-beta001
ssinger,2016-10-08T14:42:10.513Z,555,559,My package description.,DLL_SQLDatabase,False,2016-10-12T10:53:44.507-07:00,True,False,,,4107,False,1.0.7
KP,2016-10-08T14:29:17.53Z,43209,559,A Gmail API client library.,KP.GmailApi,True,1900-01-01T00:00:00+00:00,False,False,,gmail,-1,False,0.1.108-alpha
sun kaixuan,2016-10-08T14:27:51.1Z,46,559,"SqlSugar ORM  .NET 4.0+ High-performance, lightweight http://www.cnblogs.com/sunkaixuan/p/5654695.html",sqlSugar,False,2018-03-05T10:13:22.237+00:00,True,False,,"asp.net,orm",30197,False,3.0.1.4
ssinger,2016-10-08T14:27:29.363Z,555,559,My package description.,DLL_SQLDatabase,False,2016-10-12T10:53:44.507-07:00,True,False,,,4107,False,1.0.6
