authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Giacomo Citi,2015-07-28T22:00:18.367Z,43209,997,xml random generator based on xsd schema,AntaniXml,False,1900-01-01T00:00:00+00:00,False,False,xml random generator,"random,xml,xsd,schema,fsharp",3650,False,0.1.0
Amazon Web Services,2015-07-28T21:25:13.777Z,22,997,"Amazon Elastic Transcoder is media transcoding in the cloud. It is designed to be a highly scalable, easy to use and a cost effective way for developers and businesses to convert (or 'transcode') media files from their source format into versions that will playback on devices like smartphones, tablets and PCs.",AWSSDK.ElasticTranscoder,False,2018-03-29T17:10:12.24+00:00,True,False,,"AWS,Amazon,cloud,ElasticTranscoder,aws-sdk-v3",20219,False,3.1.0
dev@delfin.ru,2015-07-29T07:00:18.08Z,996,996,Shared travel entities,Delfin.Domain,False,2015-07-29T00:00:18.08-07:00,True,False,,,5853,False,1.3.3
Amazon Web Services,2015-07-28T21:18:26.243Z,1,997,"AWS Device Farm is an app testing service that enables you to test your Android and Fire OS apps on real, physical phones and tablets that are hosted by AWS. The service allows you to upload your own tests or use built-in, script-free compatibility tests.",AWSSDK.DeviceFarm,False,2018-04-20T01:40:39.233+00:00,True,False,,"AWS,Amazon,cloud,DeviceFarm,aws-sdk-v3",11048,False,3.1.0
Microsoft,2015-07-29T09:09:47.243Z,521,996,"Provides classes that define older non-generic collections of objects, such as lists, queues, hash tables and dictionaries. Developers should prefer the generic collections in the System.Collections package.

Commonly Used Types:
System.Collections.ArrayList
System.Collections.Hashtable
System.Collections.CollectionBase
System.Collections.ReadOnlyCollectionBase
System.Collections.Stack
System.Collections.SortedList
System.Collections.DictionaryBase
System.Collections.Queue
System.Collections.Comparer
System.Collections.CaseInsensitiveComparer",System.Collections.NonGeneric,False,2016-11-15T15:40:19.77-08:00,True,False,,,12510068,True,4.0.0
Amazon Web Services,2015-07-28T21:37:05.193Z,788,997,"Amazon Cognito is a service that makes it easy to save user data, such as app preferences or game state, in the AWS Cloud without writing any backend code or managing any infrastructure. With Amazon Cognito, you can focus on creating great app experiences instead of having to worry about building and managing a backend solution to handle identity management, network state, storage, and sync.",AWSSDK.SyncManager,True,2016-02-22T15:43:32.853-08:00,True,False,,"AWS,Amazon,cloud,CognitoSync",1673,False,3.1.0-preview
Microsoft,2015-07-29T09:10:40.32Z,521,996,"Provides interfaces that are used to implement the run-time and design-time behavior of components.

Commonly Used Types:
System.ComponentModel.IComponent
System.ComponentModel.IContainer
System.ComponentModel.ISite
System.ComponentModel.ComponentCollection",System.ComponentModel.Primitives,False,2016-11-15T15:41:03.49-08:00,True,False,,,11105708,True,4.0.0
Microsoft,2015-07-29T09:11:22.177Z,212,996,"Provides modern classes for sending HTTP requests and receiving HTTP responses from a resource identified by a URI.

Commonly Used Types:
System.Net.Http.HttpResponseMessage
System.Net.Http.DelegatingHandler
System.Net.Http.HttpRequestException
System.Net.Http.HttpClient
System.Net.Http.MultipartContent
System.Net.Http.Headers.HttpContentHeaders
System.Net.Http.HttpClientHandler
System.Net.Http.StreamContent
System.Net.Http.FormUrlEncodedContent
System.Net.Http.HttpMessageHandler",System.Net.Http,False,2017-09-20T20:28:33.277+00:00,True,False,,,33602463,True,4.0.0
Amazon Web Services,2015-07-28T21:36:46.663Z,22,997,"Amazon Simple Notification Service (Amazon SNS) is a fast, flexible, fully managed push messaging service. Amazon SNS makes it simple and cost-effective to push notifications to Apple, Google, Fire OS, and Windows devices, as well as Android devices in China with Baidu Cloud Push.  You can also use SNS to push notifications to internet connected smart devices, as well as other distributed services.",AWSSDK.SimpleNotificationService,False,2018-03-29T17:24:28.533+00:00,True,False,,"AWS,Amazon,cloud,SimpleNotificationService,aws-sdk-v3",666066,False,3.1.0
Devbridge,2015-07-29T06:18:43.413Z,304,996,Core functionality of the publishing focused and developer friendly .NET Open source CMS.,BetterCms.Core,True,2017-06-20T01:04:54.363-07:00,True,False,,,61544,False,1.10.3-beta3
