authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
rafaelleonel,2016-05-04T11:04:13.603Z,716,716,Componente do AraFramework,Ara2.Components.Basic,False,2016-05-04T04:04:13.603-07:00,True,False,,,563,False,1.0.0.2
OneFlowSystems,2013-06-02T01:19:06.527Z,157,1783,.net client for work with oneflow cloud.,OneFlowSDK,False,2017-11-14T10:40:39.547+00:00,False,False,,,37585,False,0.0.2
OneFlowSystems,2013-06-02T01:13:04.727Z,157,1783,.net client for work with oneflow cloud.,OneFlowSDK,False,2017-11-14T10:40:39.547+00:00,False,False,,,37585,False,0.0.1
Softius,2016-05-04T11:02:46.027Z,128,716,"Основные функции печати в Word (.docx), Excel (.xlsx). OpenXmlBaseWord, OpenXmlBaseExcel",Softius_OpenXmlBase,False,2017-12-13T08:18:52.813+00:00,True,False,,,20072,False,1.0.0.78
"@minton,@hotgazpacho,@brycekbargar",2016-04-28T16:59:25.96Z,227,722,Smart WinForms Data Binding,Binda,False,2017-09-05T16:43:45.37+00:00,True,False,Smart WinForms Data Binding,,6583,False,0.1.1
Samuel Bamgboye,2016-04-30T18:11:15.527Z,612,720,http://superpose.github.io,Superpose,False,2016-08-16T16:35:26.817-07:00,True,False,http://superpose.github.io,,356,False,0.0.1
James Randall,2016-05-03T20:26:23.04Z,711,717,HubAnalytics.Core Class Library,HubAnalytics.Core,False,2016-05-09T12:06:45.717-07:00,True,False,,"microservice,analytic,client",1434,False,1.2.1
DA,2016-05-02T16:18:24.807Z,718,718,My package description.,UpgradeServerCommonComponents,False,2016-05-02T09:18:24.807-07:00,True,False,,,4549,False,1.0.17
James Randall,2016-04-30T15:38:06.477Z,711,720,HubAnalytics.Core Class Library,HubAnalytics.Core,False,2016-05-09T12:06:45.717-07:00,True,False,,"microservice,analytic,client",1434,False,1.1.2
damian,2016-05-04T11:00:09.177Z,716,716,Description,Amazon.SimpleNotificationService.UtilExtensions,False,2016-05-04T11:00:09.177+00:00,True,False,,,438,False,1.0.0
rafaelleonel,2016-05-04T11:02:06.74Z,426,716,Componente do AraFramework,Ara2.AraGrid,False,2017-02-18T14:22:16.423-08:00,True,False,,,2217,False,1.0.0.7
