authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Geeks Ltd,2018-01-29T16:21:44.18Z,3,81,Olive Framework,Olive.Globalization,False,2018-04-17T11:58:59.957+00:00,True,False,,,966,False,1.0.12
Anders Busted-Janum,2018-01-29T16:22:39.353Z,58,81,RipplesMQ Message Broker Server,Grumpy.RipplesMQ.Server,False,2018-02-21T14:03:18.59+00:00,True,False,"RipplesMQ is a simple Message Broker, this library contain the server part, use Grumpy.RipplesMQ.Client to build services using RipplesMQ Server.","ripplesmq,ripplesmq-client,configuration",3384,False,1.1.18
"Thad Smith,Page Brooks,Jörg Battermann,Peter Kuhn",2018-01-29T16:15:49.763Z,61,81,"A small library that complements Dapper by adding basic CRUD operations (Get, Insert, Update, Delete) for your POCOs. For more advanced querying scenarios, Dapper Extensions provides a predicate system. Forked from the Dapper-Extensions project.",DapperExtensionsReloaded,False,2018-02-18T08:17:44.137+00:00,True,False,,"orm,sql,micro-orm,Data,Dapper",650,False,3.1.1
fulfillerenablement@cimpress.com,2018-01-29T16:18:47.533Z,30,81,"Standardized COAM conventions, from the opinions of the Fulfiller Enablement team.",Fen.Coam,False,2018-03-21T14:46:54.077+00:00,True,False,,"fulfiller,enablement,fen,conventions,coam",1331,False,1.1.0
fulfillerenablement@cimpress.com,2018-01-29T16:18:47.533Z,30,81,"Standardized COAM conventions, from the opinions of the Fulfiller Enablement team.",Fen.Coam,False,2018-03-21T14:46:54.077+00:00,True,False,,"fulfiller,enablement,fen,conventions,coam",1331,False,1.1.0
Geeks Ltd,2018-01-29T16:16:43.61Z,3,81,Olive Framework,Olive.Email,False,2018-04-17T11:58:08.47+00:00,True,False,,,1794,False,1.0.19
Geeks Ltd,2018-01-29T16:16:43.61Z,3,81,Olive Framework,Olive.Email,False,2018-04-17T11:58:08.47+00:00,True,False,,,1794,False,1.0.19
"Thad Smith,Page Brooks,Jörg Battermann,Peter Kuhn",2018-01-29T16:15:49.763Z,61,81,"A small library that complements Dapper by adding basic CRUD operations (Get, Insert, Update, Delete) for your POCOs. For more advanced querying scenarios, Dapper Extensions provides a predicate system. Forked from the Dapper-Extensions project.",DapperExtensionsReloaded,False,2018-02-18T08:17:44.137+00:00,True,False,,"orm,sql,micro-orm,Data,Dapper",650,False,3.1.1
Geeks Ltd,2018-01-29T16:14:52.793Z,1,81,Olive Framework,Olive.Mvc,False,2018-04-19T14:51:28.91+00:00,True,False,,,5867,False,1.0.59
ETS Corporation,2018-01-29T16:15:18.637Z,183,81,Consumes a generic inventory document store to be used in PMoney applications.,PMoney.Inventory,False,2017-10-19T18:31:10.31+00:00,True,False,"A document-based setup allowing for consumers to create 'outlets' and digest products, orders, and store-related items for whatever their application needs.","inventory,store,eShop,eStore,GameChangerPOS,POS,couchdb,elastic,search,couch",30370,False,1.0.23.26
