authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Ramon de Klein <mail@ramondeklein.nl>,2017-01-19T09:52:33.273Z,372,456,The deadlock detection library can be used to track down async/await related deadlocks in your code with minimal overhead and effort.,DeadlockDetection,False,2017-04-13T09:22:29.883-07:00,True,False,,"C#,.NET,deadlock,async,await",624,False,0.0.2
RabbitMQ.Client.SimplePubSubWrapper,2017-01-19T09:50:30.18Z,43209,456,RabbitMQ.Client.SimplePubSubWrapper,RabbitMQ.Client.SimplePubSubWrapper,False,1900-01-01T00:00:00+00:00,False,False,,,2474,False,1.0.15
Momentum,2017-01-19T09:47:24.18Z,4,456,Client for Momentum PM Portal-API,Momentum.Pm.PortalApi,True,2018-04-16T03:00:50.57+00:00,True,False,,"Momentum,PM,Fastighetssystem",687587,False,5.9.5.3903-beta
Momentum,2017-01-19T09:47:12.553Z,4,456,Client for Momentum PM API,Momentum.Pm.Api,True,2018-04-16T03:00:31.727+00:00,True,False,,"Momentum,PM,Fastighetssystem",593830,False,5.9.5.3903-beta
Otto GmbH,2017-01-19T09:47:03.867Z,456,456,SmartRemoteService,OttoGbmH.Smart.SmartRemoteService,False,2017-01-19T01:47:03.867-08:00,True,False,,Smart,144,False,4.0.0
VintaSoft Ltd.,2017-01-19T09:34:31.993Z,7,456,Classes that define OCR form fields. Classes that define how OCR form fields must be shown in WinForms image viewer. Classes that define how user can interact with OCR form fields in WinForms image viewer.,Vintasoft.Imaging.FormsProcessing.Ocr,False,2018-04-13T11:54:23.073+00:00,True,False,Classes that define OCR form fields. Classes that define how OCR form fields must be shown in WinForms image viewer. Classes that define how user can interact with OCR form fields in WinForms image viewer.,"Vintasoft,Imaging,.net,sdk,library,vb.net,c#,document,image,recognize,OCR,text,form,field,WinForms,viewer,view,interact,edit",3111,False,1.4.11.1
VintaSoft Ltd.,2017-01-19T09:34:55.447Z,7,456,"Display and interact with recognized form fields (OMR, text, barcodes) on an image in WPF image viewer. Edit form field templates and interact with form field templates on an image in WPF image viewer. Define how form fields (OMR, text, barcodes) must be shown in WPF image viewer. Define how user can interact with form fields (OMR, text, barcodes) in WPF image viewer.",Vintasoft.Imaging.FormsProcessing.Wpf.UI,False,2018-04-13T11:54:40.04+00:00,True,False,"Display and interact with recognized form fields (OMR, text, barcodes) on an image in WPF image viewer. Edit form field templates and interact with form field templates on an image in WPF image viewer. Define how form fields (OMR, text, barcodes) must be shown in WPF image viewer. Define how user can interact with form fields (OMR, text, barcodes) in WPF image viewer.","Vintasoft,Imaging,.net,sdk,library,vb.net,c#,document,image,WPF,viewer,view,interact,edit,optical,mark,OMR,text,OCR,barcode,template",3144,False,1.4.11.1
VintaSoft Ltd.,2017-01-19T09:35:19.54Z,7,456,Classes that define how OCR form fields must be shown in WPF image viewer. Classes that define how user can interact with OCR form fields in WPF image viewer.,Vintasoft.Imaging.FormsProcessing.Ocr.Wpf.UI,False,2018-04-13T12:01:30.243+00:00,True,False,Classes that define how OCR form fields must be shown in WPF image viewer. Classes that define how user can interact with OCR form fields in WPF image viewer.,"Vintasoft,Imaging,.net,sdk,library,vb.net,c#,document,image,recognize,OCR,text,form,field,WPF,viewer,view,interact,edit",3090,False,1.4.11.1
iRely LLC.,2017-01-19T09:37:43.337Z,43209,456,iRely.Common,iRely.Common,False,1900-01-01T00:00:00+00:00,False,False,,,222555,False,17.1.6228.17271
Singer Instrument Company Limited,2017-01-19T09:36:13.523Z,448,456,Wrapper for Apache log4net.,SI.Logging.Providers.log4net,False,2017-01-27T07:07:04.673-08:00,True,False,,,965,False,1.0.6228.17316
