authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
LoreSoft,2016-03-03T02:59:52.853Z,29,778,Fluent wrapper over HttpClient to make REST calls easier,FluentRest,False,2018-03-22T14:18:33.637+00:00,True,False,Fluent wrapper over HttpClient,"HTTP,HttpClient,REST,Fluent",6617,False,1.5.0.21
Xamarin,2016-03-02T23:42:34.293Z,206,779,Xamarin-Component is a command line utility for packaging and managing component installs for Xamarin Components in Xamarin.iOS and Xamarin.Android projects,XamarinComponent,False,2017-09-26T20:58:24.05+00:00,True,False,A utility for packaging/installing Xamarin components,,33822,True,1.1.0.29
"Fabien Molinet,Daniel Luberda",2016-03-02T21:42:04.337Z,22,779,"Xamarin Library to load images quickly and easily.

Features:

- Configurable disk and memory caching
- Deduplication of similar download/load requests
- Error and loading placeholders support
- Images can be automatically downsampled to specified size (less memory usage)
- WebP support
- Image loading Fade-In animations support
- Can retry image downloads (RetryCount, RetryDelay)
- On Android transparency is disabled by default (configurable). Saves 50% of memory
- Transformations support built-in and custom native platform ITransformation implementations",Xamarin.FFImageLoading,False,2018-03-29T13:47:42.8+00:00,True,False,Xamarin library to load images quickly and easily on Xamarin iOS/Android,"xamarin,android,ios,image,cache,caching,memory,bitmap,lru,load,loading,save,effects,photo",629971,False,2.0.7.1
takenet,2016-03-02T16:27:06.107Z,43209,779,Elephant storage library,Takenet.Elephant.Specialized,False,1900-01-01T00:00:00+00:00,False,False,,elephant,20184,False,0.4.32
Amael Noel,2016-03-02T18:15:14.58Z,773,779,Implementation for the WPF helper for Excel-DNA  - Add-in X,AddinX.Wpf.Implementation,False,2016-03-08T07:29:05.63-08:00,True,False,Implementation for the WPF helper for Excel-DNA  - Add-in X,"Excel,Add-in,WPF,excel-dna,exceldna,addin",688,False,1.0.0
Talles L <talleslasmar@gmail.com,2015-09-01T20:35:13.107Z,43209,962,An IEnumerable<T> that updates itself in a given interval.,SelfUpdatableCollection,False,1899-12-31T16:00:00-08:00,False,False,,"self,updatable,collection,update,ienumerable",-1,False,1.0.0
Rodolfo Grave - http://rodolfograve.blogspot.com/team.commons,2016-03-02T15:45:51.427Z,277,779,TEAM extensions to the .NET Framework,TEAM.Commons,False,2017-07-17T03:31:22.363-07:00,True,False,"Several useful and unobtrusive extensions to the .NET framework: log objects in a readable JSON-like format, convert from/to nullable types, map SQL result sets to objects, generate random data, WorkerThread, SafeSubstring, ToSecureString, etc.",,33868,False,2.0.0.40
Andrey Taritsyn,2016-03-02T19:25:15.497Z,309,779,"BundleTransformer.Hogan contains translator-adapter `HoganTranslator` (supports Hogan (http://twitter.github.io/hogan.js) version 3.0.2). This adapter makes translation of Mustache-templates to JS-code. Also contains debugging HTTP-handler `HoganAssetHandler`, which is responsible for text output of translated Mustache-asset.

As a JS-engine is used the JavaScript Engine Switcher library (http://github.com/Taritsyn/JavaScriptEngineSwitcher). For correct working of this module is recommended to install one of the following NuGet packages: JavaScriptEngineSwitcher.Msie, JavaScriptEngineSwitcher.V8 or JavaScriptEngineSwitcher.ChakraCore.",BundleTransformer.Hogan,True,2017-06-15T13:14:10.27-07:00,True,False,"BundleTransformer.Hogan contains translator-adapter `HoganTranslator` (supports Hogan version 3.0.2). This adapter makes translation of Mustache-templates to JS-code. Also contains debugging HTTP-handler `HoganAssetHandler`, which is responsible for text output of translated Mustache-asset.","System.Web.Optimization,IBundleTransform,ASP.NET,JavaScript,JS,Bundling,Hogan,Mustache,Translation,Translator,Compilation,Compiler",4283,False,1.9.92-beta1
Phil Oyston,2016-03-02T14:32:04.437Z,16,779,A set of aliases for Cake to help with running Gulp scripts as part of a build,Cake.Gulp,False,2018-04-04T20:23:53.69+00:00,True,False,Adds Gulp helpers for Cake,"Cake,Script,Build,Gulp",60823,False,0.2.5
Niclas Olofsson,2016-03-03T02:21:57.063Z,77,778,MiNET - a Minecraft PocketEdition Server,MiNET,False,2018-02-02T22:13:57.123+00:00,True,False,,"MiNET,Plugin,API,MCPE,Minecraft,PocketEdition",143965,False,1.0.848
codingfreaks,2016-03-03T02:57:56.917Z,18,778,[codingfreaks] WPF utility library,codingfreaks.libs.cfUtils.cfWpfUtils,False,2018-04-02T13:48:55.42+00:00,True,False,Contains extended classes and utilities useful for WPF projects.,,4405,True,1.0.5
Joel Verhagen,2016-03-02T16:13:42.187Z,576,779,Pipe stuff to storage.,Knapcode.ToStorage.Tool,False,2016-09-21T08:05:55.097-07:00,True,False,,,1979,False,0.4.2
Anthony Leatherwood,2016-03-02T15:14:28.79Z,123,779,"DrivenDb is a better microORM.  Unique features, excellent performance, and cleaner code in as few trips to the database as possible.",DrivenDb,False,2017-12-18T15:31:44.183+00:00,True,False,"Features Include: 
* Self-Tracking entities that maintain their state through WCF serialization.
* Bulk reads / writes to the database reducing round trips.
* Parallel reads for decreasing load time of large result sets.
* Easily use your current Linq classes or the included entity generator.","microorm,db,database,micro,orm,dal,sql,mysql,sqlite,mapping,cache,petapoco,dapper,self-tracking,entity,ddd,repository,nhibernate,napper,microlite,entityframework",25239,False,1.45.0
"Fabien Molinet,Daniel Luberda",2016-02-23T17:17:21.97Z,22,787,"Xamarin Library to load images quickly and easily.

Features:

- Configurable disk and memory caching
- Deduplication of similar download/load requests
- Error and loading placeholders support
- Images can be automatically downsampled to specified size (less memory usage)
- WebP support
- Image loading Fade-In animations support
- Can retry image downloads (RetryCount, RetryDelay)
- On Android transparency is disabled by default (configurable). Saves 50% of memory
- Transformations support built-in and custom native platform ITransformation implementations",Xamarin.FFImageLoading,True,2018-03-29T13:47:42.8+00:00,False,False,Xamarin library to load images quickly and easily on Xamarin iOS/Android,"xamarin,android,ios,image,cache,caching,memory,bitmap,lru,load,loading,save,effects,photo",629971,False,2.0.7-rc1
SharpSvn Project,2016-03-02T14:35:47.137Z,92,779,"SharpSvn is a binding of the Subversion Client API for .NET based on Subversion 1.8.x. This is the x64/64-bit version, See SharpSvn.1.8-x86 for the 32 bit version.",SharpSvn.1.8-x64,False,2018-01-18T09:53:36.377+00:00,True,False,,"Subversion,Svn,SharpSvn",29082,False,1.8015.3829.125
Intersoft Solutions,2016-03-03T03:04:25.32Z,7,778,"Provides a multitude of essential UI components for Crosslight development including Calendar, Map, Carousel, Signature Pad, and much more. Supports iOS and Android platforms.",Intersoft.Crosslight.UI,False,2018-04-13T08:35:22.697+00:00,True,False,,"Intersoft,Crosslight,UI,User,Interface,Components,Cross-Platform,iOS,Android,Xamarin",45017,False,5.0.5000.548
Pretty Clever Consulting,2015-11-30T01:53:40.65Z,43209,872,PCC OWIN Middleware implementation for LOD,PCC.LODTracking.OWINMiddleware,False,1899-12-31T16:00:00-08:00,False,False,,"PCCOWIN,LODOWIN",-1,False,1.0.0
AgGateway and contributors,2016-03-02T18:42:40.807Z,43209,779,AgGateway ADAPT framework,AgGatewayADAPTFramework,False,1900-01-01T00:00:00+00:00,False,False,,,10179,False,1.0.0.19
Microsoft,2015-03-11T21:15:02.113Z,43209,1136,Team Foundation is a multitiered application for which users install some components on client computers and other components on the application tier.,nuget-bot.Microsoft.TeamFoundation.Common,False,1899-12-31T16:00:00-08:00,False,False,,"Microsoft,TeamFoundation,Common,nuget-bot",-1,False,12.0.30501.1
ByteScout,2016-03-02T17:58:29.88Z,11,779,"Bytescout Spreadsheet SDK for .NET, ASP.NET, ActiveX, VB6 Command Line console

(c) ByteScout 2006-2016

Read XLS, Write XLS, Calculate XLS with this SDK from your .NET and ASP.NET applications
Bytescout Spreadsheet SDK writes, reads, calculates and converts spreadsheets (XLS, XLSX, CSV, TXT, ODS)

- No Excel or Office installed are required!
- Formula calculation support (Excel style formulas)
- Writes to XLS, XLSX, HTML, CSV, TXT, XML formats
- Reads XLS, XLSX (MS Excel 2007), ODS (Open Office Calc), CSV, TXT formats
- Supports cell formating, rich text, charts, images, borders etc
- Includes support for Compact Framework .NET (Windows CE and Pocket PC)
- Includes ActiveX legacy languages support like Visual Basic 6, VBScript, Javascript, ASP
- Command line is included for conversion of spreadsheet files from command line or .BAT files
- and more!

http://bytescout.com/products/developer/spreadsheetsdk/bytescoutspreadsheetsdk.html",Bytescout.Spreadsheet,False,2018-04-09T18:08:32.287+00:00,True,False,,"bytescout,write,xls,read,xlsx,csv,excel,xslx,xml,workbook,worksheet,formula,calculate,ods",22395,False,2.4.6.1513
Serilog Contributors,2015-02-22T22:54:41.177Z,1037,1153,Serilog logging support for the Topshelf Windows service host.,Serilog.Extras.Topshelf,False,2015-06-18T02:34:30.51-07:00,False,False,,"serilog,logging,topshelf",31945,True,1.4.196
